send_time,recv_time,packet_size
1.508,1.508228592,750
1.52,1.520228592,750
1.532,1.532228592,750
1.544,1.544228592,750
1.556,1.556228592,750
1.568,1.568228592,750
1.58,1.580228592,750
1.592,1.592228592,750
1.604,1.604228592,750
1.616,1.616228592,750
1.628,1.628228592,750
1.64,1.640228592,750
1.652,1.652228592,750
1.664,1.664228592,750
1.676,1.676228592,750
1.688,1.688228592,750
1.7,1.700228592,750
1.712,1.712228592,750
1.724,1.724228592,750
1.736,1.736228592,750
1.748,1.748228592,750
1.76,1.760228592,750
1.772,1.772228592,750
1.784,1.784228592,750
1.796,1.796228592,750
1.808,1.808228592,750
1.82,1.820228592,750
1.832,1.832228592,750
1.844,1.844228592,750
1.856,1.856228592,750
1.868,1.868228592,750
1.88,1.880228592,750
1.892,1.892228592,750
1.904,1.904228592,750
1.916,1.916228592,750
1.928,1.928228592,750
1.94,1.940228592,750
1.952,1.952228592,750
1.964,1.964228592,750
1.976,1.976228592,750
1.988,1.988228592,750
2,2.000228592,750
2.012,2.012228592,750
2.024,2.024228592,750
2.036,2.036228592,750
2.048,2.048228592,750
2.06,2.060228592,750
2.072,2.072228592,750
2.084,2.084228592,750
2.096,2.096228592,750
2.108,2.108228592,750
2.12,2.120228592,750
2.132,2.132228592,750
2.144,2.144228592,750
2.156,2.156228592,750
2.168,2.168228592,750
2.18,2.180228592,750
2.192,2.192228592,750
2.204,2.204228592,750
2.216,2.216228592,750
2.228,2.228228592,750
2.24,2.240228592,750
2.252,2.252228592,750
2.264,2.264228592,750
2.276,2.276228592,750
2.288,2.288228592,750
2.3,2.300228592,750
2.312,2.312228592,750
2.324,2.324228592,750
2.336,2.336228592,750
2.348,2.348228592,750
2.36,2.360228592,750
2.372,2.372228592,750
2.384,2.384228592,750
2.396,2.396228592,750
2.408,2.408228592,750
2.42,2.420228592,750
2.432,2.432228592,750
2.444,2.444228592,750
2.456,2.456228592,750
2.468,2.468228592,750
2.48,2.480228592,750
2.492,2.492228592,750
2.504,2.504228592,750
2.516,2.516228592,750
2.528,2.528228592,750
2.54,2.540228592,750
2.552,2.552228592,750
2.564,2.564228592,750
2.576,2.576228592,750
2.588,2.588228592,750
2.6,2.600228592,750
2.612,2.612228592,750
2.624,2.624228592,750
2.636,2.636228592,750
2.648,2.648228592,750
2.66,2.660228592,750
2.672,2.672228592,750
2.684,2.684228592,750
2.696,2.696228592,750
2.708,2.708228592,750
2.72,2.720228592,750
2.732,2.732228592,750
2.744,2.744228592,750
2.756,2.756228592,750
2.768,2.768228592,750
2.78,2.780228592,750
2.792,2.792228592,750
2.804,2.804228592,750
2.816,2.816228592,750
2.828,2.828228592,750
2.84,2.840228592,750
2.852,2.852228592,750
2.864,2.864228592,750
2.876,2.876228592,750
2.888,2.888228592,750
2.9,2.900228592,750
2.912,2.912228592,750
2.924,2.924228592,750
2.936,2.936228592,750
2.948,2.948228592,750
2.96,2.960228592,750
2.972,2.972228592,750
2.984,2.984228592,750
2.996,2.996228592,750
3.008,3.008228592,750
3.02,3.020228592,750
3.032,3.032228592,750
3.044,3.044228592,750
3.056,3.056228592,750
3.068,3.068228592,750
3.08,3.080228592,750
3.092,3.092228592,750
3.104,3.104228592,750
3.116,3.116228592,750
3.128,3.128228592,750
3.14,3.140228592,750
3.152,3.152228592,750
3.164,3.164228592,750
3.176,3.176228592,750
3.188,3.188228592,750
3.2,3.200228592,750
3.212,3.212228592,750
3.224,3.224228592,750
3.236,3.236228592,750
3.248,3.248228592,750
3.26,3.260228592,750
3.272,3.272228592,750
3.284,3.284228592,750
3.296,3.296228592,750
3.308,3.308228592,750
3.32,3.320228592,750
3.332,3.332228592,750
3.344,3.344228592,750
3.356,3.356228592,750
3.368,3.368228592,750
3.38,3.380228592,750
3.392,3.392228592,750
3.404,3.404228592,750
3.416,3.416228592,750
3.428,3.428228592,750
3.44,3.440228592,750
3.452,3.452228592,750
3.464,3.464228592,750
3.476,3.476228592,750
3.488,3.488228592,750
3.5,3.500228592,750
3.512,3.512228592,750
3.524,3.524228592,750
3.536,3.536228592,750
3.548,3.548228592,750
3.56,3.560228592,750
3.572,3.572228592,750
3.584,3.584228592,750
3.596,3.596228592,750
3.608,3.608228592,750
3.62,3.620228592,750
3.632,3.632228592,750
3.644,3.644228592,750
3.656,3.656228592,750
3.668,3.668228592,750
3.68,3.680228592,750
3.692,3.692228592,750
3.704,3.704228592,750
3.716,3.716228592,750
3.728,3.728228592,750
3.74,3.740228592,750
3.752,3.752228592,750
3.764,3.764228592,750
3.776,3.776228592,750
3.788,3.788228592,750
3.8,3.800228592,750
3.812,3.812228592,750
3.824,3.824228592,750
3.836,3.836228592,750
3.848,3.848228592,750
3.86,3.860228592,750
3.872,3.872228592,750
3.884,3.884228592,750
3.896,3.896228592,750
3.908,3.908228592,750
3.92,3.920228592,750
3.932,3.932228592,750
3.944,3.944228592,750
3.956,3.956228592,750
3.968,3.968228592,750
3.98,3.980228592,750
3.992,3.992228592,750
4.004,4.004228592,750
4.016,4.016228592,750
4.028,4.028228592,750
4.04,4.040228592,750
4.052,4.052228592,750
4.064,4.064228592,750
4.076,4.076228592,750
4.088,4.088228592,750
4.1,4.100228592,750
4.112,4.112228592,750
4.124,4.124228592,750
4.136,4.136228592,750
4.148,4.148228592,750
4.16,4.160228592,750
4.172,4.172228592,750
4.184,4.184228592,750
4.196,4.196228592,750
4.208,4.208228592,750
4.22,4.220228592,750
4.232,4.232228592,750
4.244,4.244228592,750
4.256,4.256228592,750
4.268,4.268228592,750
4.28,4.280228592,750
4.292,4.292228592,750
4.304,4.304228592,750
4.316,4.316228592,750
4.328,4.328228592,750
4.34,4.340228592,750
4.352,4.352228592,750
4.364,4.364228592,750
4.376,4.376228592,750
4.388,4.388228592,750
4.4,4.400228592,750
4.412,4.412228592,750
4.424,4.424228592,750
4.436,4.436228592,750
4.448,4.448228592,750
4.46,4.460228592,750
4.472,4.472228592,750
4.484,4.484228592,750
4.496,4.496228592,750
4.508,4.508228592,750
4.52,4.520228592,750
4.532,4.532228592,750
4.544,4.544228592,750
4.556,4.556228592,750
