send_time,recv_time,packet_size
1.5048,1.504895394,550
1.5136,1.513695394,550
1.5224,1.522495394,550
1.5312,1.531295394,550
1.54,1.540095394,550
1.5488,1.548895394,550
1.5576,1.557695394,550
1.5664,1.566495394,550
1.5752,1.575295394,550
1.584,1.584095394,550
1.5928,1.592895394,550
1.6016,1.601695394,550
1.6104,1.610495394,550
1.6192,1.619295394,550
1.628,1.628095394,550
1.6368,1.636895394,550
1.6456,1.645695394,550
1.6544,1.654495394,550
1.6632,1.663295394,550
1.672,1.672095394,550
1.6808,1.680895394,550
1.6896,1.689695394,550
1.6984,1.698495394,550
1.7072,1.707295394,550
1.716,1.716095394,550
1.7248,1.724895394,550
1.7336,1.733695394,550
1.7424,1.742495394,550
1.7512,1.751295394,550
1.76,1.760095394,550
1.7688,1.768895394,550
1.7776,1.777695394,550
1.7864,1.786495394,550
1.7952,1.795295394,550
1.804,1.804095394,550
1.8128,1.812895394,550
1.8216,1.821695394,550
1.8304,1.830495394,550
1.8392,1.839295394,550
1.848,1.848095394,550
1.8568,1.856895394,550
1.8656,1.865695394,550
1.8744,1.874495394,550
1.8832,1.883295394,550
1.892,1.892095394,550
1.9008,1.900895394,550
1.9096,1.909695394,550
1.9184,1.918495394,550
1.9272,1.927295394,550
1.936,1.936095394,550
1.9448,1.944895394,550
1.9536,1.953695394,550
1.9624,1.962495394,550
1.9712,1.971295394,550
1.98,1.980095394,550
1.9888,1.988895394,550
1.9976,1.997695394,550
2.0064,2.006495394,550
2.0152,2.015295394,550
2.024,2.024095394,550
2.0328,2.032895394,550
2.0416,2.041695394,550
2.0504,2.050495394,550
2.0592,2.059295394,550
2.068,2.068095394,550
2.0768,2.076895394,550
2.0856,2.085695394,550
2.0944,2.094495394,550
2.1032,2.103295394,550
2.112,2.112095394,550
2.1208,2.120895394,550
2.1296,2.129695394,550
2.1384,2.138495394,550
2.1472,2.147295394,550
2.156,2.156095394,550
2.1648,2.164895394,550
2.1736,2.173695394,550
2.1824,2.182495394,550
2.1912,2.191295394,550
2.2,2.200095394,550
2.2088,2.208895394,550
2.2176,2.217695394,550
2.2264,2.226495394,550
2.2352,2.235295394,550
2.244,2.244095394,550
2.2528,2.252895394,550
2.2616,2.261695394,550
2.2704,2.270495394,550
2.2792,2.279295394,550
2.288,2.288095394,550
2.2968,2.296895394,550
2.3056,2.305695394,550
2.3144,2.314495394,550
2.3232,2.323295394,550
2.332,2.332095394,550
2.3408,2.340895394,550
2.3496,2.349695394,550
2.3584,2.358495394,550
2.3672,2.367295394,550
2.376,2.376095394,550
2.3848,2.384895394,550
2.3936,2.393695394,550
2.4024,2.402495394,550
2.4112,2.411295394,550
2.42,2.420095394,550
2.4288,2.428895394,550
2.4376,2.437695394,550
2.4464,2.446495394,550
2.4552,2.455295394,550
2.464,2.464095394,550
2.4728,2.472895394,550
2.4816,2.481695394,550
2.4904,2.490495394,550
2.4992,2.499295394,550
2.508,2.508095394,550
2.5168,2.516895394,550
2.5256,2.525695394,550
2.5344,2.534495394,550
2.5432,2.543295394,550
2.552,2.552095394,550
2.5608,2.560895394,550
2.5696,2.569695394,550
2.5784,2.578495394,550
2.5872,2.587295394,550
2.596,2.596095394,550
2.6048,2.604895394,550
2.6136,2.613695394,550
2.6224,2.622495394,550
2.6312,2.631295394,550
2.64,2.640095394,550
2.6488,2.648895394,550
2.6576,2.657695394,550
2.6664,2.666495394,550
2.6752,2.675295394,550
2.684,2.684095394,550
2.6928,2.692895394,550
2.7016,2.701695394,550
2.7104,2.710495394,550
2.7192,2.719295394,550
2.728,2.728095394,550
2.7368,2.736895394,550
2.7456,2.745695394,550
2.7544,2.754495394,550
2.7632,2.763295394,550
2.772,2.772095394,550
2.7808,2.780895394,550
2.7896,2.789695394,550
2.7984,2.798495394,550
2.8072,2.807295394,550
2.816,2.816095394,550
2.8248,2.824895394,550
2.8336,2.833695394,550
2.8424,2.842495394,550
2.8512,2.851295394,550
2.86,2.860095394,550
2.8688,2.868895394,550
2.8776,2.877695394,550
2.8864,2.886495394,550
2.8952,2.895295394,550
2.904,2.904095394,550
2.9128,2.912895394,550
2.9216,2.921695394,550
2.9304,2.930495394,550
2.9392,2.939295394,550
2.948,2.948095394,550
2.9568,2.956895394,550
2.9656,2.965695394,550
2.9744,2.974495394,550
2.9832,2.983295394,550
2.992,2.992095394,550
3.0008,3.000895394,550
3.0096,3.009695394,550
3.0184,3.018495394,550
3.0272,3.027295394,550
3.036,3.036095394,550
3.0448,3.044895394,550
3.0536,3.053695394,550
3.0624,3.062495394,550
3.0712,3.071295394,550
3.08,3.080095394,550
3.0888,3.088895394,550
3.0976,3.097695394,550
3.1064,3.106495394,550
3.1152,3.115295394,550
3.124,3.124095394,550
3.1328,3.132895394,550
3.1416,3.141695394,550
3.1504,3.150495394,550
3.1592,3.159295394,550
3.168,3.168095394,550
3.1768,3.176895394,550
3.1856,3.185695394,550
3.1944,3.194495394,550
3.2032,3.203295394,550
3.212,3.212095394,550
3.2208,3.220895394,550
3.2296,3.229695394,550
3.2384,3.238495394,550
3.2472,3.247295394,550
3.256,3.256095394,550
3.2648,3.264895394,550
3.2736,3.273695394,550
