send_time,recv_time,packet_size
1.10722,1.1073,450
1.1144,1.11448,450
1.1216,1.12168,450
1.1288,1.12888,450
1.136,1.13608,450
1.1432,1.14328,450
1.1504,1.15048,450
1.1576,1.15768,450
1.1648,1.16488,450
1.172,1.17208,450
1.1792,1.17928,450
1.1864,1.18648,450
1.1936,1.19368,450
1.2008,1.20088,450
1.208,1.20808,450
1.2152,1.21528,450
1.2224,1.22248,450
1.2296,1.22968,450
1.2368,1.23688,450
1.244,1.24408,450
1.2512,1.25128,450
1.2584,1.25848,450
1.2656,1.26568,450
1.2728,1.27288,450
1.28,1.28008,450
1.2872,1.28728,450
1.2944,1.29448,450
1.3016,1.30168,450
1.3088,1.30888,450
1.316,1.31608,450
1.3232,1.32328,450
1.3304,1.33048,450
1.3376,1.33768,450
1.3448,1.34488,450
1.352,1.35208,450
1.3592,1.35928,450
1.3664,1.36648,450
1.3736,1.37368,450
1.3808,1.38088,450
1.388,1.38808,450
1.3952,1.39528,450
1.4024,1.40248,450
1.4096,1.40968,450
1.4168,1.41688,450
1.424,1.42408,450
1.4312,1.43128,450
1.4384,1.43848,450
1.4456,1.44568,450
1.4528,1.45288,450
1.46,1.46008,450
1.4672,1.46728,450
1.4744,1.47448,450
1.4816,1.48168,450
1.4888,1.48888,450
1.496,1.49608,450
1.5032,1.50328,450
1.5104,1.51048,450
1.5176,1.51768,450
1.5248,1.52488,450
1.532,1.53208,450
1.5392,1.53928,450
1.5464,1.54648,450
1.5536,1.55368,450
1.5608,1.56088,450
1.568,1.56808,450
1.5752,1.57528,450
1.5824,1.58248,450
1.5896,1.58968,450
1.5968,1.59688,450
1.604,1.60408,450
1.6112,1.61128,450
1.6184,1.61848,450
1.6256,1.62568,450
1.6328,1.63288,450
1.64,1.64008,450
1.6472,1.64728,450
1.6544,1.65448,450
1.6616,1.66168,450
1.6688,1.66888,450
1.676,1.67608,450
1.6832,1.68328,450
1.6904,1.69048,450
1.6976,1.69768,450
1.7048,1.70488,450
1.712,1.71208,450
1.7192,1.71928,450
1.7264,1.72648,450
1.7336,1.73368,450
1.7408,1.74088,450
1.748,1.74808,450
1.7552,1.75528,450
1.7624,1.76248,450
1.7696,1.76968,450
1.7768,1.77688,450
1.784,1.78408,450
1.7912,1.79128,450
1.7984,1.79848,450
1.8056,1.80568,450
1.8128,1.81288,450
1.82,1.82008,450
1.8272,1.82728,450
1.8344,1.83448,450
1.8416,1.84168,450
1.8488,1.84888,450
1.856,1.85608,450
1.8632,1.86328,450
1.8704,1.87048,450
1.8776,1.87768,450
1.8848,1.88488,450
1.892,1.89208,450
1.8992,1.89928,450
1.9064,1.90648,450
1.9136,1.91368,450
1.9208,1.92088,450
1.928,1.92808,450
1.9352,1.93528,450
1.9424,1.94248,450
1.9496,1.94968,450
1.9568,1.95688,450
1.964,1.96408,450
1.9712,1.97128,450
1.9784,1.97848,450
1.9856,1.98568,450
1.9928,1.99288,450
2,2.00008,450
2.0072,2.00728,450
2.0144,2.01448,450
2.0216,2.02168,450
2.0288,2.02888,450
2.036,2.03608,450
2.0432,2.04328,450
2.0504,2.05048,450
2.0576,2.05768,450
2.0648,2.06488,450
2.072,2.07208,450
2.0792,2.07928,450
2.0864,2.08648,450
2.0936,2.09368,450
2.1008,2.10088,450
2.108,2.10808,450
2.1152,2.11528,450
2.1224,2.12248,450
2.1296,2.12968,450
2.1368,2.13688,450
2.144,2.14408,450
2.1512,2.15128,450
2.1584,2.15848,450
2.1656,2.16568,450
2.1728,2.17288,450
2.18,2.18008,450
2.1872,2.18728,450
2.1944,2.19448,450
2.2016,2.20168,450
2.2088,2.20888,450
2.216,2.21608,450
2.2232,2.22328,450
2.2304,2.23048,450
2.2376,2.23768,450
2.2448,2.24488,450
2.252,2.25208,450
2.2592,2.25928,450
2.2664,2.26648,450
2.2736,2.27368,450
2.2808,2.28088,450
2.288,2.28808,450
2.2952,2.29528,450
2.3024,2.30248,450
2.3096,2.30968,450
2.3168,2.31688,450
2.324,2.32408,450
2.3312,2.33128,450
2.3384,2.33848,450
2.3456,2.34568,450
2.3528,2.35288,450
2.36,2.36008,450
2.3672,2.36728,450
2.3744,2.37448,450
2.3816,2.38168,450
2.3888,2.38888,450
2.396,2.39608,450
2.4032,2.40328,450
2.4104,2.41048,450
2.4176,2.41768,450
2.4248,2.42488,450
2.432,2.43208,450
2.4392,2.43928,450
2.4464,2.44648,450
2.4536,2.45368,450
2.4608,2.46088,450
2.468,2.46808,450
2.4752,2.47528,450
2.4824,2.48248,450
2.4896,2.48968,450
2.4968,2.49688,450
2.504,2.50408,450
2.5112,2.51128,450
2.5184,2.51848,450
2.5256,2.52568,450
2.5328,2.53288,450
2.54,2.54008,450
2.5472,2.54728,450
2.5544,2.55448,450
2.5616,2.56168,450
2.5688,2.56888,450
2.576,2.57608,450
2.5832,2.58328,450
2.5904,2.59048,450
2.5976,2.59768,450
2.6048,2.60488,450
2.612,2.61208,450
2.6192,2.61928,450
2.6264,2.62648,450
2.6336,2.63368,450
2.6408,2.64088,450
2.648,2.64808,450
2.6552,2.65528,450
2.6624,2.66248,450
2.6696,2.66968,450
2.6768,2.67688,450
2.684,2.68408,450
2.6912,2.69128,450
2.6984,2.69848,450
2.7056,2.70568,450
2.7128,2.71288,450
2.72,2.72008,450
2.7272,2.72728,450
2.7344,2.73448,450
2.7416,2.74168,450
2.7488,2.74888,450
2.756,2.75608,450
2.7632,2.76328,450
2.7704,2.77048,450
2.7776,2.77768,450
2.7848,2.78488,450
2.792,2.79208,450
2.7992,2.79928,450
2.8064,2.80648,450
2.8136,2.81368,450
2.8208,2.82088,450
2.828,2.82808,450
2.8352,2.83528,450
2.8424,2.84248,450
2.8496,2.84968,450
2.8568,2.85688,450
2.864,2.86408,450
2.8712,2.87128,450
2.8784,2.87848,450
2.8856,2.88568,450
2.8928,2.89288,450
2.9,2.90008,450
2.9072,2.90728,450
2.9144,2.91448,450
2.9216,2.92168,450
2.9288,2.92888,450
2.936,2.93608,450
2.9432,2.94328,450
2.9504,2.95048,450
2.9576,2.95768,450
2.9648,2.96488,450
2.972,2.97208,450
2.9792,2.97928,450
2.9864,2.98648,450
2.9936,2.99368,450
3.0008,3.00088,450
3.008,3.00808,450
3.0152,3.01528,450
3.0224,3.02248,450
3.0296,3.02968,450
3.0368,3.03688,450
3.044,3.04408,450
3.0512,3.05128,450
3.0584,3.05848,450
3.0656,3.06568,450
3.0728,3.07288,450
3.08,3.08008,450
3.0872,3.08728,450
3.0944,3.09448,450
3.1016,3.10168,450
3.1088,3.10888,450
3.116,3.11608,450
3.1232,3.12328,450
3.1304,3.13048,450
3.1376,3.13768,450
3.1448,3.14488,450
3.152,3.15208,450
3.1592,3.15928,450
3.1664,3.16648,450
3.1736,3.17368,450
3.1808,3.18088,450
3.188,3.18808,450
3.1952,3.19528,450
3.2024,3.20248,450
3.2096,3.20968,450
3.2168,3.21688,450
3.224,3.22408,450
3.2312,3.23128,450
3.2384,3.23848,450
3.2456,3.24568,450
3.2528,3.25288,450
3.26,3.26008,450
3.2672,3.26728,450
3.2744,3.27448,450
3.2816,3.28168,450
3.2888,3.28888,450
3.296,3.29608,450
3.3032,3.30328,450
3.3104,3.31048,450
3.3176,3.31768,450
3.3248,3.32488,450
3.332,3.33208,450
3.3392,3.33928,450
3.3464,3.34648,450
3.3536,3.35368,450
3.3608,3.36088,450
3.368,3.36808,450
3.3752,3.37528,450
3.3824,3.38248,450
3.3896,3.38968,450
3.3968,3.39688,450
3.404,3.40408,450
3.4112,3.41128,450
3.4184,3.41848,450
3.4256,3.42568,450
3.4328,3.43288,450
3.44,3.44008,450
3.4472,3.44728,450
3.4544,3.45448,450
3.4616,3.46168,450
3.4688,3.46888,450
3.476,3.47608,450
3.4832,3.48328,450
3.4904,3.49048,450
3.4976,3.49768,450
3.5048,3.50488,450
3.512,3.51208,450
3.5192,3.51928,450
3.5264,3.52648,450
3.5336,3.53368,450
3.5408,3.54088,450
3.548,3.54808,450
3.5552,3.55528,450
3.5624,3.56248,450
3.5696,3.56968,450
3.5768,3.57688,450
3.584,3.58408,450
3.5912,3.59128,450
3.5984,3.59848,450
3.6056,3.60568,450
3.6128,3.61288,450
3.62,3.62008,450
3.6272,3.62728,450
3.6344,3.63448,450
3.6416,3.64168,450
3.6488,3.64888,450
3.656,3.65608,450
3.6632,3.66328,450
3.6704,3.67048,450
3.6776,3.67768,450
3.6848,3.68488,450
3.692,3.69208,450
3.6992,3.69928,450
3.7064,3.70648,450
3.7136,3.71368,450
3.7208,3.72088,450
3.728,3.72808,450
3.7352,3.73528,450
3.7424,3.74248,450
3.7496,3.74968,450
3.7568,3.75688,450
3.764,3.76408,450
3.7712,3.77128,450
3.7784,3.77848,450
3.7856,3.78568,450
3.7928,3.79288,450
3.8,3.80008,450
3.8072,3.80728,450
3.8144,3.81448,450
3.8216,3.82168,450
3.8288,3.82888,450
3.836,3.83608,450
3.8432,3.84328,450
3.8504,3.85048,450
3.8576,3.85768,450
3.8648,3.86488,450
3.872,3.87208,450
3.8792,3.87928,450
3.8864,3.88648,450
3.8936,3.89368,450
3.9008,3.90088,450
3.908,3.90808,450
3.9152,3.91528,450
3.9224,3.92248,450
3.9296,3.92968,450
3.9368,3.93688,450
3.944,3.94408,450
3.9512,3.95128,450
3.9584,3.95848,450
3.9656,3.96568,450
3.9728,3.97288,450
3.98,3.98008,450
3.9872,3.98728,450
3.9944,3.99448,450
4.0016,4.00168,450
4.0088,4.00888,450
4.016,4.01608,450
4.0232,4.02328,450
4.0304,4.03048,450
4.0376,4.03768,450
4.0448,4.04488,450
4.052,4.05208,450
4.0592,4.05928,450
4.0664,4.06648,450
4.0736,4.07368,450
4.0808,4.08088,450
4.088,4.08808,450
4.0952,4.09528,450
4.1024,4.10248,450
4.1096,4.10968,450
4.1168,4.11688,450
4.124,4.12408,450
4.1312,4.13128,450
4.1384,4.13848,450
4.1456,4.14568,450
4.1528,4.15288,450
4.16,4.16008,450
4.1672,4.16728,450
4.1744,4.17448,450
4.1816,4.18168,450
4.1888,4.18888,450
4.196,4.19608,450
4.2032,4.20328,450
4.2104,4.21048,450
4.2176,4.21768,450
4.2248,4.22488,450
4.232,4.23208,450
4.2392,4.23928,450
4.2464,4.24648,450
4.2536,4.25368,450
4.2608,4.26088,450
4.268,4.26808,450
4.2752,4.27528,450
4.2824,4.28248,450
4.2896,4.28968,450
4.2968,4.29688,450
4.304,4.30408,450
4.3112,4.31128,450
4.3184,4.31848,450
4.3256,4.32568,450
4.3328,4.33288,450
4.34,4.34008,450
4.3472,4.34728,450
4.3544,4.35448,450
4.3616,4.36168,450
4.3688,4.36888,450
4.376,4.37608,450
4.3832,4.38328,450
4.3904,4.39048,450
4.3976,4.39768,450
4.4048,4.40488,450
4.412,4.41208,450
4.4192,4.41928,450
4.4264,4.42648,450
4.4336,4.43368,450
4.4408,4.44088,450
4.448,4.44808,450
4.4552,4.45528,450
4.4624,4.46248,450
4.4696,4.46968,450
4.4768,4.47688,450
4.484,4.48408,450
4.4912,4.49128,450
4.4984,4.49848,450
4.5056,4.50568,450
4.5128,4.51288,450
4.52,4.52008,450
4.5272,4.52728,450
4.5344,4.53448,450
4.5416,4.54168,450
4.5488,4.54888,450
4.556,4.55608,450
4.5632,4.56328,450
4.5704,4.57048,450
4.5776,4.57768,450
4.5848,4.58488,450
4.592,4.59208,450
4.5992,4.59928,450
4.6064,4.60648,450
4.6136,4.61368,450
4.6208,4.62088,450
4.628,4.62808,450
4.6352,4.63528,450
4.6424,4.64248,450
4.6496,4.64968,450
4.6568,4.65688,450
4.664,4.66408,450
4.6712,4.67128,450
4.6784,4.67848,450
4.6856,4.68568,450
4.6928,4.69288,450
4.7,4.70008,450
4.7072,4.70728,450
4.7144,4.71448,450
4.7216,4.72168,450
4.7288,4.72888,450
4.736,4.73608,450
4.7432,4.74328,450
4.7504,4.75048,450
4.7576,4.75768,450
4.7648,4.76488,450
4.772,4.77208,450
4.7792,4.77928,450
4.7864,4.78648,450
4.7936,4.79368,450
4.8008,4.80088,450
4.808,4.80808,450
4.8152,4.81528,450
4.8224,4.82248,450
4.8296,4.82968,450
4.8368,4.83688,450
4.844,4.84408,450
4.8512,4.85128,450
4.8584,4.85848,450
4.8656,4.86568,450
4.8728,4.87288,450
4.88,4.88008,450
4.8872,4.88728,450
4.8944,4.89448,450
4.9016,4.90168,450
4.9088,4.90888,450
4.916,4.91608,450
4.9232,4.92328,450
4.9304,4.93048,450
4.9376,4.93768,450
4.9448,4.94488,450
4.952,4.95208,450
4.9592,4.95928,450
4.9664,4.96648,450
4.9736,4.97368,450
4.9808,4.98088,450
4.988,4.98808,450
4.9952,4.99528,450
5.0024,5.00248,450
5.0096,5.00968,450
5.0168,5.01688,450
5.024,5.02408,450
5.0312,5.03128,450
5.0384,5.03848,450
5.0456,5.04568,450
5.0528,5.05288,450
5.06,5.06008,450
5.0672,5.06728,450
5.0744,5.07448,450
5.0816,5.08168,450
5.0888,5.08888,450
5.096,5.09608,450
5.1032,5.10328,450
5.1104,5.11048,450
5.1176,5.11768,450
5.1248,5.12488,450
5.132,5.13208,450
5.1392,5.13928,450
5.1464,5.14648,450
5.1536,5.15368,450
5.1608,5.16088,450
5.168,5.16808,450
5.1752,5.17528,450
5.1824,5.18248,450
5.1896,5.18968,450
5.1968,5.19688,450
5.204,5.20408,450
5.2112,5.21128,450
5.2184,5.21848,450
5.2256,5.22568,450
5.2328,5.23288,450
5.24,5.24008,450
5.2472,5.24728,450
5.2544,5.25448,450
5.2616,5.26168,450
5.2688,5.26888,450
5.276,5.27608,450
5.2832,5.28328,450
5.2904,5.29048,450
5.2976,5.29768,450
5.3048,5.30488,450
5.312,5.31208,450
5.3192,5.31928,450
5.3264,5.32648,450
5.3336,5.33368,450
5.3408,5.34088,450
5.348,5.34808,450
5.3552,5.35528,450
5.3624,5.36248,450
5.3696,5.36968,450
5.3768,5.37688,450
5.384,5.38408,450
5.3912,5.39128,450
5.3984,5.39848,450
5.4056,5.40568,450
5.4128,5.41288,450
5.42,5.42008,450
5.4272,5.42728,450
5.4344,5.43448,450
5.4416,5.44168,450
5.4488,5.44888,450
5.456,5.45608,450
5.4632,5.46328,450
5.4704,5.47048,450
5.4776,5.47768,450
5.4848,5.48488,450
5.492,5.49208,450
5.4992,5.49928,450
5.5064,5.50648,450
5.5136,5.51368,450
5.5208,5.52088,450
5.528,5.52808,450
5.5352,5.53528,450
5.5424,5.54248,450
5.5496,5.54968,450
5.5568,5.55688,450
5.564,5.56408,450
5.5712,5.57128,450
5.5784,5.57848,450
5.5856,5.58568,450
5.5928,5.59288,450
5.6,5.60008,450
5.6072,5.60728,450
5.6144,5.61448,450
5.6216,5.62168,450
5.6288,5.62888,450
5.636,5.63608,450
5.6432,5.64328,450
5.6504,5.65048,450
5.6576,5.65768,450
5.6648,5.66488,450
5.672,5.67208,450
5.6792,5.67928,450
5.6864,5.68648,450
5.6936,5.69368,450
5.7008,5.70088,450
5.708,5.70808,450
5.7152,5.71528,450
5.7224,5.72248,450
5.7296,5.72968,450
5.7368,5.73688,450
5.744,5.74408,450
5.7512,5.75128,450
5.7584,5.75848,450
5.7656,5.76568,450
5.7728,5.77288,450
5.78,5.78008,450
5.7872,5.78728,450
5.7944,5.79448,450
5.8016,5.80168,450
5.8088,5.80888,450
5.816,5.81608,450
5.8232,5.82328,450
5.8304,5.83048,450
5.8376,5.83768,450
5.8448,5.84488,450
5.852,5.85208,450
5.8592,5.85928,450
5.8664,5.86648,450
5.8736,5.87368,450
5.8808,5.88088,450
5.888,5.88808,450
5.8952,5.89528,450
5.9024,5.90248,450
5.9096,5.90968,450
5.9168,5.91688,450
5.924,5.92408,450
5.9312,5.93128,450
5.9384,5.93848,450
5.9456,5.94568,450
5.9528,5.95288,450
5.96,5.96008,450
5.9672,5.96728,450
5.9744,5.97448,450
5.9816,5.98168,450
5.9888,5.98888,450
5.996,5.99608,450
6.0032,6.00328,450
6.0104,6.01048,450
6.0176,6.01768,450
6.0248,6.02488,450
6.032,6.03208,450
