send_time,recv_time,packet_size
1.1056,1.109782768,350
1.1112,1.111319792,350
1.1168,1.116919792,350
1.1224,1.122519792,350
1.128,1.128119792,350
1.1336,1.133719792,350
1.1392,1.139319792,350
1.1448,1.144919792,350
1.1504,1.150519792,350
1.156,1.156119792,350
1.1616,1.161719792,350
1.1672,1.167319792,350
1.1728,1.172919792,350
1.1784,1.178519792,350
1.184,1.184119792,350
1.1896,1.189719792,350
1.1952,1.195319792,350
1.2008,1.200919792,350
1.2064,1.206519792,350
1.212,1.212119792,350
1.2176,1.217719792,350
1.2232,1.223319792,350
1.2288,1.228919792,350
1.2344,1.234519792,350
1.24,1.240119792,350
1.2456,1.245719792,350
1.2512,1.251319792,350
1.2568,1.256919792,350
1.2624,1.262519792,350
1.268,1.268119792,350
1.2736,1.273719792,350
1.2792,1.279319792,350
1.2848,1.284919792,350
1.2904,1.290519792,350
1.296,1.296119792,350
1.3016,1.301719792,350
1.3072,1.307319792,350
1.3128,1.312919792,350
1.3184,1.318519792,350
1.324,1.324119792,350
1.3296,1.329719792,350
1.3352,1.335319792,350
1.3408,1.340919792,350
1.3464,1.346519792,350
1.352,1.352119792,350
1.3576,1.357719792,350
1.3632,1.363319792,350
1.3688,1.368919792,350
1.3744,1.374519792,350
1.38,1.380119792,350
1.3856,1.385719792,350
1.3912,1.391319792,350
1.3968,1.396919792,350
1.4024,1.402519792,350
1.408,1.408119792,350
1.4136,1.413719792,350
1.4192,1.419319792,350
1.4248,1.424919792,350
1.4304,1.430519792,350
1.436,1.436119792,350
1.4416,1.441719792,350
1.4472,1.447319792,350
1.4528,1.452919792,350
1.4584,1.458519792,350
1.464,1.464119792,350
1.4696,1.469719792,350
1.4752,1.475319792,350
1.4808,1.480919792,350
1.4864,1.486519792,350
1.492,1.492119792,350
1.4976,1.497719792,350
1.5032,1.503319792,350
1.5088,1.508919792,350
1.5144,1.514519792,350
1.52,1.520119792,350
1.5256,1.525719792,350
1.5312,1.531319792,350
1.5368,1.536919792,350
1.5424,1.542519792,350
