send_time,recv_time,delay
1.10623,1.10734,0.00111148
1.1064,1.10736,0.000962608
1.1096,1.10968,7.8992e-05
1.1128,1.11288,7.8992e-05
1.116,1.11608,7.8992e-05
1.1192,1.11928,7.8992e-05
1.1224,1.12248,7.8992e-05
1.1256,1.12568,7.8992e-05
1.1288,1.12888,7.8992e-05
1.132,1.13208,7.8992e-05
1.1352,1.13528,7.8992e-05
1.1384,1.13848,7.8992e-05
1.1416,1.14168,7.8992e-05
1.1448,1.14488,7.8992e-05
1.148,1.14808,7.8992e-05
1.1512,1.15128,7.8992e-05
1.1544,1.15448,7.8992e-05
1.1576,1.15768,7.8992e-05
1.1608,1.16088,7.8992e-05
1.164,1.16408,7.8992e-05
1.1672,1.16728,7.8992e-05
1.1704,1.17048,7.8992e-05
1.1736,1.17368,7.8992e-05
1.1768,1.17688,7.8992e-05
1.18,1.18008,7.8992e-05
1.1832,1.18328,7.8992e-05
1.1864,1.18648,7.8992e-05
1.1896,1.18968,7.8992e-05
1.1928,1.19288,7.8992e-05
1.196,1.19608,7.8992e-05
1.1992,1.19928,7.8992e-05
1.2024,1.20248,7.8992e-05
1.2056,1.20568,7.8992e-05
1.2088,1.20888,7.8992e-05
1.212,1.21208,7.8992e-05
1.2152,1.21528,7.8992e-05
1.2184,1.21848,7.8992e-05
1.2216,1.22168,7.8992e-05
1.2248,1.22488,7.8992e-05
1.228,1.22808,7.8992e-05
1.2312,1.23128,7.8992e-05
1.2344,1.23448,7.8992e-05
1.2376,1.23768,7.8992e-05
1.2408,1.24088,7.8992e-05
1.244,1.24408,7.8992e-05
1.2472,1.24728,7.8992e-05
1.2504,1.25048,7.8992e-05
1.2536,1.25368,7.8992e-05
1.2568,1.25688,7.8992e-05
1.26,1.26008,7.8992e-05
1.2632,1.26328,7.8992e-05
1.2664,1.26648,7.8992e-05
1.2696,1.26968,7.8992e-05
1.2728,1.27288,7.8992e-05
1.276,1.27608,7.8992e-05
1.2792,1.27928,7.8992e-05
1.2824,1.28248,7.8992e-05
1.2856,1.28568,7.8992e-05
1.2888,1.28888,7.8992e-05
1.292,1.29208,7.8992e-05
