send_time,recv_time,packet_size
1.109430488,1.110596368,400
1.1128,1.112933392,400
1.1192,1.119333392,400
1.1256,1.125733392,400
1.132,1.132133392,400
1.1384,1.138533392,400
1.1448,1.144933392,400
1.1512,1.151333392,400
1.1576,1.157733392,400
1.164,1.164133392,400
1.1704,1.170533392,400
1.1768,1.176933392,400
1.1832,1.183333392,400
1.1896,1.189733392,400
1.196,1.196133392,400
1.2024,1.202533392,400
1.2088,1.208933392,400
1.2152,1.215333392,400
1.2216,1.221733392,400
1.228,1.228133392,400
1.2344,1.234533392,400
1.2408,1.240933392,400
1.2472,1.247333392,400
1.2536,1.253733392,400
1.26,1.260133392,400
1.2664,1.266533392,400
1.2728,1.272933392,400
1.2792,1.279333392,400
1.2856,1.285733392,400
1.292,1.292133392,400
1.2984,1.298533392,400
1.3048,1.304933392,400
1.3112,1.311333392,400
1.3176,1.317733392,400
1.324,1.324133392,400
1.3304,1.330533392,400
1.3368,1.336933392,400
1.3432,1.343333392,400
1.3496,1.349733392,400
1.356,1.356133392,400
1.3624,1.362533392,400
1.3688,1.368933392,400
1.3752,1.375333392,400
1.3816,1.381733392,400
1.388,1.388133392,400
1.3944,1.394533392,400
1.4008,1.400933392,400
1.4072,1.407333392,400
1.4136,1.413733392,400
1.42,1.420133392,400
1.4264,1.426533392,400
1.4328,1.432933392,400
1.4392,1.439333392,400
1.4456,1.445733392,400
1.452,1.452133392,400
1.4584,1.458533392,400
1.4648,1.464933392,400
1.4712,1.471333392,400
1.4776,1.477733392,400
1.484,1.484133392,400
1.4904,1.490533392,400
1.4968,1.496933392,400
1.5032,1.503333392,400
1.5096,1.509733392,400
1.516,1.516133392,400
1.5224,1.522533392,400
1.5288,1.528933392,400
1.5352,1.535333392,400
1.5416,1.541733392,400
1.548,1.548133392,400
1.5544,1.554533392,400
1.5608,1.560933392,400
1.5672,1.567333392,400
1.5736,1.573733392,400
1.58,1.580133392,400
1.5864,1.586533392,400
1.5928,1.592933392,400
1.5992,1.599333392,400
1.6056,1.605733392,400
1.612,1.612133392,400
1.6184,1.618533392,400
1.6248,1.624933392,400
1.6312,1.631333392,400
1.6376,1.637733392,400
1.644,1.644133392,400
1.6504,1.650533392,400
1.6568,1.656933392,400
1.6632,1.663333392,400
1.6696,1.669733392,400
1.676,1.676133392,400
1.6824,1.682533392,400
1.6888,1.688933392,400
1.6952,1.695333392,400
1.7016,1.701733392,400
1.708,1.708133392,400
1.7144,1.714533392,400
1.7208,1.720933392,400
1.7272,1.727333392,400
1.7336,1.733733392,400
1.74,1.740133392,400
1.7464,1.746533392,400
1.7528,1.752933392,400
1.7592,1.759333392,400
1.7656,1.765733392,400
1.772,1.772133392,400
1.7784,1.778533392,400
1.7848,1.784933392,400
1.7912,1.791333392,400
1.7976,1.797733392,400
1.804,1.804133392,400
1.8104,1.810533392,400
1.8168,1.816933392,400
1.8232,1.823333392,400
1.8296,1.829733392,400
1.836,1.836133392,400
1.8424,1.842533392,400
1.8488,1.848933392,400
1.8552,1.855333392,400
1.8616,1.861733392,400
1.868,1.868133392,400
1.8744,1.874533392,400
1.8808,1.880933392,400
1.8872,1.887333392,400
1.8936,1.893733392,400
1.9,1.900133392,400
1.9064,1.906533392,400
1.9128,1.912933392,400
1.9192,1.919333392,400
1.9256,1.925733392,400
1.932,1.932133392,400
1.9384,1.938533392,400
1.9448,1.944933392,400
1.9512,1.951333392,400
1.9576,1.957733392,400
1.964,1.964133392,400
1.9704,1.970533392,400
1.9768,1.976933392,400
1.9832,1.983333392,400
1.9896,1.989733392,400
1.996,1.996133392,400
2.0024,2.002533392,400
2.0088,2.008933392,400
2.0152,2.015333392,400
2.0216,2.021733392,400
2.028,2.028133392,400
2.0344,2.034533392,400
2.0408,2.040933392,400
2.0472,2.047333392,400
2.0536,2.053733392,400
2.06,2.060133392,400
2.0664,2.066533392,400
2.0728,2.072933392,400
2.0792,2.079333392,400
2.0856,2.085733392,400
2.092,2.092133392,400
2.0984,2.098533392,400
2.1048,2.104933392,400
2.1112,2.111333392,400
2.1176,2.117733392,400
2.124,2.124133392,400
2.1304,2.130533392,400
2.1368,2.136933392,400
2.1432,2.143333392,400
2.1496,2.149733392,400
2.156,2.156133392,400
2.1624,2.162533392,400
2.1688,2.168933392,400
2.1752,2.175333392,400
2.1816,2.181733392,400
2.188,2.188133392,400
2.1944,2.194533392,400
2.2008,2.200933392,400
2.2072,2.207333392,400
2.2136,2.213733392,400
2.22,2.220133392,400
2.2264,2.226533392,400
2.2328,2.232933392,400
2.2392,2.239333392,400
2.2456,2.245733392,400
2.252,2.252133392,400
2.2584,2.258533392,400
2.2648,2.264933392,400
2.2712,2.271333392,400
2.2776,2.277733392,400
2.284,2.284133392,400
2.2904,2.290533392,400
2.2968,2.296933392,400
2.3032,2.303333392,400
2.3096,2.309733392,400
2.316,2.316133392,400
2.3224,2.322533392,400
2.3288,2.328933392,400
2.3352,2.335333392,400
2.3416,2.341733392,400
2.348,2.348133392,400
2.3544,2.354533392,400
2.3608,2.360933392,400
2.3672,2.367333392,400
2.3736,2.373733392,400
2.38,2.380133392,400
2.3864,2.386533392,400
2.3928,2.392933392,400
2.3992,2.399333392,400
2.4056,2.405733392,400
2.412,2.412133392,400
2.4184,2.418533392,400
2.4248,2.424933392,400
2.4312,2.431333392,400
2.4376,2.437733392,400
2.444,2.444133392,400
2.4504,2.450533392,400
2.4568,2.456933392,400
2.4632,2.463333392,400
2.4696,2.469733392,400
2.476,2.476133392,400
2.4824,2.482533392,400
2.4888,2.488933392,400
2.4952,2.495333392,400
2.5016,2.501733392,400
2.508,2.508133392,400
2.5144,2.514533392,400
2.5208,2.520933392,400
2.5272,2.527333392,400
2.5336,2.533733392,400
2.54,2.540133392,400
2.5464,2.546533392,400
2.5528,2.552933392,400
2.5592,2.559333392,400
2.5656,2.565733392,400
2.572,2.572133392,400
2.5784,2.578533392,400
2.5848,2.584933392,400
2.5912,2.591333392,400
2.5976,2.597733392,400
2.604,2.604133392,400
2.6104,2.610533392,400
2.6168,2.616933392,400
2.6232,2.623333392,400
2.6296,2.629733392,400
2.636,2.636133392,400
2.6424,2.642533392,400
2.6488,2.648933392,400
2.6552,2.655333392,400
2.6616,2.661733392,400
2.668,2.668133392,400
2.6744,2.674533392,400
2.6808,2.680933392,400
2.6872,2.687333392,400
2.6936,2.693733392,400
2.7,2.700133392,400
2.7064,2.706533392,400
2.7128,2.712933392,400
2.7192,2.719333392,400
2.7256,2.725733392,400
2.732,2.732133392,400
2.7384,2.738533392,400
2.7448,2.744933392,400
2.7512,2.751333392,400
2.7576,2.757733392,400
2.764,2.764133392,400
2.7704,2.770533392,400
2.7768,2.776933392,400
2.7832,2.783333392,400
2.7896,2.789733392,400
2.796,2.796133392,400
2.8024,2.802533392,400
2.8088,2.808933392,400
2.8152,2.815333392,400
2.8216,2.821733392,400
2.828,2.828133392,400
2.8344,2.834533392,400
2.8408,2.840933392,400
2.8472,2.847333392,400
2.8536,2.853733392,400
2.86,2.860133392,400
2.8664,2.866533392,400
2.8728,2.872933392,400
2.8792,2.879333392,400
2.8856,2.885733392,400
2.892,2.892133392,400
2.8984,2.898533392,400
2.9048,2.904933392,400
2.9112,2.911333392,400
2.9176,2.917733392,400
2.924,2.924133392,400
2.9304,2.930533392,400
2.9368,2.936933392,400
2.9432,2.943333392,400
2.9496,2.949733392,400
2.956,2.956133392,400
2.9624,2.962533392,400
2.9688,2.968933392,400
2.9752,2.975333392,400
2.9816,2.981733392,400
2.988,2.988133392,400
2.9944,2.994533392,400
3.0008,3.000933392,400
3.0072,3.007333392,400
3.0136,3.013733392,400
3.02,3.020133392,400
3.0264,3.026533392,400
3.0328,3.032933392,400
3.0392,3.039333392,400
3.0456,3.045733392,400
3.052,3.052133392,400
3.0584,3.058533392,400
3.0648,3.064933392,400
3.0712,3.071333392,400
3.0776,3.077733392,400
3.084,3.084133392,400
3.0904,3.090533392,400
3.0968,3.096933392,400
3.1032,3.103333392,400
3.1096,3.109733392,400
3.116,3.116133392,400
3.1224,3.122533392,400
3.1288,3.128933392,400
3.1352,3.135333392,400
3.1416,3.141733392,400
3.148,3.148133392,400
3.1544,3.154533392,400
3.1608,3.160933392,400
3.1672,3.167333392,400
3.1736,3.173733392,400
3.18,3.180133392,400
3.1864,3.186533392,400
3.1928,3.192933392,400
3.1992,3.199333392,400
3.2056,3.205733392,400
3.212,3.212133392,400
3.2184,3.218533392,400
3.2248,3.224933392,400
3.2312,3.231333392,400
3.2376,3.237733392,400
3.244,3.244133392,400
3.2504,3.250533392,400
3.2568,3.256933392,400
3.2632,3.263333392,400
3.2696,3.269733392,400
3.276,3.276133392,400
3.2824,3.282533392,400
3.2888,3.288933392,400
3.2952,3.295333392,400
3.3016,3.301733392,400
3.308,3.308133392,400
3.3144,3.314533392,400
3.3208,3.320933392,400
3.3272,3.327333392,400
3.3336,3.333733392,400
3.34,3.340133392,400
3.3464,3.346533392,400
3.3528,3.352933392,400
3.3592,3.359333392,400
3.3656,3.365733392,400
3.372,3.372133392,400
3.3784,3.378533392,400
3.3848,3.384933392,400
3.3912,3.391333392,400
3.3976,3.397733392,400
3.404,3.404133392,400
3.4104,3.410533392,400
3.4168,3.416933392,400
3.4232,3.423333392,400
3.4296,3.429733392,400
