send_time,recv_time,packet_size
1.5032,1.503331304,700
1.5144,1.514531304,700
1.5256,1.525731304,700
1.5368,1.536931304,700
1.548,1.548131304,700
1.5592,1.559331304,700
1.5704,1.570531304,700
1.5816,1.581731304,700
1.5928,1.592931304,700
1.604,1.604131304,700
1.6152,1.615331304,700
1.6264,1.626531304,700
1.6376,1.637731304,700
1.6488,1.648931304,700
1.66,1.660131304,700
1.6712,1.671331304,700
1.6824,1.682531304,700
1.6936,1.693731304,700
1.7048,1.704931304,700
1.716,1.716131304,700
1.7272,1.727331304,700
1.7384,1.738531304,700
1.7496,1.749731304,700
1.7608,1.760931304,700
1.772,1.772131304,700
1.7832,1.783331304,700
1.7944,1.794531304,700
1.8056,1.805731304,700
1.8168,1.816931304,700
1.828,1.828131304,700
1.8392,1.839331304,700
1.8504,1.850531304,700
1.8616,1.861731304,700
1.8728,1.872931304,700
1.884,1.884131304,700
1.8952,1.895331304,700
1.9064,1.906531304,700
1.9176,1.917731304,700
1.9288,1.928931304,700
1.94,1.940131304,700
1.9512,1.951331304,700
1.9624,1.962531304,700
1.9736,1.973731304,700
1.9848,1.984931304,700
1.996,1.996131304,700
2.0072,2.007331304,700
2.0184,2.018531304,700
2.0296,2.029731304,700
2.0408,2.040931304,700
2.052,2.052131304,700
2.0632,2.063331304,700
2.0744,2.074531304,700
2.0856,2.085731304,700
2.0968,2.096931304,700
2.108,2.108131304,700
2.1192,2.119331304,700
2.1304,2.130531304,700
2.1416,2.141731304,700
2.1528,2.152931304,700
2.164,2.164131304,700
2.1752,2.175331304,700
2.1864,2.186531304,700
2.1976,2.197731304,700
2.2088,2.208931304,700
2.22,2.220131304,700
2.2312,2.231331304,700
2.2424,2.242531304,700
2.2536,2.253731304,700
2.2648,2.264931304,700
2.276,2.276131304,700
2.2872,2.287331304,700
2.2984,2.298531304,700
2.3096,2.309731304,700
2.3208,2.320931304,700
2.332,2.332131304,700
2.3432,2.343331304,700
2.3544,2.354531304,700
2.3656,2.365731304,700
2.3768,2.376931304,700
2.388,2.388131304,700
2.3992,2.399331304,700
2.4104,2.410531304,700
2.4216,2.421731304,700
2.4328,2.432931304,700
2.444,2.444131304,700
2.4552,2.455331304,700
2.4664,2.466531304,700
2.4776,2.477731304,700
2.4888,2.488931304,700
2.5,2.500131304,700
2.5112,2.511331304,700
2.5224,2.522531304,700
2.5336,2.533731304,700
2.5448,2.544931304,700
2.556,2.556131304,700
2.5672,2.567331304,700
2.5784,2.578531304,700
2.5896,2.589731304,700
2.6008,2.600931304,700
2.612,2.612131304,700
2.6232,2.623331304,700
2.6344,2.634531304,700
2.6456,2.645731304,700
2.6568,2.656931304,700
2.668,2.668131304,700
2.6792,2.679331304,700
2.6904,2.690531304,700
