send_time,recv_time,packet_size
1.119830488,1.121173168,1050
1.1336,1.133910192,1050
1.1504,1.150710192,1050
1.1672,1.167510192,1050
1.184,1.184310192,1050
1.2008,1.201110192,1050
1.2176,1.217910192,1050
1.2344,1.234710192,1050
1.2512,1.251510192,1050
1.268,1.268310192,1050
1.2848,1.285110192,1050
1.3016,1.301910192,1050
1.3184,1.318710192,1050
1.3352,1.335510192,1050
1.352,1.352310192,1050
1.3688,1.369110192,1050
1.3856,1.385910192,1050
1.4024,1.402710192,1050
1.4192,1.419510192,1050
1.436,1.436310192,1050
1.4528,1.453110192,1050
1.4696,1.469910192,1050
1.4864,1.486710192,1050
1.5032,1.503510192,1050
1.52,1.520310192,1050
1.5368,1.537110192,1050
1.5536,1.553910192,1050
1.5704,1.570710192,1050
1.5872,1.587510192,1050
1.604,1.604310192,1050
1.6208,1.621110192,1050
1.6376,1.637910192,1050
1.6544,1.654710192,1050
1.6712,1.671510192,1050
1.688,1.688310192,1050
1.7048,1.705110192,1050
1.7216,1.721910192,1050
1.7384,1.738710192,1050
1.7552,1.755510192,1050
1.772,1.772310192,1050
1.7888,1.789110192,1050
1.8056,1.805910192,1050
1.8224,1.822710192,1050
1.8392,1.839510192,1050
1.856,1.856310192,1050
1.8728,1.873110192,1050
1.8896,1.889910192,1050
1.9064,1.906710192,1050
1.9232,1.923510192,1050
1.94,1.940310192,1050
1.9568,1.957110192,1050
1.9736,1.973910192,1050
1.9904,1.990710192,1050
2.0072,2.007510192,1050
2.024,2.024310192,1050
2.0408,2.041110192,1050
2.0576,2.057910192,1050
2.0744,2.074710192,1050
2.0912,2.091510192,1050
2.108,2.108310192,1050
2.1248,2.125110192,1050
2.1416,2.141910192,1050
2.1584,2.158710192,1050
2.1752,2.175510192,1050
2.192,2.192310192,1050
2.2088,2.209110192,1050
2.2256,2.225910192,1050
2.2424,2.242710192,1050
2.2592,2.259510192,1050
2.276,2.276310192,1050
2.2928,2.293110192,1050
2.3096,2.309910192,1050
