send_time,recv_time,delay
1.11503,1.11629,0.00126108
1.124,1.12423,0.000228592
1.136,1.13623,0.000228592
1.148,1.14823,0.000228592
1.16,1.16023,0.000228592
1.172,1.17223,0.000228592
1.184,1.18423,0.000228592
1.196,1.19623,0.000228592
1.208,1.20823,0.000228592
1.22,1.22023,0.000228592
1.232,1.23223,0.000228592
1.244,1.24423,0.000228592
1.256,1.25623,0.000228592
1.268,1.26823,0.000228592
1.28,1.28023,0.000228592
1.292,1.29223,0.000228592
1.304,1.30423,0.000228592
1.316,1.31623,0.000228592
1.328,1.32823,0.000228592
1.34,1.34023,0.000228592
1.352,1.35223,0.000228592
1.364,1.36423,0.000228592
1.376,1.37623,0.000228592
1.388,1.38823,0.000228592
1.4,1.40023,0.000228592
1.412,1.41223,0.000228592
1.424,1.42423,0.000228592
1.436,1.43623,0.000228592
1.448,1.44823,0.000228592
1.46,1.46023,0.000228592
1.472,1.47223,0.000228592
1.484,1.48423,0.000228592
1.496,1.49623,0.000228592
1.508,1.50823,0.000228592
1.52,1.52023,0.000228592
1.532,1.53223,0.000228592
1.544,1.54423,0.000228592
1.556,1.55623,0.000228592
1.568,1.56823,0.000228592
1.58,1.58023,0.000228592
1.592,1.59223,0.000228592
1.604,1.60423,0.000228592
1.616,1.61623,0.000228592
1.628,1.62823,0.000228592
1.64,1.64023,0.000228592
1.652,1.65223,0.000228592
1.664,1.66423,0.000228592
1.676,1.67623,0.000228592
1.688,1.68823,0.000228592
1.7,1.70023,0.000228592
1.712,1.71223,0.000228592
1.724,1.72423,0.000228592
1.736,1.73623,0.000228592
1.748,1.74823,0.000228592
1.76,1.76023,0.000228592
1.772,1.77223,0.000228592
1.784,1.78423,0.000228592
1.796,1.79623,0.000228592
1.808,1.80823,0.000228592
1.82,1.82023,0.000228592
1.832,1.83223,0.000228592
1.844,1.84423,0.000228592
1.856,1.85623,0.000228592
1.868,1.86823,0.000228592
1.88,1.88023,0.000228592
1.892,1.89223,0.000228592
1.904,1.90423,0.000228592
1.916,1.91623,0.000228592
1.928,1.92823,0.000228592
1.94,1.94023,0.000228592
1.952,1.95223,0.000228592
1.964,1.96423,0.000228592
1.976,1.97623,0.000228592
1.988,1.98823,0.000228592
2,2.00023,0.000228592
2.012,2.01223,0.000228592
2.024,2.02423,0.000228592
2.036,2.03623,0.000228592
2.048,2.04823,0.000228592
2.06,2.06023,0.000228592
2.072,2.07223,0.000228592
2.084,2.08423,0.000228592
2.096,2.09623,0.000228592
2.108,2.10823,0.000228592
2.12,2.12023,0.000228592
2.132,2.13223,0.000228592
2.144,2.14423,0.000228592
2.156,2.15623,0.000228592
2.168,2.16823,0.000228592
2.18,2.18023,0.000228592
2.192,2.19223,0.000228592
2.204,2.20423,0.000228592
2.216,2.21623,0.000228592
2.228,2.22823,0.000228592
2.24,2.24023,0.000228592
2.252,2.25223,0.000228592
2.264,2.26423,0.000228592
2.276,2.27623,0.000228592
2.288,2.28823,0.000228592
2.3,2.30023,0.000228592
2.312,2.31223,0.000228592
2.324,2.32423,0.000228592
2.336,2.33623,0.000228592
2.348,2.34823,0.000228592
2.36,2.36023,0.000228592
2.372,2.37223,0.000228592
2.384,2.38423,0.000228592
2.396,2.39623,0.000228592
2.408,2.40823,0.000228592
2.42,2.42023,0.000228592
2.432,2.43223,0.000228592
2.444,2.44423,0.000228592
