send_time,recv_time,packet_size
1.10642,1.10649,400
1.1128,1.11287,400
1.1192,1.11927,400
1.1256,1.12567,400
1.132,1.13207,400
1.1384,1.13847,400
1.1448,1.14487,400
1.1512,1.15127,400
1.1576,1.15767,400
1.164,1.16407,400
1.1704,1.17047,400
1.1768,1.17687,400
1.1832,1.18327,400
1.1896,1.18967,400
1.196,1.19607,400
1.2024,1.20247,400
1.2088,1.20887,400
1.2152,1.21527,400
1.2216,1.22167,400
1.228,1.22807,400
1.2344,1.23447,400
1.2408,1.24087,400
1.2472,1.24727,400
1.2536,1.25367,400
1.26,1.26007,400
1.2664,1.26647,400
1.2728,1.27287,400
1.2792,1.27927,400
1.2856,1.28567,400
1.292,1.29207,400
1.2984,1.29847,400
1.3048,1.30487,400
1.3112,1.31127,400
1.3176,1.31767,400
1.324,1.32407,400
1.3304,1.33047,400
1.3368,1.33687,400
1.3432,1.34327,400
1.3496,1.34967,400
1.356,1.35607,400
1.3624,1.36247,400
1.3688,1.36887,400
1.3752,1.37527,400
1.3816,1.38167,400
1.388,1.38807,400
1.3944,1.39447,400
1.4008,1.40087,400
1.4072,1.40727,400
1.4136,1.41367,400
1.42,1.42007,400
1.4264,1.42647,400
1.4328,1.43287,400
1.4392,1.43927,400
1.4456,1.44567,400
1.452,1.45207,400
1.4584,1.45847,400
1.4648,1.46487,400
1.4712,1.47127,400
1.4776,1.47767,400
1.484,1.48407,400
1.4904,1.49047,400
1.4968,1.49687,400
1.5032,1.50327,400
1.5096,1.50967,400
1.516,1.51607,400
1.5224,1.52247,400
1.5288,1.52887,400
1.5352,1.53527,400
1.5416,1.54167,400
1.548,1.54807,400
1.5544,1.55447,400
1.5608,1.56087,400
1.5672,1.56727,400
1.5736,1.57367,400
1.58,1.58007,400
1.5864,1.58647,400
1.5928,1.59287,400
1.5992,1.59927,400
1.6056,1.60567,400
1.612,1.61207,400
1.6184,1.61847,400
1.6248,1.62487,400
1.6312,1.63127,400
1.6376,1.63767,400
1.644,1.64407,400
1.6504,1.65047,400
1.6568,1.65687,400
1.6632,1.66327,400
1.6696,1.66967,400
1.676,1.67607,400
1.6824,1.68247,400
1.6888,1.68887,400
1.6952,1.69527,400
1.7016,1.70167,400
1.708,1.70807,400
1.7144,1.71447,400
1.7208,1.72087,400
1.7272,1.72727,400
1.7336,1.73367,400
1.74,1.74007,400
1.7464,1.74647,400
1.7528,1.75287,400
1.7592,1.75927,400
1.7656,1.76567,400
1.772,1.77207,400
1.7784,1.77847,400
1.7848,1.78487,400
1.7912,1.79127,400
1.7976,1.79767,400
1.804,1.80407,400
1.8104,1.81047,400
1.8168,1.81687,400
1.8232,1.82327,400
1.8296,1.82967,400
1.836,1.83607,400
1.8424,1.84247,400
1.8488,1.84887,400
1.8552,1.85527,400
1.8616,1.86167,400
1.868,1.86807,400
1.8744,1.87447,400
1.8808,1.88087,400
1.8872,1.88727,400
1.8936,1.89367,400
1.9,1.90007,400
1.9064,1.90647,400
1.9128,1.91287,400
1.9192,1.91927,400
1.9256,1.92567,400
1.932,1.93207,400
1.9384,1.93847,400
1.9448,1.94487,400
1.9512,1.95127,400
1.9576,1.95767,400
1.964,1.96407,400
1.9704,1.97047,400
1.9768,1.97687,400
1.9832,1.98327,400
1.9896,1.98967,400
1.996,1.99607,400
2.0024,2.00247,400
2.0088,2.00887,400
2.0152,2.01527,400
2.0216,2.02167,400
2.028,2.02807,400
2.0344,2.03447,400
2.0408,2.04087,400
2.0472,2.04727,400
2.0536,2.05367,400
2.06,2.06007,400
2.0664,2.06647,400
2.0728,2.07287,400
2.0792,2.07927,400
2.0856,2.08567,400
2.092,2.09207,400
2.0984,2.09847,400
2.1048,2.10487,400
2.1112,2.11127,400
2.1176,2.11767,400
2.124,2.12407,400
