send_time,recv_time,packet_size
1.5104,1.510791792,1350
1.532,1.532391792,1350
1.5536,1.553991792,1350
1.5752,1.575591792,1350
1.5968,1.597191792,1350
1.6184,1.618791792,1350
1.64,1.640391792,1350
1.6616,1.661991792,1350
1.6832,1.683591792,1350
1.7048,1.705191792,1350
1.7264,1.726791792,1350
1.748,1.748391792,1350
1.7696,1.769991792,1350
1.7912,1.791591792,1350
1.8128,1.813191792,1350
1.8344,1.834791792,1350
1.856,1.856391792,1350
1.8776,1.877991792,1350
1.8992,1.899591792,1350
1.9208,1.921191792,1350
1.9424,1.942791792,1350
1.964,1.964391792,1350
1.9856,1.985991792,1350
2.0072,2.007591792,1350
2.0288,2.029191792,1350
2.0504,2.050791792,1350
2.072,2.072391792,1350
2.0936,2.093991792,1350
2.1152,2.115591792,1350
2.1368,2.137191792,1350
2.1584,2.158791792,1350
2.18,2.180391792,1350
2.2016,2.201991792,1350
2.2232,2.223591792,1350
2.2448,2.245191792,1350
2.2664,2.266791792,1350
2.288,2.288391792,1350
2.3096,2.309991792,1350
2.3312,2.331591792,1350
2.3528,2.353191792,1350
2.3744,2.374791792,1350
2.396,2.396391792,1350
2.4176,2.417991792,1350
2.4392,2.439591792,1350
2.4608,2.461191792,1350
2.4824,2.482791792,1350
2.504,2.504391792,1350
2.5256,2.525991792,1350
2.5472,2.547591792,1350
2.5688,2.569191792,1350
2.5904,2.590791792,1350
2.612,2.612391792,1350
2.6336,2.633991792,1350
2.6552,2.655591792,1350
2.6768,2.677191792,1350
2.6984,2.698791792,1350
2.72,2.720391792,1350
2.7416,2.741991792,1350
2.7632,2.763591792,1350
2.7848,2.785191792,1350
2.8064,2.806791792,1350
2.828,2.828391792,1350
2.8496,2.849991792,1350
2.8712,2.871591792,1350
2.8928,2.893191792,1350
2.9144,2.914791792,1350
2.936,2.936391792,1350
2.9576,2.957991792,1350
2.9792,2.979591792,1350
3.0008,3.001191792,1350
3.0224,3.022791792,1350
3.044,3.044391792,1350
3.0656,3.065991792,1350
3.0872,3.087591792,1350
3.1088,3.109191792,1350
3.1304,3.130791792,1350
3.152,3.152391792,1350
3.1736,3.173991792,1350
3.1952,3.195591792,1350
3.2168,3.217191792,1350
3.2384,3.238791792,1350
3.26,3.260391792,1350
3.2816,3.281991792,1350
3.3032,3.303591792,1350
3.3248,3.325191792,1350
3.3464,3.346791792,1350
3.368,3.368391792,1350
3.3896,3.389991792,1350
3.4112,3.411591792,1350
3.4328,3.433191792,1350
3.4544,3.454791792,1350
3.476,3.476391792,1350
3.4976,3.497991792,1350
3.5192,3.519591792,1350
3.5408,3.541191792,1350
3.5624,3.562791792,1350
3.584,3.584391792,1350
3.6056,3.605991792,1350
3.6272,3.627591792,1350
3.6488,3.649191792,1350
3.6704,3.670791792,1350
3.692,3.692391792,1350
3.7136,3.713991792,1350
3.7352,3.735591792,1350
3.7568,3.757191792,1350
3.7784,3.778791792,1350
3.8,3.800391792,1350
3.8216,3.821991792,1350
3.8432,3.843591792,1350
3.8648,3.865191792,1350
3.8864,3.886791792,1350
3.908,3.908391792,1350
3.9296,3.929991792,1350
3.9512,3.951591792,1350
3.9728,3.973191792,1350
3.9944,3.994791792,1350
4.016,4.016391792,1350
4.0376,4.037991792,1350
4.0592,4.059591792,1350
4.0808,4.081191792,1350
4.1024,4.102791792,1350
4.124,4.124391792,1350
4.1456,4.145991792,1350
4.1672,4.167591792,1350
4.1888,4.189191792,1350
4.2104,4.210791792,1350
4.232,4.232391792,1350
4.2536,4.253991792,1350
4.2752,4.275591792,1350
4.2968,4.297191792,1350
4.3184,4.318791792,1350
4.34,4.340391792,1350
4.3616,4.361991792,1350
4.3832,4.383591792,1350
4.4048,4.405191792,1350
4.4264,4.426791792,1350
4.448,4.448391792,1350
4.4696,4.469991792,1350
4.4912,4.491591792,1350
4.5128,4.513191792,1350
4.5344,4.534791792,1350
4.556,4.556391792,1350
4.5776,4.577991792,1350
4.5992,4.599591792,1350
4.6208,4.621191792,1350
4.6424,4.642791792,1350
4.664,4.664391792,1350
4.6856,4.685991792,1350
4.7072,4.707591792,1350
4.7288,4.729191792,1350
4.7504,4.750791792,1350
4.772,4.772391792,1350
4.7936,4.793991792,1350
4.8152,4.815591792,1350
4.8368,4.837191792,1350
4.8584,4.858791792,1350
4.88,4.880391792,1350
4.9016,4.901991792,1350
4.9232,4.923591792,1350
4.9448,4.945191792,1350
4.9664,4.966791792,1350
4.988,4.988391792,1350
5.0096,5.009991792,1350
5.0312,5.031591792,1350
5.0528,5.053191792,1350
5.0744,5.074791792,1350
5.096,5.096391792,1350
5.1176,5.117991792,1350
5.1392,5.139591792,1350
5.1608,5.161191792,1350
5.1824,5.182791792,1350
5.204,5.204391792,1350
5.2256,5.225991792,1350
5.2472,5.247591792,1350
5.2688,5.269191792,1350
5.2904,5.290791792,1350
5.312,5.312391792,1350
5.3336,5.333991792,1350
5.3552,5.355591792,1350
5.3768,5.377191792,1350
5.3984,5.398791792,1350
5.42,5.420391792,1350
5.4416,5.441991792,1350
5.4632,5.463591792,1350
5.4848,5.485191792,1350
5.5064,5.506791792,1350
5.528,5.528391792,1350
5.5496,5.549991792,1350
5.5712,5.571591792,1350
5.5928,5.593191792,1350
5.6144,5.614791792,1350
5.636,5.636391792,1350
5.6576,5.657991792,1350
5.6792,5.679591792,1350
5.7008,5.701191792,1350
5.7224,5.722791792,1350
5.744,5.744391792,1350
5.7656,5.765991792,1350
5.7872,5.787591792,1350
5.8088,5.809191792,1350
5.8304,5.830791792,1350
5.852,5.852391792,1350
