send_time,recv_time,delay
1.11103,1.11222,0.00119308
1.116,1.11616,0.000160592
1.124,1.12416,0.000160592
1.132,1.13216,0.000160592
1.14,1.14016,0.000160592
1.148,1.14816,0.000160592
1.156,1.15616,0.000160592
1.164,1.16416,0.000160592
1.172,1.17216,0.000160592
1.18,1.18016,0.000160592
1.188,1.18816,0.000160592
1.196,1.19616,0.000160592
1.204,1.20416,0.000160592
1.212,1.21216,0.000160592
1.22,1.22016,0.000160592
1.228,1.22816,0.000160592
1.236,1.23616,0.000160592
1.244,1.24416,0.000160592
1.252,1.25216,0.000160592
1.26,1.26016,0.000160592
1.268,1.26816,0.000160592
1.276,1.27616,0.000160592
1.284,1.28416,0.000160592
1.292,1.29216,0.000160592
1.3,1.30016,0.000160592
1.308,1.30816,0.000160592
1.316,1.31616,0.000160592
1.324,1.32416,0.000160592
1.332,1.33216,0.000160592
1.34,1.34016,0.000160592
1.348,1.34816,0.000160592
1.356,1.35616,0.000160592
1.364,1.36416,0.000160592
1.372,1.37216,0.000160592
1.38,1.38016,0.000160592
1.388,1.38816,0.000160592
1.396,1.39616,0.000160592
1.404,1.40416,0.000160592
1.412,1.41216,0.000160592
1.42,1.42016,0.000160592
1.428,1.42816,0.000160592
1.436,1.43616,0.000160592
1.444,1.44416,0.000160592
1.452,1.45216,0.000160592
1.46,1.46016,0.000160592
1.468,1.46816,0.000160592
1.476,1.47616,0.000160592
1.484,1.48416,0.000160592
1.492,1.49216,0.000160592
1.5,1.50016,0.000160592
1.508,1.50816,0.000160592
1.516,1.51616,0.000160592
1.524,1.52416,0.000160592
1.532,1.53216,0.000160592
1.54,1.54016,0.000160592
1.548,1.54816,0.000160592
1.556,1.55616,0.000160592
1.564,1.56416,0.000160592
1.572,1.57216,0.000160592
1.58,1.58016,0.000160592
1.588,1.58816,0.000160592
1.596,1.59616,0.000160592
1.604,1.60416,0.000160592
1.612,1.61216,0.000160592
1.62,1.62016,0.000160592
1.628,1.62816,0.000160592
1.636,1.63616,0.000160592
1.644,1.64416,0.000160592
1.652,1.65216,0.000160592
1.66,1.66016,0.000160592
