send_time,recv_time,delay
1.10703,1.10816,0.00112508
1.108,1.10818,0.000180208
1.112,1.11209,9.2592e-05
1.116,1.11609,9.2592e-05
1.12,1.12009,9.2592e-05
1.124,1.12409,9.2592e-05
1.128,1.12809,9.2592e-05
1.132,1.13209,9.2592e-05
1.136,1.13609,9.2592e-05
1.14,1.14009,9.2592e-05
1.144,1.14409,9.2592e-05
1.148,1.14809,9.2592e-05
1.152,1.15209,9.2592e-05
1.156,1.15609,9.2592e-05
1.16,1.16009,9.2592e-05
1.164,1.16409,9.2592e-05
1.168,1.16809,9.2592e-05
1.172,1.17209,9.2592e-05
1.176,1.17609,9.2592e-05
1.18,1.18009,9.2592e-05
1.184,1.18409,9.2592e-05
1.188,1.18809,9.2592e-05
1.192,1.19209,9.2592e-05
1.196,1.19609,9.2592e-05
1.2,1.20009,9.2592e-05
1.204,1.20409,9.2592e-05
1.208,1.20809,9.2592e-05
1.212,1.21209,9.2592e-05
1.216,1.21609,9.2592e-05
1.22,1.22009,9.2592e-05
1.224,1.22409,9.2592e-05
1.228,1.22809,9.2592e-05
1.232,1.23209,9.2592e-05
1.236,1.23609,9.2592e-05
1.24,1.24009,9.2592e-05
1.244,1.24409,9.2592e-05
1.248,1.24809,9.2592e-05
1.252,1.25209,9.2592e-05
1.256,1.25609,9.2592e-05
1.26,1.26009,9.2592e-05
1.264,1.26409,9.2592e-05
1.268,1.26809,9.2592e-05
1.272,1.27209,9.2592e-05
1.276,1.27609,9.2592e-05
1.28,1.28009,9.2592e-05
1.284,1.28409,9.2592e-05
1.288,1.28809,9.2592e-05
1.292,1.29209,9.2592e-05
1.296,1.29609,9.2592e-05
1.3,1.30009,9.2592e-05
1.304,1.30409,9.2592e-05
1.308,1.30809,9.2592e-05
1.312,1.31209,9.2592e-05
1.316,1.31609,9.2592e-05
1.32,1.32009,9.2592e-05
1.324,1.32409,9.2592e-05
1.328,1.32809,9.2592e-05
1.332,1.33209,9.2592e-05
1.336,1.33609,9.2592e-05
1.34,1.34009,9.2592e-05
1.344,1.34409,9.2592e-05
1.348,1.34809,9.2592e-05
1.352,1.35209,9.2592e-05
1.356,1.35609,9.2592e-05
1.36,1.36009,9.2592e-05
1.364,1.36409,9.2592e-05
1.368,1.36809,9.2592e-05
1.372,1.37209,9.2592e-05
1.376,1.37609,9.2592e-05
1.38,1.38009,9.2592e-05
1.384,1.38409,9.2592e-05
1.388,1.38809,9.2592e-05
1.392,1.39209,9.2592e-05
1.396,1.39609,9.2592e-05
1.4,1.40009,9.2592e-05
1.404,1.40409,9.2592e-05
1.408,1.40809,9.2592e-05
1.412,1.41209,9.2592e-05
1.416,1.41609,9.2592e-05
1.42,1.42009,9.2592e-05
1.424,1.42409,9.2592e-05
1.428,1.42809,9.2592e-05
1.432,1.43209,9.2592e-05
1.436,1.43609,9.2592e-05
1.44,1.44009,9.2592e-05
1.444,1.44409,9.2592e-05
1.448,1.44809,9.2592e-05
1.452,1.45209,9.2592e-05
1.456,1.45609,9.2592e-05
1.46,1.46009,9.2592e-05
1.464,1.46409,9.2592e-05
1.468,1.46809,9.2592e-05
1.472,1.47209,9.2592e-05
1.476,1.47609,9.2592e-05
1.48,1.48009,9.2592e-05
1.484,1.48409,9.2592e-05
1.488,1.48809,9.2592e-05
1.492,1.49209,9.2592e-05
1.496,1.49609,9.2592e-05
1.5,1.50009,9.2592e-05
1.504,1.50409,9.2592e-05
1.508,1.50809,9.2592e-05
1.512,1.51209,9.2592e-05
1.516,1.51609,9.2592e-05
1.52,1.52009,9.2592e-05
1.524,1.52409,9.2592e-05
1.528,1.52809,9.2592e-05
1.532,1.53209,9.2592e-05
1.536,1.53609,9.2592e-05
1.54,1.54009,9.2592e-05
1.544,1.54409,9.2592e-05
1.548,1.54809,9.2592e-05
1.552,1.55209,9.2592e-05
1.556,1.55609,9.2592e-05
1.56,1.56009,9.2592e-05
1.564,1.56409,9.2592e-05
1.568,1.56809,9.2592e-05
1.572,1.57209,9.2592e-05
1.576,1.57609,9.2592e-05
1.58,1.58009,9.2592e-05
1.584,1.58409,9.2592e-05
1.588,1.58809,9.2592e-05
1.592,1.59209,9.2592e-05
1.596,1.59609,9.2592e-05
1.6,1.60009,9.2592e-05
1.604,1.60409,9.2592e-05
1.608,1.60809,9.2592e-05
1.612,1.61209,9.2592e-05
1.616,1.61609,9.2592e-05
1.62,1.62009,9.2592e-05
1.624,1.62409,9.2592e-05
1.628,1.62809,9.2592e-05
1.632,1.63209,9.2592e-05
1.636,1.63609,9.2592e-05
1.64,1.64009,9.2592e-05
1.644,1.64409,9.2592e-05
1.648,1.64809,9.2592e-05
1.652,1.65209,9.2592e-05
1.656,1.65609,9.2592e-05
1.66,1.66009,9.2592e-05
1.664,1.66409,9.2592e-05
1.668,1.66809,9.2592e-05
1.672,1.67209,9.2592e-05
1.676,1.67609,9.2592e-05
1.68,1.68009,9.2592e-05
1.684,1.68409,9.2592e-05
1.688,1.68809,9.2592e-05
1.692,1.69209,9.2592e-05
1.696,1.69609,9.2592e-05
1.7,1.70009,9.2592e-05
1.704,1.70409,9.2592e-05
1.708,1.70809,9.2592e-05
1.712,1.71209,9.2592e-05
1.716,1.71609,9.2592e-05
1.72,1.72009,9.2592e-05
1.724,1.72409,9.2592e-05
1.728,1.72809,9.2592e-05
1.732,1.73209,9.2592e-05
1.736,1.73609,9.2592e-05
1.74,1.74009,9.2592e-05
1.744,1.74409,9.2592e-05
1.748,1.74809,9.2592e-05
1.752,1.75209,9.2592e-05
1.756,1.75609,9.2592e-05
1.76,1.76009,9.2592e-05
1.764,1.76409,9.2592e-05
1.768,1.76809,9.2592e-05
1.772,1.77209,9.2592e-05
1.776,1.77609,9.2592e-05
1.78,1.78009,9.2592e-05
1.784,1.78409,9.2592e-05
1.788,1.78809,9.2592e-05
1.792,1.79209,9.2592e-05
1.796,1.79609,9.2592e-05
1.8,1.80009,9.2592e-05
1.804,1.80409,9.2592e-05
1.808,1.80809,9.2592e-05
1.812,1.81209,9.2592e-05
1.816,1.81609,9.2592e-05
1.82,1.82009,9.2592e-05
1.824,1.82409,9.2592e-05
1.828,1.82809,9.2592e-05
1.832,1.83209,9.2592e-05
1.836,1.83609,9.2592e-05
1.84,1.84009,9.2592e-05
1.844,1.84409,9.2592e-05
1.848,1.84809,9.2592e-05
1.852,1.85209,9.2592e-05
1.856,1.85609,9.2592e-05
1.86,1.86009,9.2592e-05
1.864,1.86409,9.2592e-05
1.868,1.86809,9.2592e-05
1.872,1.87209,9.2592e-05
1.876,1.87609,9.2592e-05
1.88,1.88009,9.2592e-05
1.884,1.88409,9.2592e-05
1.888,1.88809,9.2592e-05
1.892,1.89209,9.2592e-05
1.896,1.89609,9.2592e-05
1.9,1.90009,9.2592e-05
1.904,1.90409,9.2592e-05
1.908,1.90809,9.2592e-05
1.912,1.91209,9.2592e-05
1.916,1.91609,9.2592e-05
1.92,1.92009,9.2592e-05
1.924,1.92409,9.2592e-05
1.928,1.92809,9.2592e-05
1.932,1.93209,9.2592e-05
1.936,1.93609,9.2592e-05
1.94,1.94009,9.2592e-05
1.944,1.94409,9.2592e-05
1.948,1.94809,9.2592e-05
1.952,1.95209,9.2592e-05
1.956,1.95609,9.2592e-05
1.96,1.96009,9.2592e-05
1.964,1.96409,9.2592e-05
1.968,1.96809,9.2592e-05
1.972,1.97209,9.2592e-05
1.976,1.97609,9.2592e-05
1.98,1.98009,9.2592e-05
1.984,1.98409,9.2592e-05
1.988,1.98809,9.2592e-05
1.992,1.99209,9.2592e-05
1.996,1.99609,9.2592e-05
2,2.00009,9.2592e-05
2.004,2.00409,9.2592e-05
2.008,2.00809,9.2592e-05
2.012,2.01209,9.2592e-05
2.016,2.01609,9.2592e-05
2.02,2.02009,9.2592e-05
2.024,2.02409,9.2592e-05
2.028,2.02809,9.2592e-05
2.032,2.03209,9.2592e-05
2.036,2.03609,9.2592e-05
2.04,2.04009,9.2592e-05
2.044,2.04409,9.2592e-05
2.048,2.04809,9.2592e-05
2.052,2.05209,9.2592e-05
2.056,2.05609,9.2592e-05
2.06,2.06009,9.2592e-05
2.064,2.06409,9.2592e-05
2.068,2.06809,9.2592e-05
2.072,2.07209,9.2592e-05
2.076,2.07609,9.2592e-05
2.08,2.08009,9.2592e-05
2.084,2.08409,9.2592e-05
2.088,2.08809,9.2592e-05
2.092,2.09209,9.2592e-05
2.096,2.09609,9.2592e-05
2.1,2.10009,9.2592e-05
2.104,2.10409,9.2592e-05
2.108,2.10809,9.2592e-05
2.112,2.11209,9.2592e-05
2.116,2.11609,9.2592e-05
2.12,2.12009,9.2592e-05
2.124,2.12409,9.2592e-05
2.128,2.12809,9.2592e-05
2.132,2.13209,9.2592e-05
2.136,2.13609,9.2592e-05
2.14,2.14009,9.2592e-05
2.144,2.14409,9.2592e-05
2.148,2.14809,9.2592e-05
2.152,2.15209,9.2592e-05
2.156,2.15609,9.2592e-05
2.16,2.16009,9.2592e-05
2.164,2.16409,9.2592e-05
2.168,2.16809,9.2592e-05
2.172,2.17209,9.2592e-05
2.176,2.17609,9.2592e-05
2.18,2.18009,9.2592e-05
2.184,2.18409,9.2592e-05
2.188,2.18809,9.2592e-05
2.192,2.19209,9.2592e-05
2.196,2.19609,9.2592e-05
2.2,2.20009,9.2592e-05
2.204,2.20409,9.2592e-05
2.208,2.20809,9.2592e-05
2.212,2.21209,9.2592e-05
2.216,2.21609,9.2592e-05
2.22,2.22009,9.2592e-05
2.224,2.22409,9.2592e-05
2.228,2.22809,9.2592e-05
2.232,2.23209,9.2592e-05
2.236,2.23609,9.2592e-05
2.24,2.24009,9.2592e-05
2.244,2.24409,9.2592e-05
2.248,2.24809,9.2592e-05
2.252,2.25209,9.2592e-05
2.256,2.25609,9.2592e-05
2.26,2.26009,9.2592e-05
2.264,2.26409,9.2592e-05
2.268,2.26809,9.2592e-05
2.272,2.27209,9.2592e-05
2.276,2.27609,9.2592e-05
2.28,2.28009,9.2592e-05
2.284,2.28409,9.2592e-05
2.288,2.28809,9.2592e-05
2.292,2.29209,9.2592e-05
2.296,2.29609,9.2592e-05
2.3,2.30009,9.2592e-05
2.304,2.30409,9.2592e-05
2.308,2.30809,9.2592e-05
2.312,2.31209,9.2592e-05
2.316,2.31609,9.2592e-05
2.32,2.32009,9.2592e-05
2.324,2.32409,9.2592e-05
2.328,2.32809,9.2592e-05
2.332,2.33209,9.2592e-05
2.336,2.33609,9.2592e-05
2.34,2.34009,9.2592e-05
2.344,2.34409,9.2592e-05
2.348,2.34809,9.2592e-05
2.352,2.35209,9.2592e-05
2.356,2.35609,9.2592e-05
2.36,2.36009,9.2592e-05
2.364,2.36409,9.2592e-05
2.368,2.36809,9.2592e-05
2.372,2.37209,9.2592e-05
2.376,2.37609,9.2592e-05
2.38,2.38009,9.2592e-05
2.384,2.38409,9.2592e-05
2.388,2.38809,9.2592e-05
2.392,2.39209,9.2592e-05
2.396,2.39609,9.2592e-05
2.4,2.40009,9.2592e-05
2.404,2.40409,9.2592e-05
2.408,2.40809,9.2592e-05
2.412,2.41209,9.2592e-05
2.416,2.41609,9.2592e-05
2.42,2.42009,9.2592e-05
2.424,2.42409,9.2592e-05
2.428,2.42809,9.2592e-05
2.432,2.43209,9.2592e-05
2.436,2.43609,9.2592e-05
2.44,2.44009,9.2592e-05
2.444,2.44409,9.2592e-05
2.448,2.44809,9.2592e-05
2.452,2.45209,9.2592e-05
2.456,2.45609,9.2592e-05
2.46,2.46009,9.2592e-05
2.464,2.46409,9.2592e-05
2.468,2.46809,9.2592e-05
2.472,2.47209,9.2592e-05
2.476,2.47609,9.2592e-05
2.48,2.48009,9.2592e-05
2.484,2.48409,9.2592e-05
2.488,2.48809,9.2592e-05
2.492,2.49209,9.2592e-05
2.496,2.49609,9.2592e-05
2.5,2.50009,9.2592e-05
2.504,2.50409,9.2592e-05
2.508,2.50809,9.2592e-05
2.512,2.51209,9.2592e-05
2.516,2.51609,9.2592e-05
2.52,2.52009,9.2592e-05
2.524,2.52409,9.2592e-05
2.528,2.52809,9.2592e-05
2.532,2.53209,9.2592e-05
2.536,2.53609,9.2592e-05
2.54,2.54009,9.2592e-05
2.544,2.54409,9.2592e-05
2.548,2.54809,9.2592e-05
2.552,2.55209,9.2592e-05
2.556,2.55609,9.2592e-05
2.56,2.56009,9.2592e-05
2.564,2.56409,9.2592e-05
2.568,2.56809,9.2592e-05
2.572,2.57209,9.2592e-05
2.576,2.57609,9.2592e-05
2.58,2.58009,9.2592e-05
2.584,2.58409,9.2592e-05
2.588,2.58809,9.2592e-05
2.592,2.59209,9.2592e-05
2.596,2.59609,9.2592e-05
2.6,2.60009,9.2592e-05
2.604,2.60409,9.2592e-05
2.608,2.60809,9.2592e-05
2.612,2.61209,9.2592e-05
2.616,2.61609,9.2592e-05
2.62,2.62009,9.2592e-05
2.624,2.62409,9.2592e-05
2.628,2.62809,9.2592e-05
2.632,2.63209,9.2592e-05
2.636,2.63609,9.2592e-05
2.64,2.64009,9.2592e-05
2.644,2.64409,9.2592e-05
2.648,2.64809,9.2592e-05
2.652,2.65209,9.2592e-05
2.656,2.65609,9.2592e-05
2.66,2.66009,9.2592e-05
2.664,2.66409,9.2592e-05
2.668,2.66809,9.2592e-05
2.672,2.67209,9.2592e-05
2.676,2.67609,9.2592e-05
2.68,2.68009,9.2592e-05
2.684,2.68409,9.2592e-05
2.688,2.68809,9.2592e-05
2.692,2.69209,9.2592e-05
2.696,2.69609,9.2592e-05
2.7,2.70009,9.2592e-05
2.704,2.70409,9.2592e-05
2.708,2.70809,9.2592e-05
2.712,2.71209,9.2592e-05
2.716,2.71609,9.2592e-05
2.72,2.72009,9.2592e-05
2.724,2.72409,9.2592e-05
2.728,2.72809,9.2592e-05
2.732,2.73209,9.2592e-05
2.736,2.73609,9.2592e-05
2.74,2.74009,9.2592e-05
2.744,2.74409,9.2592e-05
2.748,2.74809,9.2592e-05
2.752,2.75209,9.2592e-05
2.756,2.75609,9.2592e-05
2.76,2.76009,9.2592e-05
2.764,2.76409,9.2592e-05
2.768,2.76809,9.2592e-05
2.772,2.77209,9.2592e-05
2.776,2.77609,9.2592e-05
2.78,2.78009,9.2592e-05
2.784,2.78409,9.2592e-05
2.788,2.78809,9.2592e-05
2.792,2.79209,9.2592e-05
2.796,2.79609,9.2592e-05
2.8,2.80009,9.2592e-05
2.804,2.80409,9.2592e-05
2.808,2.80809,9.2592e-05
2.812,2.81209,9.2592e-05
2.816,2.81609,9.2592e-05
2.82,2.82009,9.2592e-05
2.824,2.82409,9.2592e-05
2.828,2.82809,9.2592e-05
2.832,2.83209,9.2592e-05
2.836,2.83609,9.2592e-05
2.84,2.84009,9.2592e-05
2.844,2.84409,9.2592e-05
2.848,2.84809,9.2592e-05
2.852,2.85209,9.2592e-05
2.856,2.85609,9.2592e-05
2.86,2.86009,9.2592e-05
2.864,2.86409,9.2592e-05
2.868,2.86809,9.2592e-05
2.872,2.87209,9.2592e-05
2.876,2.87609,9.2592e-05
2.88,2.88009,9.2592e-05
2.884,2.88409,9.2592e-05
2.888,2.88809,9.2592e-05
2.892,2.89209,9.2592e-05
2.896,2.89609,9.2592e-05
2.9,2.90009,9.2592e-05
2.904,2.90409,9.2592e-05
2.908,2.90809,9.2592e-05
2.912,2.91209,9.2592e-05
2.916,2.91609,9.2592e-05
2.92,2.92009,9.2592e-05
2.924,2.92409,9.2592e-05
2.928,2.92809,9.2592e-05
2.932,2.93209,9.2592e-05
2.936,2.93609,9.2592e-05
2.94,2.94009,9.2592e-05
2.944,2.94409,9.2592e-05
2.948,2.94809,9.2592e-05
2.952,2.95209,9.2592e-05
2.956,2.95609,9.2592e-05
2.96,2.96009,9.2592e-05
2.964,2.96409,9.2592e-05
2.968,2.96809,9.2592e-05
2.972,2.97209,9.2592e-05
2.976,2.97609,9.2592e-05
2.98,2.98009,9.2592e-05
2.984,2.98409,9.2592e-05
2.988,2.98809,9.2592e-05
2.992,2.99209,9.2592e-05
2.996,2.99609,9.2592e-05
3,3.00009,9.2592e-05
3.004,3.00409,9.2592e-05
3.008,3.00809,9.2592e-05
3.012,3.01209,9.2592e-05
3.016,3.01609,9.2592e-05
3.02,3.02009,9.2592e-05
3.024,3.02409,9.2592e-05
3.028,3.02809,9.2592e-05
3.032,3.03209,9.2592e-05
3.036,3.03609,9.2592e-05
3.04,3.04009,9.2592e-05
3.044,3.04409,9.2592e-05
3.048,3.04809,9.2592e-05
3.052,3.05209,9.2592e-05
3.056,3.05609,9.2592e-05
3.06,3.06009,9.2592e-05
3.064,3.06409,9.2592e-05
3.068,3.06809,9.2592e-05
3.072,3.07209,9.2592e-05
3.076,3.07609,9.2592e-05
3.08,3.08009,9.2592e-05
3.084,3.08409,9.2592e-05
3.088,3.08809,9.2592e-05
3.092,3.09209,9.2592e-05
3.096,3.09609,9.2592e-05
3.1,3.10009,9.2592e-05
3.104,3.10409,9.2592e-05
3.108,3.10809,9.2592e-05
3.112,3.11209,9.2592e-05
3.116,3.11609,9.2592e-05
3.12,3.12009,9.2592e-05
3.124,3.12409,9.2592e-05
3.128,3.12809,9.2592e-05
3.132,3.13209,9.2592e-05
3.136,3.13609,9.2592e-05
3.14,3.14009,9.2592e-05
3.144,3.14409,9.2592e-05
3.148,3.14809,9.2592e-05
3.152,3.15209,9.2592e-05
3.156,3.15609,9.2592e-05
3.16,3.16009,9.2592e-05
3.164,3.16409,9.2592e-05
3.168,3.16809,9.2592e-05
3.172,3.17209,9.2592e-05
3.176,3.17609,9.2592e-05
3.18,3.18009,9.2592e-05
3.184,3.18409,9.2592e-05
3.188,3.18809,9.2592e-05
3.192,3.19209,9.2592e-05
3.196,3.19609,9.2592e-05
3.2,3.20009,9.2592e-05
3.204,3.20409,9.2592e-05
3.208,3.20809,9.2592e-05
3.212,3.21209,9.2592e-05
3.216,3.21609,9.2592e-05
3.22,3.22009,9.2592e-05
3.224,3.22409,9.2592e-05
3.228,3.22809,9.2592e-05
3.232,3.23209,9.2592e-05
3.236,3.23609,9.2592e-05
3.24,3.24009,9.2592e-05
3.244,3.24409,9.2592e-05
3.248,3.24809,9.2592e-05
3.252,3.25209,9.2592e-05
3.256,3.25609,9.2592e-05
3.26,3.26009,9.2592e-05
3.264,3.26409,9.2592e-05
3.268,3.26809,9.2592e-05
3.272,3.27209,9.2592e-05
3.276,3.27609,9.2592e-05
3.28,3.28009,9.2592e-05
3.284,3.28409,9.2592e-05
3.288,3.28809,9.2592e-05
3.292,3.29209,9.2592e-05
3.296,3.29609,9.2592e-05
3.3,3.30009,9.2592e-05
3.304,3.30409,9.2592e-05
3.308,3.30809,9.2592e-05
3.312,3.31209,9.2592e-05
3.316,3.31609,9.2592e-05
3.32,3.32009,9.2592e-05
3.324,3.32409,9.2592e-05
3.328,3.32809,9.2592e-05
3.332,3.33209,9.2592e-05
3.336,3.33609,9.2592e-05
3.34,3.34009,9.2592e-05
3.344,3.34409,9.2592e-05
3.348,3.34809,9.2592e-05
3.352,3.35209,9.2592e-05
3.356,3.35609,9.2592e-05
3.36,3.36009,9.2592e-05
3.364,3.36409,9.2592e-05
3.368,3.36809,9.2592e-05
3.372,3.37209,9.2592e-05
3.376,3.37609,9.2592e-05
3.38,3.38009,9.2592e-05
3.384,3.38409,9.2592e-05
3.388,3.38809,9.2592e-05
3.392,3.39209,9.2592e-05
3.396,3.39609,9.2592e-05
3.4,3.40009,9.2592e-05
3.404,3.40409,9.2592e-05
3.408,3.40809,9.2592e-05
3.412,3.41209,9.2592e-05
3.416,3.41609,9.2592e-05
3.42,3.42009,9.2592e-05
3.424,3.42409,9.2592e-05
3.428,3.42809,9.2592e-05
3.432,3.43209,9.2592e-05
3.436,3.43609,9.2592e-05
3.44,3.44009,9.2592e-05
3.444,3.44409,9.2592e-05
3.448,3.44809,9.2592e-05
3.452,3.45209,9.2592e-05
3.456,3.45609,9.2592e-05
3.46,3.46009,9.2592e-05
3.464,3.46409,9.2592e-05
3.468,3.46809,9.2592e-05
3.472,3.47209,9.2592e-05
3.476,3.47609,9.2592e-05
3.48,3.48009,9.2592e-05
3.484,3.48409,9.2592e-05
3.488,3.48809,9.2592e-05
3.492,3.49209,9.2592e-05
3.496,3.49609,9.2592e-05
3.5,3.50009,9.2592e-05
3.504,3.50409,9.2592e-05
3.508,3.50809,9.2592e-05
3.512,3.51209,9.2592e-05
3.516,3.51609,9.2592e-05
3.52,3.52009,9.2592e-05
3.524,3.52409,9.2592e-05
3.528,3.52809,9.2592e-05
3.532,3.53209,9.2592e-05
3.536,3.53609,9.2592e-05
3.54,3.54009,9.2592e-05
3.544,3.54409,9.2592e-05
3.548,3.54809,9.2592e-05
3.552,3.55209,9.2592e-05
3.556,3.55609,9.2592e-05
3.56,3.56009,9.2592e-05
3.564,3.56409,9.2592e-05
3.568,3.56809,9.2592e-05
3.572,3.57209,9.2592e-05
3.576,3.57609,9.2592e-05
3.58,3.58009,9.2592e-05
3.584,3.58409,9.2592e-05
3.588,3.58809,9.2592e-05
3.592,3.59209,9.2592e-05
3.596,3.59609,9.2592e-05
3.6,3.60009,9.2592e-05
3.604,3.60409,9.2592e-05
3.608,3.60809,9.2592e-05
3.612,3.61209,9.2592e-05
3.616,3.61609,9.2592e-05
3.62,3.62009,9.2592e-05
3.624,3.62409,9.2592e-05
3.628,3.62809,9.2592e-05
3.632,3.63209,9.2592e-05
3.636,3.63609,9.2592e-05
3.64,3.64009,9.2592e-05
3.644,3.64409,9.2592e-05
3.648,3.64809,9.2592e-05
3.652,3.65209,9.2592e-05
3.656,3.65609,9.2592e-05
3.66,3.66009,9.2592e-05
3.664,3.66409,9.2592e-05
3.668,3.66809,9.2592e-05
3.672,3.67209,9.2592e-05
3.676,3.67609,9.2592e-05
3.68,3.68009,9.2592e-05
3.684,3.68409,9.2592e-05
3.688,3.68809,9.2592e-05
3.692,3.69209,9.2592e-05
3.696,3.69609,9.2592e-05
3.7,3.70009,9.2592e-05
3.704,3.70409,9.2592e-05
3.708,3.70809,9.2592e-05
3.712,3.71209,9.2592e-05
3.716,3.71609,9.2592e-05
3.72,3.72009,9.2592e-05
3.724,3.72409,9.2592e-05
3.728,3.72809,9.2592e-05
3.732,3.73209,9.2592e-05
3.736,3.73609,9.2592e-05
3.74,3.74009,9.2592e-05
3.744,3.74409,9.2592e-05
3.748,3.74809,9.2592e-05
3.752,3.75209,9.2592e-05
