send_time,recv_time,packet_size
1.11362,1.11377,850
1.1272,1.12734,850
1.1408,1.14094,850
1.1544,1.15454,850
1.168,1.16814,850
1.1816,1.18174,850
1.1952,1.19534,850
1.2088,1.20894,850
1.2224,1.22254,850
1.236,1.23614,850
1.2496,1.24974,850
1.2632,1.26334,850
1.2768,1.27694,850
1.2904,1.29054,850
1.304,1.30414,850
1.3176,1.31774,850
1.3312,1.33134,850
1.3448,1.34494,850
1.3584,1.35854,850
1.372,1.37214,850
1.3856,1.38574,850
1.3992,1.39934,850
1.4128,1.41294,850
1.4264,1.42654,850
1.44,1.44014,850
1.4536,1.45374,850
1.4672,1.46734,850
1.4808,1.48094,850
1.4944,1.49454,850
1.508,1.50814,850
1.5216,1.52174,850
1.5352,1.53534,850
1.5488,1.54894,850
1.5624,1.56254,850
1.576,1.57614,850
1.5896,1.58974,850
1.6032,1.60334,850
1.6168,1.61694,850
1.6304,1.63054,850
1.644,1.64414,850
1.6576,1.65774,850
1.6712,1.67134,850
1.6848,1.68494,850
1.6984,1.69854,850
1.712,1.71214,850
1.7256,1.72574,850
1.7392,1.73934,850
1.7528,1.75294,850
1.7664,1.76654,850
1.78,1.78014,850
1.7936,1.79374,850
1.8072,1.80734,850
1.8208,1.82094,850
1.8344,1.83454,850
1.848,1.84814,850
1.8616,1.86174,850
1.8752,1.87534,850
1.8888,1.88894,850
1.9024,1.90254,850
1.916,1.91614,850
1.9296,1.92974,850
1.9432,1.94334,850
1.9568,1.95694,850
1.9704,1.97054,850
1.984,1.98414,850
1.9976,1.99774,850
2.0112,2.01134,850
2.0248,2.02494,850
2.0384,2.03854,850
2.052,2.05214,850
2.0656,2.06574,850
2.0792,2.07934,850
2.0928,2.09294,850
2.1064,2.10654,850
2.12,2.12014,850
2.1336,2.13374,850
2.1472,2.14734,850
2.1608,2.16094,850
2.1744,2.17454,850
2.188,2.18814,850
2.2016,2.20174,850
2.2152,2.21534,850
2.2288,2.22894,850
2.2424,2.24254,850
2.256,2.25614,850
2.2696,2.26974,850
2.2832,2.28334,850
2.2968,2.29694,850
2.3104,2.31054,850
2.324,2.32414,850
2.3376,2.33774,850
2.3512,2.35134,850
2.3648,2.36494,850
2.3784,2.37854,850
2.392,2.39214,850
2.4056,2.40574,850
2.4192,2.41934,850
2.4328,2.43294,850
2.4464,2.44654,850
2.46,2.46014,850
2.4736,2.47374,850
2.4872,2.48734,850
2.5008,2.50094,850
2.5144,2.51454,850
2.528,2.52814,850
2.5416,2.54174,850
2.5552,2.55534,850
2.5688,2.56894,850
2.5824,2.58254,850
2.596,2.59614,850
2.6096,2.60974,850
2.6232,2.62334,850
2.6368,2.63694,850
2.6504,2.65054,850
2.664,2.66414,850
2.6776,2.67774,850
2.6912,2.69134,850
2.7048,2.70494,850
2.7184,2.71854,850
2.732,2.73214,850
2.7456,2.74574,850
2.7592,2.75934,850
2.7728,2.77294,850
2.7864,2.78654,850
2.8,2.80014,850
2.8136,2.81374,850
2.8272,2.82734,850
2.8408,2.84094,850
2.8544,2.85454,850
2.868,2.86814,850
2.8816,2.88174,850
2.8952,2.89534,850
2.9088,2.90894,850
2.9224,2.92254,850
2.936,2.93614,850
2.9496,2.94974,850
2.9632,2.96334,850
2.9768,2.97694,850
2.9904,2.99054,850
3.004,3.00414,850
3.0176,3.01774,850
3.0312,3.03134,850
3.0448,3.04494,850
3.0584,3.05854,850
3.072,3.07214,850
