send_time,recv_time,delay
1.12063,1.12199,0.00135628
1.1352,1.13552,0.000323792
1.1528,1.15312,0.000323792
1.1704,1.17072,0.000323792
1.188,1.18832,0.000323792
1.2056,1.20592,0.000323792
1.2232,1.22352,0.000323792
1.2408,1.24112,0.000323792
1.2584,1.25872,0.000323792
1.276,1.27632,0.000323792
1.2936,1.29392,0.000323792
1.3112,1.31152,0.000323792
1.3288,1.32912,0.000323792
1.3464,1.34672,0.000323792
1.364,1.36432,0.000323792
1.3816,1.38192,0.000323792
1.3992,1.39952,0.000323792
1.4168,1.41712,0.000323792
1.4344,1.43472,0.000323792
1.452,1.45232,0.000323792
1.4696,1.46992,0.000323792
1.4872,1.48752,0.000323792
1.5048,1.50512,0.000323792
1.5224,1.52272,0.000323792
1.54,1.54032,0.000323792
1.5576,1.55792,0.000323792
1.5752,1.57552,0.000323792
1.5928,1.59312,0.000323792
1.6104,1.61072,0.000323792
1.628,1.62832,0.000323792
1.6456,1.64592,0.000323792
1.6632,1.66352,0.000323792
1.6808,1.68112,0.000323792
1.6984,1.69872,0.000323792
1.716,1.71632,0.000323792
1.7336,1.73392,0.000323792
1.7512,1.75152,0.000323792
1.7688,1.76912,0.000323792
1.7864,1.78672,0.000323792
1.804,1.80432,0.000323792
1.8216,1.82192,0.000323792
1.8392,1.83952,0.000323792
1.8568,1.85712,0.000323792
1.8744,1.87472,0.000323792
1.892,1.89232,0.000323792
1.9096,1.90992,0.000323792
1.9272,1.92752,0.000323792
1.9448,1.94512,0.000323792
1.9624,1.96272,0.000323792
1.98,1.98032,0.000323792
1.9976,1.99792,0.000323792
2.0152,2.01552,0.000323792
2.0328,2.03312,0.000323792
2.0504,2.05072,0.000323792
2.068,2.06832,0.000323792
2.0856,2.08592,0.000323792
2.1032,2.10352,0.000323792
2.1208,2.12112,0.000323792
2.1384,2.13872,0.000323792
2.156,2.15632,0.000323792
2.1736,2.17392,0.000323792
2.1912,2.19152,0.000323792
2.2088,2.20912,0.000323792
2.2264,2.22672,0.000323792
2.244,2.24432,0.000323792
2.2616,2.26192,0.000323792
2.2792,2.27952,0.000323792
2.2968,2.29712,0.000323792
2.3144,2.31472,0.000323792
2.332,2.33232,0.000323792
