send_time,recv_time,delay
1.11583,1.11711,0.00127468
1.1256,1.12584,0.000242192
1.1384,1.13864,0.000242192
1.1512,1.15144,0.000242192
1.164,1.16424,0.000242192
1.1768,1.17704,0.000242192
1.1896,1.18984,0.000242192
1.2024,1.20264,0.000242192
1.2152,1.21544,0.000242192
1.228,1.22824,0.000242192
1.2408,1.24104,0.000242192
1.2536,1.25384,0.000242192
1.2664,1.26664,0.000242192
1.2792,1.27944,0.000242192
1.292,1.29224,0.000242192
1.3048,1.30504,0.000242192
1.3176,1.31784,0.000242192
1.3304,1.33064,0.000242192
1.3432,1.34344,0.000242192
1.356,1.35624,0.000242192
1.3688,1.36904,0.000242192
1.3816,1.38184,0.000242192
1.3944,1.39464,0.000242192
1.4072,1.40744,0.000242192
1.42,1.42024,0.000242192
1.4328,1.43304,0.000242192
1.4456,1.44584,0.000242192
1.4584,1.45864,0.000242192
1.4712,1.47144,0.000242192
1.484,1.48424,0.000242192
1.4968,1.49704,0.000242192
1.5096,1.50984,0.000242192
1.5224,1.52264,0.000242192
1.5352,1.53544,0.000242192
1.548,1.54824,0.000242192
1.5608,1.56104,0.000242192
1.5736,1.57384,0.000242192
1.5864,1.58664,0.000242192
1.5992,1.59944,0.000242192
1.612,1.61224,0.000242192
1.6248,1.62504,0.000242192
1.6376,1.63784,0.000242192
1.6504,1.65064,0.000242192
1.6632,1.66344,0.000242192
1.676,1.67624,0.000242192
1.6888,1.68904,0.000242192
1.7016,1.70184,0.000242192
1.7144,1.71464,0.000242192
1.7272,1.72744,0.000242192
1.74,1.74024,0.000242192
1.7528,1.75304,0.000242192
1.7656,1.76584,0.000242192
1.7784,1.77864,0.000242192
1.7912,1.79144,0.000242192
1.804,1.80424,0.000242192
1.8168,1.81704,0.000242192
1.8296,1.82984,0.000242192
1.8424,1.84264,0.000242192
1.8552,1.85544,0.000242192
1.868,1.86824,0.000242192
1.8808,1.88104,0.000242192
1.8936,1.89384,0.000242192
1.9064,1.90664,0.000242192
1.9192,1.91944,0.000242192
1.932,1.93224,0.000242192
1.9448,1.94504,0.000242192
1.9576,1.95784,0.000242192
1.9704,1.97064,0.000242192
1.9832,1.98344,0.000242192
1.996,1.99624,0.000242192
2.0088,2.00904,0.000242192
2.0216,2.02184,0.000242192
2.0344,2.03464,0.000242192
2.0472,2.04744,0.000242192
2.06,2.06024,0.000242192
2.0728,2.07304,0.000242192
2.0856,2.08584,0.000242192
2.0984,2.09864,0.000242192
2.1112,2.11144,0.000242192
2.124,2.12424,0.000242192
2.1368,2.13704,0.000242192
2.1496,2.14984,0.000242192
2.1624,2.16264,0.000242192
2.1752,2.17544,0.000242192
2.188,2.18824,0.000242192
2.2008,2.20104,0.000242192
2.2136,2.21384,0.000242192
2.2264,2.22664,0.000242192
2.2392,2.23944,0.000242192
2.252,2.25224,0.000242192
2.2648,2.26504,0.000242192
2.2776,2.27784,0.000242192
2.2904,2.29064,0.000242192
2.3032,2.30344,0.000242192
2.316,2.31624,0.000242192
2.3288,2.32904,0.000242192
2.3416,2.34184,0.000242192
2.3544,2.35464,0.000242192
2.3672,2.36744,0.000242192
2.38,2.38024,0.000242192
2.3928,2.39304,0.000242192
2.4056,2.40584,0.000242192
2.4184,2.41864,0.000242192
2.4312,2.43144,0.000242192
2.444,2.44424,0.000242192
2.4568,2.45704,0.000242192
2.4696,2.46984,0.000242192
2.4824,2.48264,0.000242192
2.4952,2.49544,0.000242192
2.508,2.50824,0.000242192
2.5208,2.52104,0.000242192
2.5336,2.53384,0.000242192
2.5464,2.54664,0.000242192
2.5592,2.55944,0.000242192
2.572,2.57224,0.000242192
2.5848,2.58504,0.000242192
2.5976,2.59784,0.000242192
2.6104,2.61064,0.000242192
2.6232,2.62344,0.000242192
2.636,2.63624,0.000242192
2.6488,2.64904,0.000242192
2.6616,2.66184,0.000242192
2.6744,2.67464,0.000242192
2.6872,2.68744,0.000242192
2.7,2.70024,0.000242192
2.7128,2.71304,0.000242192
2.7256,2.72584,0.000242192
2.7384,2.73864,0.000242192
2.7512,2.75144,0.000242192
2.764,2.76424,0.000242192
2.7768,2.77704,0.000242192
2.7896,2.78984,0.000242192
2.8024,2.80264,0.000242192
2.8152,2.81544,0.000242192
2.828,2.82824,0.000242192
2.8408,2.84104,0.000242192
2.8536,2.85384,0.000242192
2.8664,2.86664,0.000242192
2.8792,2.87944,0.000242192
2.892,2.89224,0.000242192
2.9048,2.90504,0.000242192
2.9176,2.91784,0.000242192
2.9304,2.93064,0.000242192
2.9432,2.94344,0.000242192
2.956,2.95624,0.000242192
2.9688,2.96904,0.000242192
2.9816,2.98184,0.000242192
2.9944,2.99464,0.000242192
3.0072,3.00744,0.000242192
3.02,3.02024,0.000242192
3.0328,3.03304,0.000242192
3.0456,3.04584,0.000242192
3.0584,3.05864,0.000242192
3.0712,3.07144,0.000242192
3.084,3.08424,0.000242192
3.0968,3.09704,0.000242192
3.1096,3.10984,0.000242192
3.1224,3.12264,0.000242192
3.1352,3.13544,0.000242192
3.148,3.14824,0.000242192
3.1608,3.16104,0.000242192
3.1736,3.17384,0.000242192
3.1864,3.18664,0.000242192
3.1992,3.19944,0.000242192
3.212,3.21224,0.000242192
3.2248,3.22504,0.000242192
3.2376,3.23784,0.000242192
3.2504,3.25064,0.000242192
3.2632,3.26344,0.000242192
3.276,3.27624,0.000242192
3.2888,3.28904,0.000242192
3.3016,3.30184,0.000242192
3.3144,3.31464,0.000242192
3.3272,3.32744,0.000242192
3.34,3.34024,0.000242192
3.3528,3.35304,0.000242192
3.3656,3.36584,0.000242192
3.3784,3.37864,0.000242192
3.3912,3.39144,0.000242192
3.404,3.40424,0.000242192
3.4168,3.41704,0.000242192
3.4296,3.42984,0.000242192
3.4424,3.44264,0.000242192
3.4552,3.45544,0.000242192
3.468,3.46824,0.000242192
3.4808,3.48104,0.000242192
3.4936,3.49384,0.000242192
3.5064,3.50664,0.000242192
3.5192,3.51944,0.000242192
3.532,3.53224,0.000242192
