send_time,recv_time,delay
1.10463,1.10571,0.00108428
1.10463,1.10573,0.00109692
1.1048,1.10574,0.000940048
1.1064,1.10645,5.1792e-05
1.108,1.10805,5.1792e-05
1.1096,1.10965,5.1792e-05
1.1112,1.11125,5.1792e-05
1.1128,1.11285,5.1792e-05
1.1144,1.11445,5.1792e-05
1.116,1.11605,5.1792e-05
1.1176,1.11765,5.1792e-05
1.1192,1.11925,5.1792e-05
1.1208,1.12085,5.1792e-05
1.1224,1.12245,5.1792e-05
1.124,1.12405,5.1792e-05
1.1256,1.12565,5.1792e-05
1.1272,1.12725,5.1792e-05
1.1288,1.12885,5.1792e-05
1.1304,1.13045,5.1792e-05
1.132,1.13205,5.1792e-05
1.1336,1.13365,5.1792e-05
1.1352,1.13525,5.1792e-05
1.1368,1.13685,5.1792e-05
1.1384,1.13845,5.1792e-05
1.14,1.14005,5.1792e-05
1.1416,1.14165,5.1792e-05
1.1432,1.14325,5.1792e-05
1.1448,1.14485,5.1792e-05
1.1464,1.14645,5.1792e-05
1.148,1.14805,5.1792e-05
1.1496,1.14965,5.1792e-05
1.1512,1.15125,5.1792e-05
1.1528,1.15285,5.1792e-05
1.1544,1.15445,5.1792e-05
1.156,1.15605,5.1792e-05
1.1576,1.15765,5.1792e-05
1.1592,1.15925,5.1792e-05
1.1608,1.16085,5.1792e-05
1.1624,1.16245,5.1792e-05
1.164,1.16405,5.1792e-05
1.1656,1.16565,5.1792e-05
1.1672,1.16725,5.1792e-05
1.1688,1.16885,5.1792e-05
1.1704,1.17045,5.1792e-05
1.172,1.17205,5.1792e-05
1.1736,1.17365,5.1792e-05
1.1752,1.17525,5.1792e-05
1.1768,1.17685,5.1792e-05
1.1784,1.17845,5.1792e-05
1.18,1.18005,5.1792e-05
1.1816,1.18165,5.1792e-05
1.1832,1.18325,5.1792e-05
1.1848,1.18485,5.1792e-05
1.1864,1.18645,5.1792e-05
1.188,1.18805,5.1792e-05
1.1896,1.18965,5.1792e-05
1.1912,1.19125,5.1792e-05
1.1928,1.19285,5.1792e-05
1.1944,1.19445,5.1792e-05
1.196,1.19605,5.1792e-05
1.1976,1.19765,5.1792e-05
1.1992,1.19925,5.1792e-05
1.2008,1.20085,5.1792e-05
1.2024,1.20245,5.1792e-05
1.204,1.20405,5.1792e-05
1.2056,1.20565,5.1792e-05
1.2072,1.20725,5.1792e-05
1.2088,1.20885,5.1792e-05
1.2104,1.21045,5.1792e-05
1.212,1.21205,5.1792e-05
1.2136,1.21365,5.1792e-05
1.2152,1.21525,5.1792e-05
1.2168,1.21685,5.1792e-05
1.2184,1.21845,5.1792e-05
1.22,1.22005,5.1792e-05
1.2216,1.22165,5.1792e-05
1.2232,1.22325,5.1792e-05
1.2248,1.22485,5.1792e-05
1.2264,1.22645,5.1792e-05
1.228,1.22805,5.1792e-05
1.2296,1.22965,5.1792e-05
1.2312,1.23125,5.1792e-05
1.2328,1.23285,5.1792e-05
1.2344,1.23445,5.1792e-05
1.236,1.23605,5.1792e-05
1.2376,1.23765,5.1792e-05
1.2392,1.23925,5.1792e-05
1.2408,1.24085,5.1792e-05
1.2424,1.24245,5.1792e-05
1.244,1.24405,5.1792e-05
1.2456,1.24565,5.1792e-05
1.2472,1.24725,5.1792e-05
1.2488,1.24885,5.1792e-05
1.2504,1.25045,5.1792e-05
1.252,1.25205,5.1792e-05
1.2536,1.25365,5.1792e-05
1.2552,1.25525,5.1792e-05
1.2568,1.25685,5.1792e-05
1.2584,1.25845,5.1792e-05
1.26,1.26005,5.1792e-05
1.2616,1.26165,5.1792e-05
1.2632,1.26325,5.1792e-05
1.2648,1.26485,5.1792e-05
1.2664,1.26645,5.1792e-05
1.268,1.26805,5.1792e-05
1.2696,1.26965,5.1792e-05
1.2712,1.27125,5.1792e-05
1.2728,1.27285,5.1792e-05
1.2744,1.27445,5.1792e-05
1.276,1.27605,5.1792e-05
1.2776,1.27765,5.1792e-05
1.2792,1.27925,5.1792e-05
1.2808,1.28085,5.1792e-05
1.2824,1.28245,5.1792e-05
1.284,1.28405,5.1792e-05
1.2856,1.28565,5.1792e-05
