send_time,recv_time,delay
1.12223,1.12361,0.00138348
1.1384,1.13875,0.000350992
1.1576,1.15795,0.000350992
1.1768,1.17715,0.000350992
1.196,1.19635,0.000350992
1.2152,1.21555,0.000350992
1.2344,1.23475,0.000350992
1.2536,1.25395,0.000350992
1.2728,1.27315,0.000350992
1.292,1.29235,0.000350992
1.3112,1.31155,0.000350992
1.3304,1.33075,0.000350992
1.3496,1.34995,0.000350992
1.3688,1.36915,0.000350992
1.388,1.38835,0.000350992
1.4072,1.40755,0.000350992
1.4264,1.42675,0.000350992
1.4456,1.44595,0.000350992
1.4648,1.46515,0.000350992
1.484,1.48435,0.000350992
1.5032,1.50355,0.000350992
1.5224,1.52275,0.000350992
1.5416,1.54195,0.000350992
1.5608,1.56115,0.000350992
1.58,1.58035,0.000350992
1.5992,1.59955,0.000350992
1.6184,1.61875,0.000350992
1.6376,1.63795,0.000350992
1.6568,1.65715,0.000350992
1.676,1.67635,0.000350992
1.6952,1.69555,0.000350992
1.7144,1.71475,0.000350992
1.7336,1.73395,0.000350992
1.7528,1.75315,0.000350992
1.772,1.77235,0.000350992
1.7912,1.79155,0.000350992
1.8104,1.81075,0.000350992
1.8296,1.82995,0.000350992
1.8488,1.84915,0.000350992
1.868,1.86835,0.000350992
1.8872,1.88755,0.000350992
1.9064,1.90675,0.000350992
1.9256,1.92595,0.000350992
1.9448,1.94515,0.000350992
1.964,1.96435,0.000350992
1.9832,1.98355,0.000350992
2.0024,2.00275,0.000350992
2.0216,2.02195,0.000350992
2.0408,2.04115,0.000350992
2.06,2.06035,0.000350992
2.0792,2.07955,0.000350992
2.0984,2.09875,0.000350992
2.1176,2.11795,0.000350992
2.1368,2.13715,0.000350992
2.156,2.15635,0.000350992
2.1752,2.17555,0.000350992
2.1944,2.19475,0.000350992
2.2136,2.21395,0.000350992
2.2328,2.23315,0.000350992
2.252,2.25235,0.000350992
2.2712,2.27155,0.000350992
2.2904,2.29075,0.000350992
2.3096,2.30995,0.000350992
2.3288,2.32915,0.000350992
2.348,2.34835,0.000350992
2.3672,2.36755,0.000350992
2.3864,2.38675,0.000350992
2.4056,2.40595,0.000350992
2.4248,2.42515,0.000350992
2.444,2.44435,0.000350992
2.4632,2.46355,0.000350992
2.4824,2.48275,0.000350992
2.5016,2.50195,0.000350992
2.5208,2.52115,0.000350992
2.54,2.54035,0.000350992
2.5592,2.55955,0.000350992
2.5784,2.57875,0.000350992
2.5976,2.59795,0.000350992
2.6168,2.61715,0.000350992
2.636,2.63635,0.000350992
2.6552,2.65555,0.000350992
2.6744,2.67475,0.000350992
2.6936,2.69395,0.000350992
2.7128,2.71315,0.000350992
2.732,2.73235,0.000350992
2.7512,2.75155,0.000350992
2.7704,2.77075,0.000350992
2.7896,2.78995,0.000350992
2.8088,2.80915,0.000350992
2.828,2.82835,0.000350992
2.8472,2.84755,0.000350992
