send_time,recv_time,delay
1.1273,1.12864,0.00133977
1.14858,1.1489,0.00032344
1.17286,1.17319,0.00032344
1.19715,1.19748,0.00032344
1.22144,1.22176,0.00032344
1.24573,1.24605,0.00032344
1.27002,1.27034,0.00032344
1.2943,1.29463,0.00032344
1.31859,1.31892,0.00032344
1.34288,1.3432,0.00032344
1.36717,1.36749,0.00032344
1.39146,1.39178,0.00032344
1.41574,1.41607,0.00032344
1.44003,1.44036,0.00032344
1.46432,1.46464,0.00032344
1.48861,1.48893,0.00032344
1.5129,1.51322,0.00032344
1.53718,1.53751,0.00032344
1.56147,1.5618,0.00032344
1.58576,1.58608,0.00032344
1.61005,1.61037,0.00032344
1.63434,1.63466,0.00032344
1.65862,1.65895,0.00032344
1.68291,1.68324,0.00032344
1.7072,1.70752,0.00032344
1.73149,1.73181,0.00032344
1.75578,1.7561,0.00032344
1.78006,1.78039,0.00032344
1.80435,1.80468,0.00032344
1.82864,1.82896,0.00032344
1.85293,1.85325,0.00032344
1.87722,1.87754,0.00032344
1.9015,1.90183,0.00032344
1.92579,1.92612,0.00032344
1.95008,1.9504,0.00032344
1.97437,1.97469,0.00032344
1.99866,1.99898,0.00032344
2.02294,2.02327,0.00032344
2.04723,2.04756,0.00032344
2.07152,2.07184,0.00032344
2.09581,2.09613,0.00032344
2.1201,2.12042,0.00032344
2.14438,2.14471,0.00032344
2.16867,2.169,0.00032344
2.19296,2.19328,0.00032344
2.21725,2.21757,0.00032344
2.24154,2.24186,0.00032344
2.26582,2.26615,0.00032344
2.29011,2.29044,0.00032344
2.3144,2.31472,0.00032344
2.33869,2.33901,0.00032344
2.36298,2.3633,0.00032344
2.38726,2.38759,0.00032344
2.41155,2.41188,0.00032344
2.43584,2.43616,0.00032344
2.46013,2.46045,0.00032344
2.48442,2.48474,0.00032344
2.5087,2.50903,0.00032344
2.53299,2.53332,0.00032344
2.55728,2.5576,0.00032344
2.58157,2.58189,0.00032344
2.60586,2.60618,0.00032344
2.63014,2.63047,0.00032344
2.65443,2.65476,0.00032344
2.67872,2.67904,0.00032344
2.70301,2.70333,0.00032344
2.7273,2.72762,0.00032344
2.75158,2.75191,0.00032344
2.77587,2.7762,0.00032344
2.80016,2.80048,0.00032344
2.82445,2.82477,0.00032344
2.84874,2.84906,0.00032344
2.87302,2.87335,0.00032344
2.89731,2.89764,0.00032344
2.9216,2.92192,0.00032344
2.94589,2.94621,0.00032344
2.97018,2.9705,0.00032344
2.99446,2.99479,0.00032344
3.01875,3.01908,0.00032344
3.04304,3.04336,0.00032344
3.06733,3.06765,0.00032344
3.09162,3.09194,0.00032344
3.1159,3.11623,0.00032344
3.14019,3.14052,0.00032344
3.16448,3.1648,0.00032344
3.18877,3.18909,0.00032344
3.21306,3.21338,0.00032344
3.23734,3.23767,0.00032344
3.26163,3.26196,0.00032344
3.28592,3.28624,0.00032344
3.31021,3.31053,0.00032344
3.3345,3.33482,0.00032344
3.35878,3.35911,0.00032344
3.38307,3.3834,0.00032344
3.40736,3.40768,0.00032344
3.43165,3.43197,0.00032344
3.45594,3.45626,0.00032344
3.48022,3.48055,0.00032344
3.50451,3.50484,0.00032344
3.5288,3.52912,0.00032344
3.55309,3.55341,0.00032344
3.57738,3.5777,0.00032344
3.60166,3.60199,0.00032344
3.62595,3.62628,0.00032344
3.65024,3.65056,0.00032344
3.67453,3.67485,0.00032344
3.69882,3.69914,0.00032344
3.7231,3.72343,0.00032344
3.74739,3.74772,0.00032344
3.77168,3.772,0.00032344
3.79597,3.79629,0.00032344
3.82026,3.82058,0.00032344
3.84454,3.84487,0.00032344
3.86883,3.86916,0.00032344
3.89312,3.89344,0.00032344
3.91741,3.91773,0.00032344
3.9417,3.94202,0.00032344
3.96598,3.96631,0.00032344
3.99027,3.9906,0.00032344
4.01456,4.01488,0.00032344
4.03885,4.03917,0.00032344
4.06314,4.06346,0.00032344
4.08742,4.08775,0.00032344
4.11171,4.11204,0.00032344
4.136,4.13632,0.00032344
4.16029,4.16061,0.00032344
4.18458,4.1849,0.00032344
4.20886,4.20919,0.00032344
4.23315,4.23348,0.00032344
4.25744,4.25776,0.00032344
4.28173,4.28205,0.00032344
4.30602,4.30634,0.00032344
4.3303,4.33063,0.00032344
4.35459,4.35492,0.00032344
4.37888,4.3792,0.00032344
4.40317,4.40349,0.00032344
4.42746,4.42778,0.00032344
4.45174,4.45207,0.00032344
4.47603,4.47636,0.00032344
4.50032,4.50064,0.00032344
4.52461,4.52493,0.00032344
4.5489,4.54922,0.00032344
4.57318,4.57351,0.00032344
4.59747,4.5978,0.00032344
4.62176,4.62208,0.00032344
4.64605,4.64637,0.00032344
4.67034,4.67066,0.00032344
4.69462,4.69495,0.00032344
4.71891,4.71924,0.00032344
4.7432,4.74352,0.00032344
4.76749,4.76781,0.00032344
4.79178,4.7921,0.00032344
4.81606,4.81639,0.00032344
4.84035,4.84068,0.00032344
4.86464,4.86496,0.00032344
4.88893,4.88925,0.00032344
4.91322,4.91354,0.00032344
4.9375,4.93783,0.00032344
4.96179,4.96212,0.00032344
4.98608,4.9864,0.00032344
5.01037,5.01069,0.00032344
5.03466,5.03498,0.00032344
5.05894,5.05927,0.00032344
5.08323,5.08356,0.00032344
5.10752,5.10784,0.00032344
5.13181,5.13213,0.00032344
5.1561,5.15642,0.00032344
5.18038,5.18071,0.00032344
5.20467,5.205,0.00032344
5.22896,5.22928,0.00032344
5.25325,5.25357,0.00032344
5.27754,5.27786,0.00032344
5.30182,5.30215,0.00032344
5.32611,5.32644,0.00032344
5.3504,5.35072,0.00032344
5.37469,5.37501,0.00032344
5.39898,5.3993,0.00032344
5.42326,5.42359,0.00032344
5.44755,5.44788,0.00032344
5.47184,5.47216,0.00032344
5.49613,5.49645,0.00032344
5.52042,5.52074,0.00032344
5.5447,5.54503,0.00032344
5.56899,5.56932,0.00032344
5.59328,5.5936,0.00032344
5.61757,5.61789,0.00032344
5.64186,5.64218,0.00032344
5.66614,5.66647,0.00032344
5.69043,5.69076,0.00032344
5.71472,5.71504,0.00032344
5.73901,5.73933,0.00032344
5.7633,5.76362,0.00032344
5.78758,5.78791,0.00032344
5.81187,5.8122,0.00032344
5.83616,5.83648,0.00032344
5.86045,5.86077,0.00032344
5.88474,5.88506,0.00032344
5.90902,5.90935,0.00032344
5.93331,5.93364,0.00032344
5.9576,5.95792,0.00032344
5.98189,5.98221,0.00032344
6.00618,6.0065,0.00032344
6.03046,6.03079,0.00032344
