send_time,recv_time,packet_size
1.5,1.500051792,100
1.5016,1.501651792,100
1.5032,1.503251792,100
1.5048,1.504851792,100
1.5064,1.506451792,100
1.508,1.508051792,100
1.5096,1.509651792,100
1.5112,1.511251792,100
1.5128,1.512851792,100
1.5144,1.514451792,100
1.516,1.516051792,100
1.5176,1.517651792,100
1.5192,1.519251792,100
1.5208,1.520851792,100
1.5224,1.522451792,100
1.524,1.524051792,100
1.5256,1.525651792,100
1.5272,1.527251792,100
1.5288,1.528851792,100
1.5304,1.530451792,100
1.532,1.532051792,100
1.5336,1.533651792,100
1.5352,1.535251792,100
1.5368,1.536851792,100
1.5384,1.538451792,100
1.54,1.540051792,100
1.5416,1.541651792,100
1.5432,1.543251792,100
1.5448,1.544851792,100
1.5464,1.546451792,100
1.548,1.548051792,100
1.5496,1.549651792,100
1.5512,1.551251792,100
1.5528,1.552851792,100
1.5544,1.554451792,100
1.556,1.556051792,100
1.5576,1.557651792,100
1.5592,1.559251792,100
1.5608,1.560851792,100
1.5624,1.562451792,100
1.564,1.564051792,100
1.5656,1.565651792,100
1.5672,1.567251792,100
1.5688,1.568851792,100
1.5704,1.570451792,100
1.572,1.572051792,100
1.5736,1.573651792,100
1.5752,1.575251792,100
1.5768,1.576851792,100
1.5784,1.578451792,100
1.58,1.580051792,100
1.5816,1.581651792,100
1.5832,1.583251792,100
1.5848,1.584851792,100
1.5864,1.586451792,100
1.588,1.588051792,100
1.5896,1.589651792,100
1.5912,1.591251792,100
1.5928,1.592851792,100
1.5944,1.594451792,100
1.596,1.596051792,100
1.5976,1.597651792,100
1.5992,1.599251792,100
1.6008,1.600851792,100
1.6024,1.602451792,100
1.604,1.604051792,100
1.6056,1.605651792,100
1.6072,1.607251792,100
1.6088,1.608851792,100
1.6104,1.610451792,100
1.612,1.612051792,100
1.6136,1.613651792,100
1.6152,1.615251792,100
1.6168,1.616851792,100
1.6184,1.618451792,100
1.62,1.620051792,100
1.6216,1.621651792,100
1.6232,1.623251792,100
1.6248,1.624851792,100
1.6264,1.626451792,100
1.628,1.628051792,100
1.6296,1.629651792,100
1.6312,1.631251792,100
1.6328,1.632851792,100
1.6344,1.634451792,100
1.636,1.636051792,100
1.6376,1.637651792,100
1.6392,1.639251792,100
1.6408,1.640851792,100
1.6424,1.642451792,100
1.644,1.644051792,100
1.6456,1.645651792,100
1.6472,1.647251792,100
1.6488,1.648851792,100
1.6504,1.650451792,100
1.652,1.652051792,100
1.6536,1.653651792,100
1.6552,1.655251792,100
1.6568,1.656851792,100
1.6584,1.658451792,100
1.66,1.660051792,100
1.6616,1.661651792,100
1.6632,1.663251792,100
1.6648,1.664851792,100
1.6664,1.666451792,100
1.668,1.668051792,100
1.6696,1.669651792,100
1.6712,1.671251792,100
1.6728,1.672851792,100
1.6744,1.674451792,100
1.676,1.676051792,100
1.6776,1.677651792,100
1.6792,1.679251792,100
1.6808,1.680851792,100
1.6824,1.682451792,100
1.684,1.684051792,100
1.6856,1.685651792,100
1.6872,1.687251792,100
1.6888,1.688851792,100
1.6904,1.690451792,100
1.692,1.692051792,100
1.6936,1.693651792,100
1.6952,1.695251792,100
1.6968,1.696851792,100
1.6984,1.698451792,100
1.7,1.700051792,100
1.7016,1.701651792,100
1.7032,1.703251792,100
1.7048,1.704851792,100
1.7064,1.706451792,100
1.708,1.708051792,100
1.7096,1.709651792,100
1.7112,1.711251792,100
1.7128,1.712851792,100
1.7144,1.714451792,100
1.716,1.716051792,100
1.7176,1.717651792,100
1.7192,1.719251792,100
1.7208,1.720851792,100
1.7224,1.722451792,100
1.724,1.724051792,100
1.7256,1.725651792,100
1.7272,1.727251792,100
1.7288,1.728851792,100
1.7304,1.730451792,100
1.732,1.732051792,100
1.7336,1.733651792,100
1.7352,1.735251792,100
1.7368,1.736851792,100
1.7384,1.738451792,100
