send_time,recv_time,packet_size
1.121412272,1.128637048,1150
1.1368,1.137010504,1150
1.1552,1.155410504,1150
1.1736,1.173810504,1150
1.192,1.192210504,1150
1.2104,1.210610504,1150
1.2288,1.229010504,1150
1.2472,1.247410504,1150
1.2656,1.265810504,1150
1.284,1.284210504,1150
1.3024,1.302610504,1150
1.3208,1.321010504,1150
1.3392,1.339410504,1150
1.3576,1.357810504,1150
1.376,1.376210504,1150
1.3944,1.394610504,1150
1.4128,1.413010504,1150
1.4312,1.431410504,1150
1.4496,1.449810504,1150
1.468,1.468210504,1150
1.4864,1.486610504,1150
1.5048,1.505010504,1150
1.5232,1.523410504,1150
1.5416,1.541810504,1150
1.56,1.560210504,1150
1.5784,1.578610504,1150
1.5968,1.597010504,1150
1.6152,1.615410504,1150
1.6336,1.633810504,1150
1.652,1.652210504,1150
1.6704,1.670610504,1150
1.6888,1.689010504,1150
1.7072,1.707410504,1150
1.7256,1.725810504,1150
1.744,1.744210504,1150
1.7624,1.762610504,1150
1.7808,1.781010504,1150
1.7992,1.799410504,1150
1.8176,1.817810504,1150
1.836,1.836210504,1150
1.8544,1.854610504,1150
1.8728,1.873010504,1150
1.8912,1.891410504,1150
1.9096,1.909810504,1150
1.928,1.928210504,1150
1.9464,1.946610504,1150
1.9648,1.965010504,1150
1.9832,1.983410504,1150
2.0016,2.001810504,1150
2.02,2.020210504,1150
2.0384,2.038610504,1150
2.0568,2.057010504,1150
2.0752,2.075410504,1150
2.0936,2.093810504,1150
2.112,2.112210504,1150
2.1304,2.130610504,1150
2.1488,2.149010504,1150
2.1672,2.167410504,1150
2.1856,2.185810504,1150
2.204,2.204210504,1150
2.2224,2.222610504,1150
2.2408,2.241010504,1150
2.2592,2.259410504,1150
2.2776,2.277810504,1150
2.296,2.296210504,1150
2.3144,2.314610504,1150
2.3328,2.333010504,1150
2.3512,2.351410504,1150
2.3696,2.369810504,1150
2.388,2.388210504,1150
2.4064,2.406610504,1150
2.4248,2.425010504,1150
2.4432,2.443410504,1150
2.4616,2.461810504,1150
2.48,2.480210504,1150
2.4984,2.498610504,1150
2.5168,2.517010504,1150
2.5352,2.535410504,1150
2.5536,2.553810504,1150
2.572,2.572210504,1150
2.5904,2.590610504,1150
2.6088,2.609010504,1150
2.6272,2.627410504,1150
2.6456,2.645810504,1150
2.664,2.664210504,1150
2.6824,2.682610504,1150
2.7008,2.701010504,1150
2.7192,2.719410504,1150
2.7376,2.737810504,1150
2.756,2.756210504,1150
2.7744,2.774610504,1150
2.7928,2.793010504,1150
2.8112,2.811410504,1150
2.8296,2.829810504,1150
2.848,2.848210504,1150
2.8664,2.866610504,1150
2.8848,2.885010504,1150
2.9032,2.903410504,1150
2.9216,2.921810504,1150
2.94,2.940210504,1150
2.9584,2.958610504,1150
2.9768,2.977010504,1150
2.9952,2.995410504,1150
3.0136,3.013810504,1150
3.032,3.032210504,1150
3.0504,3.050610504,1150
3.0688,3.069010504,1150
3.0872,3.087410504,1150
3.1056,3.105810504,1150
3.124,3.124210504,1150
3.1424,3.142610504,1150
3.1608,3.161010504,1150
3.1792,3.179410504,1150
3.1976,3.197810504,1150
3.216,3.216210504,1150
3.2344,3.234610504,1150
3.2528,3.253010504,1150
3.2712,3.271410504,1150
3.2896,3.289810504,1150
3.308,3.308210504,1150
3.3264,3.326610504,1150
3.3448,3.345010504,1150
3.3632,3.363410504,1150
3.3816,3.381810504,1150
3.4,3.400210504,1150
3.4184,3.418610504,1150
3.4368,3.437010504,1150
3.4552,3.455410504,1150
3.4736,3.473810504,1150
3.492,3.492210504,1150
3.5104,3.510610504,1150
3.5288,3.529010504,1150
3.5472,3.547410504,1150
3.5656,3.565810504,1150
3.584,3.584210504,1150
3.6024,3.602610504,1150
3.6208,3.621010504,1150
3.6392,3.639410504,1150
3.6576,3.657810504,1150
3.676,3.676210504,1150
3.6944,3.694610504,1150
3.7128,3.713010504,1150
3.7312,3.731410504,1150
3.7496,3.749810504,1150
3.768,3.768210504,1150
3.7864,3.786610504,1150
3.8048,3.805010504,1150
3.8232,3.823410504,1150
3.8416,3.841810504,1150
3.86,3.860210504,1150
3.8784,3.878610504,1150
3.8968,3.897010504,1150
3.9152,3.915410504,1150
3.9336,3.933810504,1150
3.952,3.952210504,1150
3.9704,3.970610504,1150
3.9888,3.989010504,1150
4.0072,4.007410504,1150
4.0256,4.025810504,1150
4.044,4.044210504,1150
4.0624,4.062610504,1150
4.0808,4.081010504,1150
4.0992,4.099410504,1150
4.1176,4.117810504,1150
4.136,4.136210504,1150
4.1544,4.154610504,1150
4.1728,4.173010504,1150
4.1912,4.191410504,1150
4.2096,4.209810504,1150
4.228,4.228210504,1150
4.2464,4.246610504,1150
4.2648,4.265010504,1150
4.2832,4.283410504,1150
4.3016,4.301810504,1150
4.32,4.320210504,1150
4.3384,4.338610504,1150
4.3568,4.357010504,1150
4.3752,4.375410504,1150
4.3936,4.393810504,1150
4.412,4.412210504,1150
4.4304,4.430610504,1150
4.4488,4.449010504,1150
4.4672,4.467410504,1150
4.4856,4.485810504,1150
4.504,4.504210504,1150
4.5224,4.522610504,1150
4.5408,4.541010504,1150
4.5592,4.559410504,1150
4.5776,4.577810504,1150
4.596,4.596210504,1150
4.6144,4.614610504,1150
4.6328,4.633010504,1150
4.6512,4.651410504,1150
4.6696,4.669810504,1150
4.688,4.688210504,1150
4.7064,4.706610504,1150
4.7248,4.725010504,1150
4.7432,4.743410504,1150
4.7616,4.761810504,1150
4.78,4.780210504,1150
4.7984,4.798610504,1150
4.8168,4.817010504,1150
4.8352,4.835410504,1150
4.8536,4.853810504,1150
4.872,4.872210504,1150
4.8904,4.890610504,1150
4.9088,4.909010504,1150
4.9272,4.927410504,1150
4.9456,4.945810504,1150
4.964,4.964210504,1150
4.9824,4.982610504,1150
5.0008,5.001010504,1150
5.0192,5.019410504,1150
5.0376,5.037810504,1150
5.056,5.056210504,1150
5.0744,5.074610504,1150
5.0928,5.093010504,1150
5.1112,5.111410504,1150
5.1296,5.129810504,1150
5.148,5.148210504,1150
5.1664,5.166610504,1150
5.1848,5.185010504,1150
5.2032,5.203410504,1150
5.2216,5.221810504,1150
5.24,5.240210504,1150
5.2584,5.258610504,1150
5.2768,5.277010504,1150
5.2952,5.295410504,1150
5.3136,5.313810504,1150
5.332,5.332210504,1150
5.3504,5.350610504,1150
5.3688,5.369010504,1150
5.3872,5.387410504,1150
5.4056,5.405810504,1150
5.424,5.424210504,1150
5.4424,5.442610504,1150
5.4608,5.461010504,1150
5.4792,5.479410504,1150
