send_time,recv_time,delay
1.12162,1.12185,0.000224364
1.1432,1.14342,0.000223364
1.1648,1.16502,0.000223364
1.1864,1.18662,0.000223364
1.208,1.20822,0.000223364
1.2296,1.22982,0.000223364
1.2512,1.25142,0.000223364
1.2728,1.27302,0.000223364
1.2944,1.29462,0.000223364
1.316,1.31622,0.000223364
1.3376,1.33782,0.000223364
1.3592,1.35942,0.000223364
1.3808,1.38102,0.000223364
1.4024,1.40262,0.000223364
1.424,1.42422,0.000223364
1.4456,1.44582,0.000223364
1.4672,1.46742,0.000223364
1.4888,1.48902,0.000223364
1.5104,1.51062,0.000223364
1.532,1.53222,0.000223364
1.5536,1.55382,0.000223364
1.5752,1.57542,0.000223364
1.5968,1.59702,0.000223364
1.6184,1.61862,0.000223364
1.64,1.64022,0.000223364
1.6616,1.66182,0.000223364
1.6832,1.68342,0.000223364
1.7048,1.70502,0.000223364
1.7264,1.72662,0.000223364
1.748,1.74822,0.000223364
1.7696,1.76982,0.000223364
1.7912,1.79142,0.000223364
1.8128,1.81302,0.000223364
1.8344,1.83462,0.000223364
1.856,1.85622,0.000223364
1.8776,1.87782,0.000223364
1.8992,1.89942,0.000223364
1.9208,1.92102,0.000223364
1.9424,1.94262,0.000223364
1.964,1.96422,0.000223364
1.9856,1.98582,0.000223364
2.0072,2.00742,0.000223364
2.0288,2.02902,0.000223364
2.0504,2.05062,0.000223364
2.072,2.07222,0.000223364
2.0936,2.09382,0.000223364
2.1152,2.11542,0.000223364
2.1368,2.13702,0.000223364
2.1584,2.15862,0.000223364
2.18,2.18022,0.000223364
2.2016,2.20182,0.000223364
2.2232,2.22342,0.000223364
2.2448,2.24502,0.000223364
2.2664,2.26662,0.000223364
2.288,2.28822,0.000223364
2.3096,2.30982,0.000223364
2.3312,2.33142,0.000223364
2.3528,2.35302,0.000223364
2.3744,2.37462,0.000223364
2.396,2.39622,0.000223364
2.4176,2.41782,0.000223364
2.4392,2.43942,0.000223364
2.4608,2.46102,0.000223364
2.4824,2.48262,0.000223364
2.504,2.50422,0.000223364
2.5256,2.52582,0.000223364
2.5472,2.54742,0.000223364
2.5688,2.56902,0.000223364
2.5904,2.59062,0.000223364
2.612,2.61222,0.000223364
2.6336,2.63382,0.000223364
2.6552,2.65542,0.000223364
2.6768,2.67702,0.000223364
2.6984,2.69862,0.000223364
2.72,2.72022,0.000223364
2.7416,2.74182,0.000223364
2.7632,2.76342,0.000223364
2.7848,2.78502,0.000223364
2.8064,2.80662,0.000223364
2.828,2.82822,0.000223364
2.8496,2.84982,0.000223364
2.8712,2.87142,0.000223364
2.8928,2.89302,0.000223364
2.9144,2.91462,0.000223364
2.936,2.93622,0.000223364
2.9576,2.95782,0.000223364
2.9792,2.97942,0.000223364
3.0008,3.00102,0.000223364
3.0224,3.02262,0.000223364
3.044,3.04422,0.000223364
3.0656,3.06582,0.000223364
3.0872,3.08742,0.000223364
3.1088,3.10902,0.000223364
3.1304,3.13062,0.000223364
3.152,3.15222,0.000223364
3.1736,3.17382,0.000223364
3.1952,3.19542,0.000223364
3.2168,3.21702,0.000223364
3.2384,3.23862,0.000223364
3.26,3.26022,0.000223364
3.2816,3.28182,0.000223364
3.3032,3.30342,0.000223364
3.3248,3.32502,0.000223364
3.3464,3.34662,0.000223364
3.368,3.36822,0.000223364
3.3896,3.38982,0.000223364
3.4112,3.41142,0.000223364
3.4328,3.43302,0.000223364
3.4544,3.45462,0.000223364
3.476,3.47622,0.000223364
3.4976,3.49782,0.000223364
3.5192,3.51942,0.000223364
3.5408,3.54102,0.000223364
3.5624,3.56262,0.000223364
3.584,3.58422,0.000223364
3.6056,3.60582,0.000223364
3.6272,3.62742,0.000223364
3.6488,3.64902,0.000223364
3.6704,3.67062,0.000223364
3.692,3.69222,0.000223364
3.7136,3.71382,0.000223364
3.7352,3.73542,0.000223364
3.7568,3.75702,0.000223364
3.7784,3.77862,0.000223364
3.8,3.80022,0.000223364
3.8216,3.82182,0.000223364
3.8432,3.84342,0.000223364
3.8648,3.86502,0.000223364
3.8864,3.88662,0.000223364
3.908,3.90822,0.000223364
3.9296,3.92982,0.000223364
3.9512,3.95142,0.000223364
3.9728,3.97302,0.000223364
3.9944,3.99462,0.000223364
4.016,4.01622,0.000223364
4.0376,4.03782,0.000223364
4.0592,4.05942,0.000223364
