send_time,recv_time,delay
1.12061,1.12783,0.00721598
1.1352,1.1354,0.000201704
1.1528,1.153,0.000201704
1.1704,1.1706,0.000201704
1.188,1.1882,0.000201704
1.2056,1.2058,0.000201704
1.2232,1.2234,0.000201704
1.2408,1.241,0.000201704
1.2584,1.2586,0.000201704
1.276,1.2762,0.000201704
1.2936,1.2938,0.000201704
1.3112,1.3114,0.000201704
1.3288,1.329,0.000201704
1.3464,1.3466,0.000201704
1.364,1.3642,0.000201704
1.3816,1.3818,0.000201704
1.3992,1.3994,0.000201704
1.4168,1.417,0.000201704
1.4344,1.4346,0.000201704
1.452,1.4522,0.000201704
1.4696,1.4698,0.000201704
1.4872,1.4874,0.000201704
1.5048,1.505,0.000201704
1.5224,1.5226,0.000201704
1.54,1.5402,0.000201704
1.5576,1.5578,0.000201704
1.5752,1.5754,0.000201704
1.5928,1.593,0.000201704
1.6104,1.6106,0.000201704
1.628,1.6282,0.000201704
1.6456,1.6458,0.000201704
1.6632,1.6634,0.000201704
1.6808,1.681,0.000201704
1.6984,1.6986,0.000201704
1.716,1.7162,0.000201704
1.7336,1.7338,0.000201704
1.7512,1.7514,0.000201704
1.7688,1.769,0.000201704
1.7864,1.7866,0.000201704
1.804,1.8042,0.000201704
1.8216,1.8218,0.000201704
1.8392,1.8394,0.000201704
1.8568,1.857,0.000201704
1.8744,1.8746,0.000201704
1.892,1.8922,0.000201704
1.9096,1.9098,0.000201704
1.9272,1.9274,0.000201704
1.9448,1.945,0.000201704
1.9624,1.9626,0.000201704
1.98,1.9802,0.000201704
1.9976,1.9978,0.000201704
2.0152,2.0154,0.000201704
2.0328,2.033,0.000201704
2.0504,2.0506,0.000201704
2.068,2.0682,0.000201704
2.0856,2.0858,0.000201704
2.1032,2.1034,0.000201704
2.1208,2.121,0.000201704
2.1384,2.1386,0.000201704
2.156,2.1562,0.000201704
2.1736,2.1738,0.000201704
2.1912,2.1914,0.000201704
2.2088,2.209,0.000201704
2.2264,2.2266,0.000201704
2.244,2.2442,0.000201704
2.2616,2.2618,0.000201704
2.2792,2.2794,0.000201704
2.2968,2.297,0.000201704
2.3144,2.3146,0.000201704
2.332,2.3322,0.000201704
2.3496,2.3498,0.000201704
2.3672,2.3674,0.000201704
2.3848,2.385,0.000201704
2.4024,2.4026,0.000201704
