send_time,recv_time,delay
2.79574,2.79583,8.9284e-05
2.80394,2.80403,8.9284e-05
2.81213,2.81222,8.9284e-05
2.82032,2.82041,8.9284e-05
2.82851,2.8286,8.9284e-05
2.8367,2.83679,8.9284e-05
2.8449,2.84499,8.9284e-05
2.85309,2.85318,8.9284e-05
2.86128,2.86137,8.9284e-05
2.86947,2.86956,8.9284e-05
2.87766,2.87775,8.9284e-05
2.88586,2.88595,8.9284e-05
2.89405,2.89414,8.9284e-05
2.90224,2.90233,8.9284e-05
2.91043,2.91052,8.9284e-05
2.91862,2.91871,8.9284e-05
2.92682,2.92691,8.9284e-05
2.93501,2.9351,8.9284e-05
2.9432,2.94329,8.9284e-05
2.95139,2.95148,8.9284e-05
2.95958,2.95967,8.9284e-05
2.96778,2.96787,8.9284e-05
2.97597,2.97606,8.9284e-05
2.98416,2.98425,8.9284e-05
2.99235,2.99244,8.9284e-05
3.00054,3.00063,8.9284e-05
3.00874,3.00883,8.9284e-05
3.01693,3.01702,8.9284e-05
3.02512,3.02521,8.9284e-05
3.03331,3.0334,8.9284e-05
3.0415,3.04159,8.9284e-05
3.0497,3.04979,8.9284e-05
3.05789,3.05798,8.9284e-05
3.06608,3.06617,8.9284e-05
3.07427,3.07436,8.9284e-05
3.08246,3.08255,8.9284e-05
3.09066,3.09075,8.9284e-05
3.09885,3.09894,8.9284e-05
3.10704,3.10713,8.9284e-05
3.11523,3.11532,8.9284e-05
3.12342,3.12351,8.9284e-05
3.13162,3.13171,8.9284e-05
3.13981,3.1399,8.9284e-05
3.148,3.14809,8.9284e-05
3.15619,3.15628,8.9284e-05
3.16438,3.16447,8.9284e-05
3.17258,3.17267,8.9284e-05
3.18077,3.18086,8.9284e-05
3.18896,3.18905,8.9284e-05
3.19715,3.19724,8.9284e-05
3.20534,3.20543,8.9284e-05
3.21354,3.21363,8.9284e-05
3.22173,3.22182,8.9284e-05
3.22992,3.23001,8.9284e-05
3.23811,3.2382,8.9284e-05
3.2463,3.24639,8.9284e-05
3.2545,3.25459,8.9284e-05
3.26269,3.26278,8.9284e-05
3.27088,3.27097,8.9284e-05
3.27907,3.27916,8.9284e-05
3.28726,3.28735,8.9284e-05
3.29546,3.29555,8.9284e-05
3.30365,3.30374,8.9284e-05
3.31184,3.31193,8.9284e-05
3.32003,3.32012,8.9284e-05
3.32822,3.32831,8.9284e-05
3.33642,3.33651,8.9284e-05
3.34461,3.3447,8.9284e-05
3.3528,3.35289,8.9284e-05
3.36099,3.36108,8.9284e-05
3.36918,3.36927,8.9284e-05
3.37738,3.37747,8.9284e-05
3.38557,3.38566,8.9284e-05
3.39376,3.39385,8.9284e-05
3.40195,3.40204,8.9284e-05
3.41014,3.41023,8.9284e-05
3.41834,3.41843,8.9284e-05
3.42653,3.42662,8.9284e-05
3.43472,3.43481,8.9284e-05
3.44291,3.443,8.9284e-05
3.4511,3.45119,8.9284e-05
3.4593,3.45939,8.9284e-05
3.46749,3.46758,8.9284e-05
3.47568,3.47577,8.9284e-05
3.48387,3.48396,8.9284e-05
3.49206,3.49215,8.9284e-05
3.50026,3.50035,8.9284e-05
3.50845,3.50854,8.9284e-05
3.51664,3.51673,8.9284e-05
3.52483,3.52492,8.9284e-05
3.53302,3.53311,8.9284e-05
3.54122,3.54131,8.9284e-05
3.54941,3.5495,8.9284e-05
3.5576,3.55769,8.9284e-05
3.56579,3.56588,8.9284e-05
3.57398,3.57407,8.9284e-05
3.58218,3.58227,8.9284e-05
3.59037,3.59046,8.9284e-05
3.59856,3.59865,8.9284e-05
3.60675,3.60684,8.9284e-05
3.61494,3.61503,8.9284e-05
3.62314,3.62323,8.9284e-05
3.63133,3.63142,8.9284e-05
3.63952,3.63961,8.9284e-05
3.64771,3.6478,8.9284e-05
3.6559,3.65599,8.9284e-05
3.6641,3.66419,8.9284e-05
3.67229,3.67238,8.9284e-05
3.68048,3.68057,8.9284e-05
3.68867,3.68876,8.9284e-05
3.69686,3.69695,8.9284e-05
3.70506,3.70515,8.9284e-05
3.71325,3.71334,8.9284e-05
3.72144,3.72153,8.9284e-05
3.72963,3.72972,8.9284e-05
3.73782,3.73791,8.9284e-05
3.74602,3.74611,8.9284e-05
3.75421,3.7543,8.9284e-05
3.7624,3.76249,8.9284e-05
3.77059,3.77068,8.9284e-05
3.77878,3.77887,8.9284e-05
3.78698,3.78707,8.9284e-05
3.79517,3.79526,8.9284e-05
3.80336,3.80345,8.9284e-05
3.81155,3.81164,8.9284e-05
3.81974,3.81983,8.9284e-05
3.82794,3.82803,8.9284e-05
3.83613,3.83622,8.9284e-05
3.84432,3.84441,8.9284e-05
3.85251,3.8526,8.9284e-05
