send_time,recv_time,delay
1.11901,1.12621,0.00719838
1.132,1.13218,0.000184104
1.148,1.14818,0.000184104
1.164,1.16418,0.000184104
1.18,1.18018,0.000184104
1.196,1.19618,0.000184104
1.212,1.21218,0.000184104
1.228,1.22818,0.000184104
1.244,1.24418,0.000184104
1.26,1.26018,0.000184104
1.276,1.27618,0.000184104
1.292,1.29218,0.000184104
1.308,1.30818,0.000184104
1.324,1.32418,0.000184104
1.34,1.34018,0.000184104
1.356,1.35618,0.000184104
1.372,1.37218,0.000184104
1.388,1.38818,0.000184104
1.404,1.40418,0.000184104
1.42,1.42018,0.000184104
1.436,1.43618,0.000184104
1.452,1.45218,0.000184104
1.468,1.46818,0.000184104
1.484,1.48418,0.000184104
1.5,1.50018,0.000184104
1.516,1.51618,0.000184104
1.532,1.53218,0.000184104
1.548,1.54818,0.000184104
1.564,1.56418,0.000184104
1.58,1.58018,0.000184104
1.596,1.59618,0.000184104
1.612,1.61218,0.000184104
1.628,1.62818,0.000184104
1.644,1.64418,0.000184104
1.66,1.66018,0.000184104
1.676,1.67618,0.000184104
1.692,1.69218,0.000184104
1.708,1.70818,0.000184104
1.724,1.72418,0.000184104
1.74,1.74018,0.000184104
1.756,1.75618,0.000184104
1.772,1.77218,0.000184104
1.788,1.78818,0.000184104
1.804,1.80418,0.000184104
1.82,1.82018,0.000184104
1.836,1.83618,0.000184104
1.852,1.85218,0.000184104
1.868,1.86818,0.000184104
1.884,1.88418,0.000184104
1.9,1.90018,0.000184104
1.916,1.91618,0.000184104
1.932,1.93218,0.000184104
1.948,1.94818,0.000184104
1.964,1.96418,0.000184104
1.98,1.98018,0.000184104
1.996,1.99618,0.000184104
2.012,2.01218,0.000184104
2.028,2.02818,0.000184104
2.044,2.04418,0.000184104
2.06,2.06018,0.000184104
2.076,2.07618,0.000184104
2.092,2.09218,0.000184104
2.108,2.10818,0.000184104
2.124,2.12418,0.000184104
2.14,2.14018,0.000184104
2.156,2.15618,0.000184104
2.172,2.17218,0.000184104
2.188,2.18818,0.000184104
2.204,2.20418,0.000184104
2.22,2.22018,0.000184104
2.236,2.23618,0.000184104
2.252,2.25218,0.000184104
2.268,2.26818,0.000184104
2.284,2.28418,0.000184104
2.3,2.30018,0.000184104
2.316,2.31618,0.000184104
2.332,2.33218,0.000184104
2.348,2.34818,0.000184104
2.364,2.36418,0.000184104
2.38,2.38018,0.000184104
2.396,2.39618,0.000184104
2.412,2.41218,0.000184104
2.428,2.42818,0.000184104
2.444,2.44418,0.000184104
