send_time,recv_time,packet_size
1.12,1.120229852,1250
1.14,1.140207364,1250
1.16,1.160207364,1250
1.18,1.180207364,1250
1.2,1.200207364,1250
1.22,1.220207364,1250
1.24,1.240207364,1250
1.26,1.260207364,1250
1.28,1.280207364,1250
1.3,1.300207364,1250
1.32,1.320207364,1250
1.34,1.340207364,1250
1.36,1.360207364,1250
1.38,1.380207364,1250
1.4,1.400207364,1250
1.42,1.420207364,1250
1.44,1.440207364,1250
1.46,1.460207364,1250
1.48,1.480207364,1250
1.5,1.500207364,1250
1.52,1.520207364,1250
1.54,1.540207364,1250
1.56,1.560207364,1250
1.58,1.580207364,1250
1.6,1.600207364,1250
1.62,1.620207364,1250
1.64,1.640207364,1250
1.66,1.660207364,1250
1.68,1.680207364,1250
1.7,1.700207364,1250
1.72,1.720207364,1250
1.74,1.740207364,1250
1.76,1.760207364,1250
1.78,1.780207364,1250
1.8,1.800207364,1250
1.82,1.820207364,1250
1.84,1.840207364,1250
1.86,1.860207364,1250
1.88,1.880207364,1250
1.9,1.900207364,1250
1.92,1.920207364,1250
1.94,1.940207364,1250
1.96,1.960207364,1250
1.98,1.980207364,1250
2,2.000207364,1250
2.02,2.020207364,1250
2.04,2.040207364,1250
2.06,2.060207364,1250
2.08,2.080207364,1250
2.1,2.100207364,1250
2.12,2.120207364,1250
2.14,2.140207364,1250
2.16,2.160207364,1250
2.18,2.180207364,1250
2.2,2.200207364,1250
2.22,2.220207364,1250
2.24,2.240207364,1250
2.26,2.260207364,1250
2.28,2.280207364,1250
2.3,2.300207364,1250
2.32,2.320207364,1250
2.34,2.340207364,1250
2.36,2.360207364,1250
2.38,2.380207364,1250
2.4,2.400207364,1250
2.42,2.420207364,1250
2.44,2.440207364,1250
2.46,2.460207364,1250
2.48,2.480207364,1250
2.5,2.500207364,1250
2.52,2.520207364,1250
2.54,2.540207364,1250
2.56,2.560207364,1250
2.58,2.580207364,1250
2.6,2.600207364,1250
2.62,2.620207364,1250
2.64,2.640207364,1250
2.66,2.660207364,1250
2.68,2.680207364,1250
2.7,2.700207364,1250
2.72,2.720207364,1250
2.74,2.740207364,1250
2.76,2.760207364,1250
2.78,2.780207364,1250
2.8,2.800207364,1250
2.82,2.820207364,1250
2.84,2.840207364,1250
2.86,2.860207364,1250
2.88,2.880207364,1250
2.9,2.900207364,1250
2.92,2.920207364,1250
2.94,2.940207364,1250
2.96,2.960207364,1250
2.98,2.980207364,1250
3,3.000207364,1250
3.02,3.020207364,1250
3.04,3.040207364,1250
3.06,3.060207364,1250
3.08,3.080207364,1250
3.1,3.100207364,1250
3.12,3.120207364,1250
3.14,3.140207364,1250
3.16,3.160207364,1250
3.18,3.180207364,1250
3.2,3.200207364,1250
3.22,3.220207364,1250
3.24,3.240207364,1250
3.26,3.260207364,1250
3.28,3.280207364,1250
3.3,3.300207364,1250
3.32,3.320207364,1250
3.34,3.340207364,1250
3.36,3.360207364,1250
3.38,3.380207364,1250
3.4,3.400207364,1250
3.42,3.420207364,1250
3.44,3.440207364,1250
3.46,3.460207364,1250
3.48,3.480207364,1250
3.5,3.500207364,1250
3.52,3.520207364,1250
3.54,3.540207364,1250
3.56,3.560207364,1250
3.58,3.580207364,1250
3.6,3.600207364,1250
3.62,3.620207364,1250
3.64,3.640207364,1250
3.66,3.660207364,1250
3.68,3.680207364,1250
3.7,3.700207364,1250
3.72,3.720207364,1250
3.74,3.740207364,1250
3.76,3.760207364,1250
3.78,3.780207364,1250
3.8,3.800207364,1250
3.82,3.820207364,1250
3.84,3.840207364,1250
3.86,3.860207364,1250
3.88,3.880207364,1250
3.9,3.900207364,1250
3.92,3.920207364,1250
3.94,3.940207364,1250
3.96,3.960207364,1250
3.98,3.980207364,1250
4,4.000207364,1250
4.02,4.020207364,1250
4.04,4.040207364,1250
4.06,4.060207364,1250
4.08,4.080207364,1250
4.1,4.100207364,1250
4.12,4.120207364,1250
4.14,4.140207364,1250
4.16,4.160207364,1250
4.18,4.180207364,1250
4.2,4.200207364,1250
4.22,4.220207364,1250
4.24,4.240207364,1250
4.26,4.260207364,1250
4.28,4.280207364,1250
4.3,4.300207364,1250
4.32,4.320207364,1250
4.34,4.340207364,1250
4.36,4.360207364,1250
4.38,4.380207364,1250
4.4,4.400207364,1250
4.42,4.420207364,1250
4.44,4.440207364,1250
4.46,4.460207364,1250
4.48,4.480207364,1250
4.5,4.500207364,1250
4.52,4.520207364,1250
4.54,4.540207364,1250
4.56,4.560207364,1250
4.58,4.580207364,1250
4.6,4.600207364,1250
4.62,4.620207364,1250
4.64,4.640207364,1250
4.66,4.660207364,1250
4.68,4.680207364,1250
4.7,4.700207364,1250
4.72,4.720207364,1250
4.74,4.740207364,1250
4.76,4.760207364,1250
4.78,4.780207364,1250
4.8,4.800207364,1250
4.82,4.820207364,1250
4.84,4.840207364,1250
4.86,4.860207364,1250
4.88,4.880207364,1250
4.9,4.900207364,1250
4.92,4.920207364,1250
4.94,4.940207364,1250
4.96,4.960207364,1250
4.98,4.980207364,1250
5,5.000207364,1250
5.02,5.020207364,1250
5.04,5.040207364,1250
5.06,5.060207364,1250
5.08,5.080207364,1250
5.1,5.100207364,1250
5.12,5.120207364,1250
5.14,5.140207364,1250
5.16,5.160207364,1250
5.18,5.180207364,1250
5.2,5.200207364,1250
5.22,5.220207364,1250
5.24,5.240207364,1250
5.26,5.260207364,1250
5.28,5.280207364,1250
5.3,5.300207364,1250
5.32,5.320207364,1250
5.34,5.340207364,1250
5.36,5.360207364,1250
5.38,5.380207364,1250
5.4,5.400207364,1250
5.42,5.420207364,1250
5.44,5.440207364,1250
5.46,5.460207364,1250
5.48,5.480207364,1250
5.5,5.500207364,1250
5.52,5.520207364,1250
5.54,5.540207364,1250
5.56,5.560207364,1250
5.58,5.580207364,1250
5.6,5.600207364,1250
5.62,5.620207364,1250
5.64,5.640207364,1250
5.66,5.660207364,1250
5.68,5.680207364,1250
5.7,5.700207364,1250
5.72,5.720207364,1250
5.74,5.740207364,1250
5.76,5.760207364,1250
5.78,5.780207364,1250
5.8,5.800207364,1250
5.82,5.820207364,1250
5.84,5.840207364,1250
5.86,5.860207364,1250
5.88,5.880207364,1250
5.9,5.900207364,1250
5.92,5.920207364,1250
5.94,5.940207364,1250
5.96,5.960207364,1250
5.98,5.980207364,1250
6,6.000207364,1250
6.02,6.020207364,1250
6.04,6.040207364,1250
6.06,6.060207364,1250
6.08,6.080207364,1250
6.1,6.100207364,1250
6.12,6.120207364,1250
6.14,6.140207364,1250
6.16,6.160207364,1250
6.18,6.180207364,1250
6.2,6.200207364,1250
6.22,6.220207364,1250
6.24,6.240207364,1250
6.26,6.260207364,1250
6.28,6.280207364,1250
6.3,6.300207364,1250
6.32,6.320207364,1250
6.34,6.340207364,1250
6.36,6.360207364,1250
6.38,6.380207364,1250
6.4,6.400207364,1250
6.42,6.420207364,1250
6.44,6.440207364,1250
6.46,6.460207364,1250
6.48,6.480207364,1250
6.5,6.500207364,1250
6.52,6.520207364,1250
6.54,6.540207364,1250
6.56,6.560207364,1250
6.58,6.580207364,1250
6.6,6.600207364,1250
6.62,6.620207364,1250
6.64,6.640207364,1250
6.66,6.660207364,1250
6.68,6.680207364,1250
6.7,6.700207364,1250
6.72,6.720207364,1250
6.74,6.740207364,1250
6.76,6.760207364,1250
6.78,6.780207364,1250
6.8,6.800207364,1250
6.82,6.820207364,1250
6.84,6.840207364,1250
6.86,6.860207364,1250
6.88,6.880207364,1250
6.9,6.900207364,1250
6.92,6.920207364,1250
6.94,6.940207364,1250
6.96,6.960207364,1250
6.98,6.980207364,1250
7,7.000207364,1250
7.02,7.020207364,1250
7.04,7.040207364,1250
7.06,7.060207364,1250
7.08,7.080207364,1250
7.1,7.100207364,1250
7.12,7.120207364,1250
7.14,7.140207364,1250
7.16,7.160207364,1250
7.18,7.180207364,1250
7.2,7.200207364,1250
7.22,7.220207364,1250
7.24,7.240207364,1250
7.26,7.260207364,1250
7.28,7.280207364,1250
7.3,7.300207364,1250
7.32,7.320207364,1250
7.34,7.340207364,1250
7.36,7.360207364,1250
7.38,7.380207364,1250
7.4,7.400207364,1250
7.42,7.420207364,1250
7.44,7.440207364,1250
7.46,7.460207364,1250
7.48,7.480207364,1250
7.5,7.500207364,1250
7.52,7.520207364,1250
7.54,7.540207364,1250
7.56,7.560207364,1250
7.58,7.580207364,1250
7.6,7.600207364,1250
7.62,7.620207364,1250
7.64,7.640207364,1250
7.66,7.660207364,1250
7.68,7.680207364,1250
7.7,7.700207364,1250
7.72,7.720207364,1250
7.74,7.740207364,1250
7.76,7.760207364,1250
7.78,7.780207364,1250
7.8,7.800207364,1250
7.82,7.820207364,1250
7.84,7.840207364,1250
7.86,7.860207364,1250
7.88,7.880207364,1250
7.9,7.900207364,1250
7.92,7.920207364,1250
7.94,7.940207364,1250
7.96,7.960207364,1250
7.98,7.980207364,1250
8,8.000207364,1250
8.02,8.020207364,1250
8.04,8.040207364,1250
8.06,8.060207364,1250
8.08,8.080207364,1250
8.1,8.100207364,1250
8.12,8.120207364,1250
8.14,8.140207364,1250
8.16,8.160207364,1250
8.18,8.180207364,1250
8.2,8.200207364,1250
8.22,8.220207364,1250
8.24,8.240207364,1250
8.26,8.260207364,1250
8.28,8.280207364,1250
8.3,8.300207364,1250
8.32,8.320207364,1250
8.34,8.340207364,1250
8.36,8.360207364,1250
8.38,8.380207364,1250
8.4,8.400207364,1250
8.42,8.420207364,1250
8.44,8.440207364,1250
8.46,8.460207364,1250
8.48,8.480207364,1250
8.5,8.500207364,1250
8.52,8.520207364,1250
8.54,8.540207364,1250
8.56,8.560207364,1250
8.58,8.580207364,1250
8.6,8.600207364,1250
8.62,8.620207364,1250
8.64,8.640207364,1250
8.66,8.660207364,1250
8.68,8.680207364,1250
8.7,8.700207364,1250
8.72,8.720207364,1250
8.74,8.740207364,1250
8.76,8.760207364,1250
8.78,8.780207364,1250
8.8,8.800207364,1250
8.82,8.820207364,1250
8.84,8.840207364,1250
8.86,8.860207364,1250
8.88,8.880207364,1250
8.9,8.900207364,1250
8.92,8.920207364,1250
8.94,8.940207364,1250
8.96,8.960207364,1250
8.98,8.980207364,1250
9,9.000207364,1250
9.02,9.020207364,1250
9.04,9.040207364,1250
9.06,9.060207364,1250
9.08,9.080207364,1250
9.1,9.100207364,1250
9.12,9.120207364,1250
9.14,9.140207364,1250
9.16,9.160207364,1250
9.18,9.180207364,1250
9.2,9.200207364,1250
9.22,9.220207364,1250
9.24,9.240207364,1250
9.26,9.260207364,1250
9.28,9.280207364,1250
9.3,9.300207364,1250
9.32,9.320207364,1250
9.34,9.340207364,1250
9.36,9.360207364,1250
9.38,9.380207364,1250
9.4,9.400207364,1250
9.42,9.420207364,1250
9.44,9.440207364,1250
9.46,9.460207364,1250
9.48,9.480207364,1250
9.5,9.500207364,1250
9.52,9.520207364,1250
9.54,9.540207364,1250
9.56,9.560207364,1250
9.58,9.580207364,1250
9.6,9.600207364,1250
9.62,9.620207364,1250
9.64,9.640207364,1250
9.66,9.660207364,1250
9.68,9.680207364,1250
9.7,9.700207364,1250
9.72,9.720207364,1250
9.74,9.740207364,1250
9.76,9.760207364,1250
9.78,9.780207364,1250
9.8,9.800207364,1250
9.82,9.820207364,1250
9.84,9.840207364,1250
9.86,9.860207364,1250
9.88,9.880207364,1250
9.9,9.900207364,1250
9.92,9.920207364,1250
9.94,9.940207364,1250
9.96,9.960207364,1250
9.98,9.980207364,1250
