send_time,recv_time,delay
1.12349,1.12479,0.00129215
1.14096,1.14124,0.000275824
1.16144,1.16172,0.000275824
1.18192,1.1822,0.000275824
1.2024,1.20268,0.000275824
1.22288,1.22316,0.000275824
1.24336,1.24364,0.000275824
1.26384,1.26412,0.000275824
1.28432,1.2846,0.000275824
1.3048,1.30508,0.000275824
1.32528,1.32556,0.000275824
1.34576,1.34604,0.000275824
1.36624,1.36652,0.000275824
1.38672,1.387,0.000275824
1.4072,1.40748,0.000275824
1.42768,1.42796,0.000275824
1.44816,1.44844,0.000275824
1.46864,1.46892,0.000275824
1.48912,1.4894,0.000275824
1.5096,1.50988,0.000275824
1.53008,1.53036,0.000275824
1.55056,1.55084,0.000275824
1.57104,1.57132,0.000275824
1.59152,1.5918,0.000275824
1.612,1.61228,0.000275824
1.63248,1.63276,0.000275824
1.65296,1.65324,0.000275824
1.67344,1.67372,0.000275824
1.69392,1.6942,0.000275824
1.7144,1.71468,0.000275824
1.73488,1.73516,0.000275824
1.75536,1.75564,0.000275824
1.77584,1.77612,0.000275824
1.79632,1.7966,0.000275824
1.8168,1.81708,0.000275824
1.83728,1.83756,0.000275824
1.85776,1.85804,0.000275824
1.87824,1.87852,0.000275824
1.89872,1.899,0.000275824
1.9192,1.91948,0.000275824
1.93968,1.93996,0.000275824
1.96016,1.96044,0.000275824
1.98064,1.98092,0.000275824
2.00112,2.0014,0.000275824
2.0216,2.02188,0.000275824
2.04208,2.04236,0.000275824
2.06256,2.06284,0.000275824
2.08304,2.08332,0.000275824
2.10352,2.1038,0.000275824
2.124,2.12428,0.000275824
2.14448,2.14476,0.000275824
2.16496,2.16524,0.000275824
2.18544,2.18572,0.000275824
2.20592,2.2062,0.000275824
2.2264,2.22668,0.000275824
2.24688,2.24716,0.000275824
2.26736,2.26764,0.000275824
2.28784,2.28812,0.000275824
2.30832,2.3086,0.000275824
2.3288,2.32908,0.000275824
2.34928,2.34956,0.000275824
2.36976,2.37004,0.000275824
2.39024,2.39052,0.000275824
2.41072,2.411,0.000275824
2.4312,2.43148,0.000275824
2.45168,2.45196,0.000275824
2.47216,2.47244,0.000275824
2.49264,2.49292,0.000275824
2.51312,2.5134,0.000275824
2.5336,2.53388,0.000275824
2.55408,2.55436,0.000275824
2.57456,2.57484,0.000275824
2.59504,2.59532,0.000275824
2.61552,2.6158,0.000275824
2.636,2.63628,0.000275824
2.65648,2.65676,0.000275824
2.67696,2.67724,0.000275824
2.69744,2.69772,0.000275824
2.71792,2.7182,0.000275824
2.7384,2.73868,0.000275824
2.75888,2.75916,0.000275824
2.77936,2.77964,0.000275824
2.79984,2.80012,0.000275824
2.82032,2.8206,0.000275824
2.8408,2.84108,0.000275824
2.86128,2.86156,0.000275824
2.88176,2.88204,0.000275824
2.90224,2.90252,0.000275824
2.92272,2.923,0.000275824
2.9432,2.94348,0.000275824
2.96368,2.96396,0.000275824
2.98416,2.98444,0.000275824
3.00464,3.00492,0.000275824
3.02512,3.0254,0.000275824
3.0456,3.04588,0.000275824
3.06608,3.06636,0.000275824
3.08656,3.08684,0.000275824
3.10704,3.10732,0.000275824
3.12752,3.1278,0.000275824
3.148,3.14828,0.000275824
3.16848,3.16876,0.000275824
3.18896,3.18924,0.000275824
3.20944,3.20972,0.000275824
3.22992,3.2302,0.000275824
3.2504,3.25068,0.000275824
