send_time,recv_time,packet_size
1.1024,1.102453852,150
1.1048,1.104831364,150
1.1072,1.107231364,150
1.1096,1.109631364,150
1.112,1.112031364,150
1.1144,1.114431364,150
1.1168,1.116831364,150
1.1192,1.119231364,150
1.1216,1.121631364,150
1.124,1.124031364,150
1.1264,1.126431364,150
1.1288,1.128831364,150
1.1312,1.131231364,150
1.1336,1.133631364,150
1.136,1.136031364,150
1.1384,1.138431364,150
1.1408,1.140831364,150
1.1432,1.143231364,150
1.1456,1.145631364,150
1.148,1.148031364,150
1.1504,1.150431364,150
1.1528,1.152831364,150
1.1552,1.155231364,150
1.1576,1.157631364,150
1.16,1.160031364,150
1.1624,1.162431364,150
1.1648,1.164831364,150
1.1672,1.167231364,150
1.1696,1.169631364,150
1.172,1.172031364,150
1.1744,1.174431364,150
1.1768,1.176831364,150
1.1792,1.179231364,150
1.1816,1.181631364,150
1.184,1.184031364,150
1.1864,1.186431364,150
1.1888,1.188831364,150
1.1912,1.191231364,150
1.1936,1.193631364,150
1.196,1.196031364,150
1.1984,1.198431364,150
1.2008,1.200831364,150
1.2032,1.203231364,150
1.2056,1.205631364,150
1.208,1.208031364,150
1.2104,1.210431364,150
1.2128,1.212831364,150
1.2152,1.215231364,150
1.2176,1.217631364,150
1.22,1.220031364,150
1.2224,1.222431364,150
1.2248,1.224831364,150
1.2272,1.227231364,150
1.2296,1.229631364,150
1.232,1.232031364,150
1.2344,1.234431364,150
1.2368,1.236831364,150
1.2392,1.239231364,150
1.2416,1.241631364,150
1.244,1.244031364,150
1.2464,1.246431364,150
1.2488,1.248831364,150
1.2512,1.251231364,150
1.2536,1.253631364,150
1.256,1.256031364,150
1.2584,1.258431364,150
1.2608,1.260831364,150
1.2632,1.263231364,150
1.2656,1.265631364,150
1.268,1.268031364,150
1.2704,1.270431364,150
1.2728,1.272831364,150
1.2752,1.275231364,150
1.2776,1.277631364,150
1.28,1.280031364,150
1.2824,1.282431364,150
1.2848,1.284831364,150
1.2872,1.287231364,150
1.2896,1.289631364,150
1.292,1.292031364,150
1.2944,1.294431364,150
1.2968,1.296831364,150
1.2992,1.299231364,150
1.3016,1.301631364,150
1.304,1.304031364,150
1.3064,1.306431364,150
1.3088,1.308831364,150
1.3112,1.311231364,150
1.3136,1.313631364,150
1.316,1.316031364,150
1.3184,1.318431364,150
1.3208,1.320831364,150
1.3232,1.323231364,150
1.3256,1.325631364,150
1.328,1.328031364,150
1.3304,1.330431364,150
1.3328,1.332831364,150
1.3352,1.335231364,150
1.3376,1.337631364,150
1.34,1.340031364,150
1.3424,1.342431364,150
1.3448,1.344831364,150
1.3472,1.347231364,150
1.3496,1.349631364,150
1.352,1.352031364,150
1.3544,1.354431364,150
1.3568,1.356831364,150
1.3592,1.359231364,150
1.3616,1.361631364,150
1.364,1.364031364,150
1.3664,1.366431364,150
1.3688,1.368831364,150
1.3712,1.371231364,150
1.3736,1.373631364,150
1.376,1.376031364,150
1.3784,1.378431364,150
1.3808,1.380831364,150
1.3832,1.383231364,150
1.3856,1.385631364,150
1.388,1.388031364,150
1.3904,1.390431364,150
1.3928,1.392831364,150
1.3952,1.395231364,150
1.3976,1.397631364,150
1.4,1.400031364,150
1.4024,1.402431364,150
1.4048,1.404831364,150
1.4072,1.407231364,150
1.4096,1.409631364,150
1.412,1.412031364,150
1.4144,1.414431364,150
1.4168,1.416831364,150
1.4192,1.419231364,150
1.4216,1.421631364,150
1.424,1.424031364,150
1.4264,1.426431364,150
1.4288,1.428831364,150
1.4312,1.431231364,150
1.4336,1.433631364,150
1.436,1.436031364,150
1.4384,1.438431364,150
1.4408,1.440831364,150
1.4432,1.443231364,150
1.4456,1.445631364,150
1.448,1.448031364,150
1.4504,1.450431364,150
1.4528,1.452831364,150
1.4552,1.455231364,150
1.4576,1.457631364,150
1.46,1.460031364,150
1.4624,1.462431364,150
1.4648,1.464831364,150
1.4672,1.467231364,150
1.4696,1.469631364,150
1.472,1.472031364,150
1.4744,1.474431364,150
1.4768,1.476831364,150
1.4792,1.479231364,150
1.4816,1.481631364,150
1.484,1.484031364,150
1.4864,1.486431364,150
1.4888,1.488831364,150
1.4912,1.491231364,150
1.4936,1.493631364,150
1.496,1.496031364,150
1.4984,1.498431364,150
1.5008,1.500831364,150
1.5032,1.503231364,150
1.5056,1.505631364,150
1.508,1.508031364,150
1.5104,1.510431364,150
1.5128,1.512831364,150
1.5152,1.515231364,150
1.5176,1.517631364,150
1.52,1.520031364,150
1.5224,1.522431364,150
1.5248,1.524831364,150
1.5272,1.527231364,150
1.5296,1.529631364,150
1.532,1.532031364,150
1.5344,1.534431364,150
1.5368,1.536831364,150
1.5392,1.539231364,150
1.5416,1.541631364,150
1.544,1.544031364,150
1.5464,1.546431364,150
1.5488,1.548831364,150
1.5512,1.551231364,150
1.5536,1.553631364,150
1.556,1.556031364,150
1.5584,1.558431364,150
1.5608,1.560831364,150
1.5632,1.563231364,150
1.5656,1.565631364,150
1.568,1.568031364,150
1.5704,1.570431364,150
1.5728,1.572831364,150
1.5752,1.575231364,150
1.5776,1.577631364,150
1.58,1.580031364,150
1.5824,1.582431364,150
1.5848,1.584831364,150
1.5872,1.587231364,150
1.5896,1.589631364,150
1.592,1.592031364,150
1.5944,1.594431364,150
1.5968,1.596831364,150
1.5992,1.599231364,150
1.6016,1.601631364,150
1.604,1.604031364,150
1.6064,1.606431364,150
1.6088,1.608831364,150
1.6112,1.611231364,150
1.6136,1.613631364,150
1.616,1.616031364,150
1.6184,1.618431364,150
1.6208,1.620831364,150
1.6232,1.623231364,150
1.6256,1.625631364,150
1.628,1.628031364,150
1.6304,1.630431364,150
1.6328,1.632831364,150
1.6352,1.635231364,150
1.6376,1.637631364,150
1.64,1.640031364,150
1.6424,1.642431364,150
1.6448,1.644831364,150
1.6472,1.647231364,150
1.6496,1.649631364,150
1.652,1.652031364,150
1.6544,1.654431364,150
1.6568,1.656831364,150
1.6592,1.659231364,150
1.6616,1.661631364,150
1.664,1.664031364,150
1.6664,1.666431364,150
1.6688,1.668831364,150
1.6712,1.671231364,150
1.6736,1.673631364,150
1.676,1.676031364,150
1.6784,1.678431364,150
1.6808,1.680831364,150
1.6832,1.683231364,150
1.6856,1.685631364,150
1.688,1.688031364,150
1.6904,1.690431364,150
1.6928,1.692831364,150
1.6952,1.695231364,150
1.6976,1.697631364,150
1.7,1.700031364,150
1.7024,1.702431364,150
1.7048,1.704831364,150
1.7072,1.707231364,150
1.7096,1.709631364,150
1.712,1.712031364,150
1.7144,1.714431364,150
1.7168,1.716831364,150
1.7192,1.719231364,150
1.7216,1.721631364,150
1.724,1.724031364,150
1.7264,1.726431364,150
1.7288,1.728831364,150
1.7312,1.731231364,150
1.7336,1.733631364,150
1.736,1.736031364,150
1.7384,1.738431364,150
1.7408,1.740831364,150
1.7432,1.743231364,150
1.7456,1.745631364,150
1.748,1.748031364,150
1.7504,1.750431364,150
1.7528,1.752831364,150
1.7552,1.755231364,150
1.7576,1.757631364,150
1.76,1.760031364,150
1.7624,1.762431364,150
1.7648,1.764831364,150
1.7672,1.767231364,150
1.7696,1.769631364,150
1.772,1.772031364,150
1.7744,1.774431364,150
1.7768,1.776831364,150
1.7792,1.779231364,150
1.7816,1.781631364,150
1.784,1.784031364,150
1.7864,1.786431364,150
1.7888,1.788831364,150
1.7912,1.791231364,150
1.7936,1.793631364,150
1.796,1.796031364,150
1.7984,1.798431364,150
1.8008,1.800831364,150
1.8032,1.803231364,150
1.8056,1.805631364,150
1.808,1.808031364,150
1.8104,1.810431364,150
1.8128,1.812831364,150
1.8152,1.815231364,150
1.8176,1.817631364,150
1.82,1.820031364,150
1.8224,1.822431364,150
1.8248,1.824831364,150
1.8272,1.827231364,150
1.8296,1.829631364,150
1.832,1.832031364,150
1.8344,1.834431364,150
1.8368,1.836831364,150
1.8392,1.839231364,150
1.8416,1.841631364,150
1.844,1.844031364,150
1.8464,1.846431364,150
1.8488,1.848831364,150
1.8512,1.851231364,150
1.8536,1.853631364,150
1.856,1.856031364,150
1.8584,1.858431364,150
1.8608,1.860831364,150
1.8632,1.863231364,150
1.8656,1.865631364,150
