send_time,recv_time,packet_size
1.508,1.508143364,850
1.5216,1.521743364,850
1.5352,1.535343364,850
1.5488,1.548943364,850
1.5624,1.562543364,850
1.576,1.576143364,850
1.5896,1.589743364,850
1.6032,1.603343364,850
1.6168,1.616943364,850
1.6304,1.630543364,850
1.644,1.644143364,850
1.6576,1.657743364,850
1.6712,1.671343364,850
1.6848,1.684943364,850
1.6984,1.698543364,850
1.712,1.712143364,850
1.7256,1.725743364,850
1.7392,1.739343364,850
1.7528,1.752943364,850
1.7664,1.766543364,850
1.78,1.780143364,850
1.7936,1.793743364,850
1.8072,1.807343364,850
1.8208,1.820943364,850
1.8344,1.834543364,850
1.848,1.848143364,850
1.8616,1.861743364,850
1.8752,1.875343364,850
1.8888,1.888943364,850
1.9024,1.902543364,850
1.916,1.916143364,850
1.9296,1.929743364,850
1.9432,1.943343364,850
1.9568,1.956943364,850
1.9704,1.970543364,850
1.984,1.984143364,850
1.9976,1.997743364,850
2.0112,2.011343364,850
2.0248,2.024943364,850
2.0384,2.038543364,850
2.052,2.052143364,850
2.0656,2.065743364,850
2.0792,2.079343364,850
2.0928,2.092943364,850
2.1064,2.106543364,850
2.12,2.120143364,850
2.1336,2.133743364,850
2.1472,2.147343364,850
2.1608,2.160943364,850
2.1744,2.174543364,850
2.188,2.188143364,850
2.2016,2.201743364,850
2.2152,2.215343364,850
2.2288,2.228943364,850
2.2424,2.242543364,850
2.256,2.256143364,850
2.2696,2.269743364,850
2.2832,2.283343364,850
2.2968,2.296943364,850
2.3104,2.310543364,850
2.324,2.324143364,850
2.3376,2.337743364,850
2.3512,2.351343364,850
2.3648,2.364943364,850
2.3784,2.378543364,850
2.392,2.392143364,850
2.4056,2.405743364,850
2.4192,2.419343364,850
2.4328,2.432943364,850
2.4464,2.446543364,850
2.46,2.460143364,850
2.4736,2.473743364,850
2.4872,2.487343364,850
2.5008,2.500943364,850
2.5144,2.514543364,850
2.528,2.528143364,850
2.5416,2.541743364,850
2.5552,2.555343364,850
2.5688,2.568943364,850
2.5824,2.582543364,850
2.596,2.596143364,850
2.6096,2.609743364,850
2.6232,2.623343364,850
2.6368,2.636943364,850
2.6504,2.650543364,850
2.664,2.664143364,850
2.6776,2.677743364,850
2.6912,2.691343364,850
2.7048,2.704943364,850
2.7184,2.718543364,850
2.732,2.732143364,850
2.7456,2.745743364,850
2.7592,2.759343364,850
2.7728,2.772943364,850
2.7864,2.786543364,850
2.8,2.800143364,850
2.8136,2.813743364,850
2.8272,2.827343364,850
2.8408,2.840943364,850
2.8544,2.854543364,850
2.868,2.868143364,850
2.8816,2.881743364,850
2.8952,2.895343364,850
2.9088,2.908943364,850
2.9224,2.922543364,850
2.936,2.936143364,850
2.9496,2.949743364,850
2.9632,2.963343364,850
2.9768,2.976943364,850
2.9904,2.990543364,850
3.004,3.004143364,850
3.0176,3.017743364,850
3.0312,3.031343364,850
3.0448,3.044943364,850
3.0584,3.058543364,850
3.072,3.072143364,850
3.0856,3.085743364,850
3.0992,3.099343364,850
3.1128,3.112943364,850
3.1264,3.126543364,850
3.14,3.140143364,850
3.1536,3.153743364,850
3.1672,3.167343364,850
3.1808,3.180943364,850
3.1944,3.194543364,850
3.208,3.208143364,850
3.2216,3.221743364,850
3.2352,3.235343364,850
3.2488,3.248943364,850
3.2624,3.262543364,850
3.276,3.276143364,850
3.2896,3.289743364,850
3.3032,3.303343364,850
3.3168,3.316943364,850
3.3304,3.330543364,850
3.344,3.344143364,850
3.3576,3.357743364,850
3.3712,3.371343364,850
3.3848,3.384943364,850
3.3984,3.398543364,850
3.412,3.412143364,850
3.4256,3.425743364,850
3.4392,3.439343364,850
3.4528,3.452943364,850
3.4664,3.466543364,850
3.48,3.480143364,850
3.4936,3.493743364,850
3.5072,3.507343364,850
3.5208,3.520943364,850
3.5344,3.534543364,850
3.548,3.548143364,850
3.5616,3.561743364,850
3.5752,3.575343364,850
3.5888,3.588943364,850
3.6024,3.602543364,850
3.616,3.616143364,850
3.6296,3.629743364,850
3.6432,3.643343364,850
3.6568,3.656943364,850
3.6704,3.670543364,850
3.684,3.684143364,850
3.6976,3.697743364,850
3.7112,3.711343364,850
3.7248,3.724943364,850
3.7384,3.738543364,850
3.752,3.752143364,850
3.7656,3.765743364,850
3.7792,3.779343364,850
3.7928,3.792943364,850
3.8064,3.806543364,850
3.82,3.820143364,850
3.8336,3.833743364,850
3.8472,3.847343364,850
3.8608,3.860943364,850
3.8744,3.874543364,850
3.888,3.888143364,850
3.9016,3.901743364,850
3.9152,3.915343364,850
3.9288,3.928943364,850
3.9424,3.942543364,850
3.956,3.956143364,850
3.9696,3.969743364,850
3.9832,3.983343364,850
3.9968,3.996943364,850
4.0104,4.010543364,850
4.024,4.024143364,850
4.0376,4.037743364,850
4.0512,4.051343364,850
4.0648,4.064943364,850
4.0784,4.078543364,850
4.092,4.092143364,850
4.1056,4.105743364,850
4.1192,4.119343364,850
4.1328,4.132943364,850
4.1464,4.146543364,850
4.16,4.160143364,850
4.1736,4.173743364,850
4.1872,4.187343364,850
4.2008,4.200943364,850
4.2144,4.214543364,850
4.228,4.228143364,850
4.2416,4.241743364,850
4.2552,4.255343364,850
4.2688,4.268943364,850
4.2824,4.282543364,850
4.296,4.296143364,850
4.3096,4.309743364,850
4.3232,4.323343364,850
4.3368,4.336943364,850
4.3504,4.350543364,850
4.364,4.364143364,850
4.3776,4.377743364,850
4.3912,4.391343364,850
4.4048,4.404943364,850
4.4184,4.418543364,850
4.432,4.432143364,850
4.4456,4.445743364,850
4.4592,4.459343364,850
4.4728,4.472943364,850
4.4864,4.486543364,850
4.5,4.500143364,850
4.5136,4.513743364,850
4.5272,4.527343364,850
4.5408,4.540943364,850
4.5544,4.554543364,850
4.568,4.568143364,850
4.5816,4.581743364,850
4.5952,4.595343364,850
4.6088,4.608943364,850
4.6224,4.622543364,850
4.636,4.636143364,850
4.6496,4.649743364,850
4.6632,4.663343364,850
4.6768,4.676943364,850
4.6904,4.690543364,850
4.704,4.704143364,850
4.7176,4.717743364,850
4.7312,4.731343364,850
4.7448,4.744943364,850
4.7584,4.758543364,850
4.772,4.772143364,850
4.7856,4.785743364,850
4.7992,4.799343364,850
4.8128,4.812943364,850
4.8264,4.826543364,850
4.84,4.840143364,850
4.8536,4.853743364,850
4.8672,4.867343364,850
4.8808,4.880943364,850
4.8944,4.894543364,850
4.908,4.908143364,850
4.9216,4.921743364,850
4.9352,4.935343364,850
4.9488,4.948943364,850
4.9624,4.962543364,850
4.976,4.976143364,850
4.9896,4.989743364,850
5.0032,5.003343364,850
5.0168,5.016943364,850
5.0304,5.030543364,850
5.044,5.044143364,850
5.0576,5.057743364,850
5.0712,5.071343364,850
5.0848,5.084943364,850
5.0984,5.098543364,850
5.112,5.112143364,850
5.1256,5.125743364,850
5.1392,5.139343364,850
5.1528,5.152943364,850
5.1664,5.166543364,850
5.18,5.180143364,850
5.1936,5.193743364,850
5.2072,5.207343364,850
5.2208,5.220943364,850
5.2344,5.234543364,850
5.248,5.248143364,850
5.2616,5.261743364,850
5.2752,5.275343364,850
5.2888,5.288943364,850
5.3024,5.302543364,850
5.316,5.316143364,850
5.3296,5.329743364,850
5.3432,5.343343364,850
5.3568,5.356943364,850
5.3704,5.370543364,850
5.384,5.384143364,850
5.3976,5.397743364,850
5.4112,5.411343364,850
5.4248,5.424943364,850
5.4384,5.438543364,850
5.452,5.452143364,850
5.4656,5.465743364,850
5.4792,5.479343364,850
5.4928,5.492943364,850
5.5064,5.506543364,850
5.52,5.520143364,850
5.5336,5.533743364,850
5.5472,5.547343364,850
5.5608,5.560943364,850
5.5744,5.574543364,850
5.588,5.588143364,850
5.6016,5.601743364,850
5.6152,5.615343364,850
5.6288,5.628943364,850
5.6424,5.642543364,850
5.656,5.656143364,850
5.6696,5.669743364,850
5.6832,5.683343364,850
5.6968,5.696943364,850
5.7104,5.710543364,850
5.724,5.724143364,850
5.7376,5.737743364,850
5.7512,5.751343364,850
5.7648,5.764943364,850
5.7784,5.778543364,850
5.792,5.792143364,850
5.8056,5.805743364,850
5.8192,5.819343364,850
5.8328,5.832943364,850
5.8464,5.846543364,850
5.86,5.860143364,850
5.8736,5.873743364,850
5.8872,5.887343364,850
5.9008,5.900943364,850
5.9144,5.914543364,850
5.928,5.928143364,850
5.9416,5.941743364,850
5.9552,5.955343364,850
5.9688,5.968943364,850
5.9824,5.982543364,850
5.996,5.996143364,850
6.0096,6.009743364,850
6.0232,6.023343364,850
6.0368,6.036943364,850
6.0504,6.050543364,850
6.064,6.064143364,850
6.0776,6.077743364,850
6.0912,6.091343364,850
6.1048,6.104943364,850
6.1184,6.118543364,850
6.132,6.132143364,850
6.1456,6.145743364,850
6.1592,6.159343364,850
6.1728,6.172943364,850
6.1864,6.186543364,850
6.2,6.200143364,850
6.2136,6.213743364,850
6.2272,6.227343364,850
6.2408,6.240943364,850
6.2544,6.254543364,850
6.268,6.268143364,850
6.2816,6.281743364,850
6.2952,6.295343364,850
6.3088,6.308943364,850
6.3224,6.322543364,850
6.336,6.336143364,850
6.3496,6.349743364,850
6.3632,6.363343364,850
6.3768,6.376943364,850
6.3904,6.390543364,850
6.404,6.404143364,850
6.4176,6.417743364,850
6.4312,6.431343364,850
6.4448,6.444943364,850
6.4584,6.458543364,850
6.472,6.472143364,850
6.4856,6.485743364,850
6.4992,6.499343364,850
6.5128,6.512943364,850
6.5264,6.526543364,850
6.54,6.540143364,850
6.5536,6.553743364,850
6.5672,6.567343364,850
6.5808,6.580943364,850
6.5944,6.594543364,850
6.608,6.608143364,850
6.6216,6.621743364,850
6.6352,6.635343364,850
6.6488,6.648943364,850
6.6624,6.662543364,850
6.676,6.676143364,850
6.6896,6.689743364,850
6.7032,6.703343364,850
6.7168,6.716943364,850
6.7304,6.730543364,850
6.744,6.744143364,850
6.7576,6.757743364,850
6.7712,6.771343364,850
6.7848,6.784943364,850
6.7984,6.798543364,850
6.812,6.812143364,850
6.8256,6.825743364,850
6.8392,6.839343364,850
6.8528,6.852943364,850
6.8664,6.866543364,850
6.88,6.880143364,850
6.8936,6.893743364,850
6.9072,6.907343364,850
6.9208,6.920943364,850
6.9344,6.934543364,850
6.948,6.948143364,850
6.9616,6.961743364,850
6.9752,6.975343364,850
6.9888,6.988943364,850
7.0024,7.002543364,850
7.016,7.016143364,850
7.0296,7.029743364,850
7.0432,7.043343364,850
7.0568,7.056943364,850
7.0704,7.070543364,850
7.084,7.084143364,850
7.0976,7.097743364,850
7.1112,7.111343364,850
7.1248,7.124943364,850
7.1384,7.138543364,850
7.152,7.152143364,850
7.1656,7.165743364,850
7.1792,7.179343364,850
7.1928,7.192943364,850
7.2064,7.206543364,850
7.22,7.220143364,850
7.2336,7.233743364,850
7.2472,7.247343364,850
7.2608,7.260943364,850
7.2744,7.274543364,850
7.288,7.288143364,850
7.3016,7.301743364,850
7.3152,7.315343364,850
7.3288,7.328943364,850
7.3424,7.342543364,850
7.356,7.356143364,850
7.3696,7.369743364,850
7.3832,7.383343364,850
7.3968,7.396943364,850
7.4104,7.410543364,850
7.424,7.424143364,850
7.4376,7.437743364,850
7.4512,7.451343364,850
7.4648,7.464943364,850
7.4784,7.478543364,850
7.492,7.492143364,850
7.5056,7.505743364,850
7.5192,7.519343364,850
7.5328,7.532943364,850
7.5464,7.546543364,850
7.56,7.560143364,850
7.5736,7.573743364,850
7.5872,7.587343364,850
7.6008,7.600943364,850
7.6144,7.614543364,850
7.628,7.628143364,850
7.6416,7.641743364,850
7.6552,7.655343364,850
7.6688,7.668943364,850
7.6824,7.682543364,850
7.696,7.696143364,850
7.7096,7.709743364,850
7.7232,7.723343364,850
7.7368,7.736943364,850
7.7504,7.750543364,850
7.764,7.764143364,850
7.7776,7.777743364,850
7.7912,7.791343364,850
7.8048,7.804943364,850
7.8184,7.818543364,850
7.832,7.832143364,850
7.8456,7.845743364,850
7.8592,7.859343364,850
7.8728,7.872943364,850
7.8864,7.886543364,850
7.9,7.900143364,850
7.9136,7.913743364,850
7.9272,7.927343364,850
7.9408,7.940943364,850
7.9544,7.954543364,850
7.968,7.968143364,850
7.9816,7.981743364,850
7.9952,7.995343364,850
8.0088,8.008943364,850
8.0224,8.022543364,850
8.036,8.036143364,850
8.0496,8.049743364,850
8.0632,8.063343364,850
8.0768,8.076943364,850
8.0904,8.090543364,850
8.104,8.104143364,850
8.1176,8.117743364,850
8.1312,8.131343364,850
8.1448,8.144943364,850
8.1584,8.158543364,850
8.172,8.172143364,850
8.1856,8.185743364,850
8.1992,8.199343364,850
8.2128,8.212943364,850
8.2264,8.226543364,850
8.24,8.240143364,850
8.2536,8.253743364,850
8.2672,8.267343364,850
8.2808,8.280943364,850
8.2944,8.294543364,850
8.308,8.308143364,850
8.3216,8.321743364,850
8.3352,8.335343364,850
8.3488,8.348943364,850
8.3624,8.362543364,850
8.376,8.376143364,850
8.3896,8.389743364,850
8.4032,8.403343364,850
8.4168,8.416943364,850
8.4304,8.430543364,850
8.444,8.444143364,850
8.4576,8.457743364,850
8.4712,8.471343364,850
8.4848,8.484943364,850
8.4984,8.498543364,850
8.512,8.512143364,850
8.5256,8.525743364,850
8.5392,8.539343364,850
8.5528,8.552943364,850
8.5664,8.566543364,850
8.58,8.580143364,850
8.5936,8.593743364,850
8.6072,8.607343364,850
8.6208,8.620943364,850
8.6344,8.634543364,850
8.648,8.648143364,850
8.6616,8.661743364,850
8.6752,8.675343364,850
8.6888,8.688943364,850
8.7024,8.702543364,850
8.716,8.716143364,850
8.7296,8.729743364,850
8.7432,8.743343364,850
8.7568,8.756943364,850
8.7704,8.770543364,850
8.784,8.784143364,850
8.7976,8.797743364,850
8.8112,8.811343364,850
8.8248,8.824943364,850
8.8384,8.838543364,850
8.852,8.852143364,850
8.8656,8.865743364,850
8.8792,8.879343364,850
8.8928,8.892943364,850
8.9064,8.906543364,850
8.92,8.920143364,850
8.9336,8.933743364,850
8.9472,8.947343364,850
8.9608,8.960943364,850
8.9744,8.974543364,850
8.988,8.988143364,850
9.0016,9.001743364,850
9.0152,9.015343364,850
9.0288,9.028943364,850
9.0424,9.042543364,850
9.056,9.056143364,850
9.0696,9.069743364,850
9.0832,9.083343364,850
9.0968,9.096943364,850
9.1104,9.110543364,850
9.124,9.124143364,850
9.1376,9.137743364,850
9.1512,9.151343364,850
9.1648,9.164943364,850
9.1784,9.178543364,850
9.192,9.192143364,850
9.2056,9.205743364,850
9.2192,9.219343364,850
9.2328,9.232943364,850
9.2464,9.246543364,850
9.26,9.260143364,850
9.2736,9.273743364,850
9.2872,9.287343364,850
9.3008,9.300943364,850
9.3144,9.314543364,850
9.328,9.328143364,850
9.3416,9.341743364,850
9.3552,9.355343364,850
9.3688,9.368943364,850
9.3824,9.382543364,850
9.396,9.396143364,850
9.4096,9.409743364,850
9.4232,9.423343364,850
9.4368,9.436943364,850
9.4504,9.450543364,850
9.464,9.464143364,850
9.4776,9.477743364,850
9.4912,9.491343364,850
9.5048,9.504943364,850
9.5184,9.518543364,850
9.532,9.532143364,850
9.5456,9.545743364,850
9.5592,9.559343364,850
9.5728,9.572943364,850
9.5864,9.586543364,850
9.6,9.600143364,850
9.6136,9.613743364,850
9.6272,9.627343364,850
9.6408,9.640943364,850
9.6544,9.654543364,850
9.668,9.668143364,850
9.6816,9.681743364,850
9.6952,9.695343364,850
9.7088,9.708943364,850
9.7224,9.722543364,850
9.736,9.736143364,850
9.7496,9.749743364,850
9.7632,9.763343364,850
9.7768,9.776943364,850
9.7904,9.790543364,850
9.804,9.804143364,850
9.8176,9.817743364,850
9.8312,9.831343364,850
9.8448,9.844943364,850
9.8584,9.858543364,850
9.872,9.872143364,850
9.8856,9.885743364,850
9.8992,9.899343364,850
9.9128,9.912943364,850
9.9264,9.926543364,850
9.94,9.940143364,850
9.9536,9.953743364,850
9.9672,9.967343364,850
9.9808,9.980943364,850
9.9944,9.994543364,850
