send_time,recv_time,packet_size
1.1232,1.127681968,1450
1.1464,1.146818992,1450
1.1696,1.170018992,1450
1.1928,1.193218992,1450
1.216,1.216418992,1450
1.2392,1.239618992,1450
1.2624,1.262818992,1450
1.2856,1.286018992,1450
1.3088,1.309218992,1450
1.332,1.332418992,1450
1.3552,1.355618992,1450
1.3784,1.378818992,1450
1.4016,1.402018992,1450
1.4248,1.425218992,1450
1.448,1.448418992,1450
1.4712,1.471618992,1450
1.4944,1.494818992,1450
1.5176,1.518018992,1450
1.5408,1.541218992,1450
1.564,1.564418992,1450
1.5872,1.587618992,1450
1.6104,1.610818992,1450
1.6336,1.634018992,1450
1.6568,1.657218992,1450
1.68,1.680418992,1450
1.7032,1.703618992,1450
1.7264,1.726818992,1450
1.7496,1.750018992,1450
1.7728,1.773218992,1450
1.796,1.796418992,1450
1.8192,1.819618992,1450
1.8424,1.842818992,1450
1.8656,1.866018992,1450
1.8888,1.889218992,1450
1.912,1.912418992,1450
1.9352,1.935618992,1450
1.9584,1.958818992,1450
1.9816,1.982018992,1450
2.0048,2.005218992,1450
2.028,2.028418992,1450
2.0512,2.051618992,1450
2.0744,2.074818992,1450
2.0976,2.098018992,1450
2.1208,2.121218992,1450
2.144,2.144418992,1450
2.1672,2.167618992,1450
2.1904,2.190818992,1450
2.2136,2.214018992,1450
2.2368,2.237218992,1450
2.26,2.260418992,1450
2.2832,2.283618992,1450
2.3064,2.306818992,1450
2.3296,2.330018992,1450
2.3528,2.353218992,1450
2.376,2.376418992,1450
2.3992,2.399618992,1450
2.4224,2.422818992,1450
2.4456,2.446018992,1450
2.4688,2.469218992,1450
2.492,2.492418992,1450
2.5152,2.515618992,1450
2.5384,2.538818992,1450
2.5616,2.562018992,1450
2.5848,2.585218992,1450
2.608,2.608418992,1450
2.6312,2.631618992,1450
2.6544,2.654818992,1450
2.6776,2.678018992,1450
2.7008,2.701218992,1450
2.724,2.724418992,1450
2.7472,2.747618992,1450
2.7704,2.770818992,1450
2.7936,2.794018992,1450
2.8168,2.817218992,1450
2.84,2.840418992,1450
2.8632,2.863618992,1450
2.8864,2.886818992,1450
2.9096,2.910018992,1450
2.9328,2.933218992,1450
2.956,2.956418992,1450
2.9792,2.979618992,1450
3.0024,3.002818992,1450
3.0256,3.026018992,1450
3.0488,3.049218992,1450
3.072,3.072418992,1450
3.0952,3.095618992,1450
3.1184,3.118818992,1450
3.1416,3.142018992,1450
3.1648,3.165218992,1450
3.188,3.188418992,1450
3.2112,3.211618992,1450
3.2344,3.234818992,1450
3.2576,3.258018992,1450
3.2808,3.281218992,1450
3.304,3.304418992,1450
3.3272,3.327618992,1450
3.3504,3.350818992,1450
3.3736,3.374018992,1450
3.3968,3.397218992,1450
3.42,3.420418992,1450
3.4432,3.443618992,1450
3.4664,3.466818992,1450
3.4896,3.490018992,1450
3.5128,3.513218992,1450
3.536,3.536418992,1450
3.5592,3.559618992,1450
3.5824,3.582818992,1450
3.6056,3.606018992,1450
3.6288,3.629218992,1450
3.652,3.652418992,1450
3.6752,3.675618992,1450
3.6984,3.698818992,1450
3.7216,3.722018992,1450
3.7448,3.745218992,1450
3.768,3.768418992,1450
3.7912,3.791618992,1450
3.8144,3.814818992,1450
3.8376,3.838018992,1450
3.8608,3.861218992,1450
3.884,3.884418992,1450
3.9072,3.907618992,1450
3.9304,3.930818992,1450
3.9536,3.954018992,1450
3.9768,3.977218992,1450
4,4.000418992,1450
4.0232,4.023618992,1450
4.0464,4.046818992,1450
4.0696,4.070018992,1450
4.0928,4.093218992,1450
4.116,4.116418992,1450
4.1392,4.139618992,1450
4.1624,4.162818992,1450
4.1856,4.186018992,1450
4.2088,4.209218992,1450
4.232,4.232418992,1450
4.2552,4.255618992,1450
4.2784,4.278818992,1450
4.3016,4.302018992,1450
4.3248,4.325218992,1450
4.348,4.348418992,1450
4.3712,4.371618992,1450
4.3944,4.394818992,1450
4.4176,4.418018992,1450
4.4408,4.441218992,1450
4.464,4.464418992,1450
4.4872,4.487618992,1450
4.5104,4.510818992,1450
4.5336,4.534018992,1450
4.5568,4.557218992,1450
4.58,4.580418992,1450
4.6032,4.603618992,1450
4.6264,4.626818992,1450
4.6496,4.650018992,1450
4.6728,4.673218992,1450
4.696,4.696418992,1450
4.7192,4.719618992,1450
4.7424,4.742818992,1450
4.7656,4.766018992,1450
4.7888,4.789218992,1450
4.812,4.812418992,1450
4.8352,4.835618992,1450
4.8584,4.858818992,1450
4.8816,4.882018992,1450
4.9048,4.905218992,1450
4.928,4.928418992,1450
4.9512,4.951618992,1450
4.9744,4.974818992,1450
4.9976,4.998018992,1450
5.0208,5.021218992,1450
5.044,5.044418992,1450
5.0672,5.067618992,1450
5.0904,5.090818992,1450
5.1136,5.114018992,1450
5.1368,5.137218992,1450
5.16,5.160418992,1450
5.1832,5.183618992,1450
5.2064,5.206818992,1450
5.2296,5.230018992,1450
5.2528,5.253218992,1450
5.276,5.276418992,1450
5.2992,5.299618992,1450
5.3224,5.322818992,1450
5.3456,5.346018992,1450
5.3688,5.369218992,1450
5.392,5.392418992,1450
5.4152,5.415618992,1450
5.4384,5.438818992,1450
5.4616,5.462018992,1450
5.4848,5.485218992,1450
5.508,5.508418992,1450
5.5312,5.531618992,1450
5.5544,5.554818992,1450
5.5776,5.578018992,1450
5.6008,5.601218992,1450
5.624,5.624418992,1450
5.6472,5.647618992,1450
5.6704,5.670818992,1450
5.6936,5.694018992,1450
5.7168,5.717218992,1450
5.74,5.740418992,1450
5.7632,5.763618992,1450
5.7864,5.786818992,1450
5.8096,5.810018992,1450
5.8328,5.833218992,1450
5.856,5.856418992,1450
5.8792,5.879618992,1450
5.9024,5.902818992,1450
5.9256,5.926018992,1450
5.9488,5.949218992,1450
5.972,5.972418992,1450
5.9952,5.995618992,1450
6.0184,6.018818992,1450
6.0416,6.042018992,1450
6.0648,6.065218992,1450
6.088,6.088418992,1450
6.1112,6.111618992,1450
6.1344,6.134818992,1450
6.1576,6.158018992,1450
6.1808,6.181218992,1450
6.204,6.204418992,1450
6.2272,6.227618992,1450
6.2504,6.250818992,1450
6.2736,6.274018992,1450
6.2968,6.297218992,1450
6.32,6.320418992,1450
6.3432,6.343618992,1450
6.3664,6.366818992,1450
6.3896,6.390018992,1450
6.4128,6.413218992,1450
6.436,6.436418992,1450
6.4592,6.459618992,1450
6.4824,6.482818992,1450
6.5056,6.506018992,1450
6.5288,6.529218992,1450
6.552,6.552418992,1450
6.5752,6.575618992,1450
6.5984,6.598818992,1450
6.6216,6.622018992,1450
6.6448,6.645218992,1450
6.668,6.668418992,1450
6.6912,6.691618992,1450
6.7144,6.714818992,1450
6.7376,6.738018992,1450
6.7608,6.761218992,1450
6.784,6.784418992,1450
6.8072,6.807618992,1450
6.8304,6.830818992,1450
6.8536,6.854018992,1450
6.8768,6.877218992,1450
6.9,6.900418992,1450
6.9232,6.923618992,1450
6.9464,6.946818992,1450
6.9696,6.970018992,1450
6.9928,6.993218992,1450
7.016,7.016418992,1450
