send_time,recv_time,delay
1.12301,1.13025,0.00724238
1.14,1.14023,0.000228104
1.16,1.16023,0.000228104
1.18,1.18023,0.000228104
1.2,1.20023,0.000228104
1.22,1.22023,0.000228104
1.24,1.24023,0.000228104
1.26,1.26023,0.000228104
1.28,1.28023,0.000228104
1.3,1.30023,0.000228104
1.32,1.32023,0.000228104
1.34,1.34023,0.000228104
1.36,1.36023,0.000228104
1.38,1.38023,0.000228104
1.4,1.40023,0.000228104
1.42,1.42023,0.000228104
1.44,1.44023,0.000228104
1.46,1.46023,0.000228104
1.48,1.48023,0.000228104
1.5,1.50023,0.000228104
1.52,1.52023,0.000228104
1.54,1.54023,0.000228104
1.56,1.56023,0.000228104
1.58,1.58023,0.000228104
1.6,1.60023,0.000228104
1.62,1.62023,0.000228104
1.64,1.64023,0.000228104
1.66,1.66023,0.000228104
1.68,1.68023,0.000228104
1.7,1.70023,0.000228104
1.72,1.72023,0.000228104
1.74,1.74023,0.000228104
1.76,1.76023,0.000228104
1.78,1.78023,0.000228104
1.8,1.80023,0.000228104
1.82,1.82023,0.000228104
1.84,1.84023,0.000228104
1.86,1.86023,0.000228104
1.88,1.88023,0.000228104
1.9,1.90023,0.000228104
1.92,1.92023,0.000228104
1.94,1.94023,0.000228104
1.96,1.96023,0.000228104
1.98,1.98023,0.000228104
2,2.00023,0.000228104
2.02,2.02023,0.000228104
2.04,2.04023,0.000228104
2.06,2.06023,0.000228104
2.08,2.08023,0.000228104
2.1,2.10023,0.000228104
2.12,2.12023,0.000228104
2.14,2.14023,0.000228104
2.16,2.16023,0.000228104
2.18,2.18023,0.000228104
2.2,2.20023,0.000228104
2.22,2.22023,0.000228104
2.24,2.24023,0.000228104
2.26,2.26023,0.000228104
2.28,2.28023,0.000228104
2.3,2.30023,0.000228104
2.32,2.32023,0.000228104
2.34,2.34023,0.000228104
2.36,2.36023,0.000228104
2.38,2.38023,0.000228104
2.4,2.40023,0.000228104
2.42,2.42023,0.000228104
2.44,2.44023,0.000228104
2.46,2.46023,0.000228104
2.48,2.48023,0.000228104
2.5,2.50023,0.000228104
2.52,2.52023,0.000228104
2.54,2.54023,0.000228104
2.56,2.56023,0.000228104
2.58,2.58023,0.000228104
2.6,2.60023,0.000228104
2.62,2.62023,0.000228104
2.64,2.64023,0.000228104
2.66,2.66023,0.000228104
2.68,2.68023,0.000228104
2.7,2.70023,0.000228104
2.72,2.72023,0.000228104
2.74,2.74023,0.000228104
2.76,2.76023,0.000228104
2.78,2.78023,0.000228104
2.8,2.80023,0.000228104
2.82,2.82023,0.000228104
2.84,2.84023,0.000228104
2.86,2.86023,0.000228104
2.88,2.88023,0.000228104
2.9,2.90023,0.000228104
2.92,2.92023,0.000228104
2.94,2.94023,0.000228104
2.96,2.96023,0.000228104
2.98,2.98023,0.000228104
3,3.00023,0.000228104
3.02,3.02023,0.000228104
3.04,3.04023,0.000228104
3.06,3.06023,0.000228104
3.08,3.08023,0.000228104
