send_time,recv_time,delay
1.12463,1.12605,0.00142428
1.1432,1.14359,0.000391792
1.1648,1.16519,0.000391792
1.1864,1.18679,0.000391792
1.208,1.20839,0.000391792
1.2296,1.22999,0.000391792
1.2512,1.25159,0.000391792
1.2728,1.27319,0.000391792
1.2944,1.29479,0.000391792
1.316,1.31639,0.000391792
1.3376,1.33799,0.000391792
1.3592,1.35959,0.000391792
1.3808,1.38119,0.000391792
1.4024,1.40279,0.000391792
1.424,1.42439,0.000391792
1.4456,1.44599,0.000391792
1.4672,1.46759,0.000391792
1.4888,1.48919,0.000391792
1.5104,1.51079,0.000391792
1.532,1.53239,0.000391792
1.5536,1.55399,0.000391792
1.5752,1.57559,0.000391792
1.5968,1.59719,0.000391792
1.6184,1.61879,0.000391792
1.64,1.64039,0.000391792
1.6616,1.66199,0.000391792
1.6832,1.68359,0.000391792
1.7048,1.70519,0.000391792
1.7264,1.72679,0.000391792
1.748,1.74839,0.000391792
1.7696,1.76999,0.000391792
1.7912,1.79159,0.000391792
1.8128,1.81319,0.000391792
1.8344,1.83479,0.000391792
1.856,1.85639,0.000391792
1.8776,1.87799,0.000391792
1.8992,1.89959,0.000391792
1.9208,1.92119,0.000391792
1.9424,1.94279,0.000391792
1.964,1.96439,0.000391792
1.9856,1.98599,0.000391792
2.0072,2.00759,0.000391792
2.0288,2.02919,0.000391792
2.0504,2.05079,0.000391792
2.072,2.07239,0.000391792
2.0936,2.09399,0.000391792
2.1152,2.11559,0.000391792
2.1368,2.13719,0.000391792
2.1584,2.15879,0.000391792
2.18,2.18039,0.000391792
2.2016,2.20199,0.000391792
2.2232,2.22359,0.000391792
2.2448,2.24519,0.000391792
2.2664,2.26679,0.000391792
2.288,2.28839,0.000391792
2.3096,2.30999,0.000391792
2.3312,2.33159,0.000391792
2.3528,2.35319,0.000391792
2.3744,2.37479,0.000391792
2.396,2.39639,0.000391792
2.4176,2.41799,0.000391792
2.4392,2.43959,0.000391792
2.4608,2.46119,0.000391792
2.4824,2.48279,0.000391792
2.504,2.50439,0.000391792
2.5256,2.52599,0.000391792
2.5472,2.54759,0.000391792
2.5688,2.56919,0.000391792
2.5904,2.59079,0.000391792
2.612,2.61239,0.000391792
2.6336,2.63399,0.000391792
2.6552,2.65559,0.000391792
2.6768,2.67719,0.000391792
2.6984,2.69879,0.000391792
2.72,2.72039,0.000391792
2.7416,2.74199,0.000391792
2.7632,2.76359,0.000391792
2.7848,2.78519,0.000391792
2.8064,2.80679,0.000391792
2.828,2.82839,0.000391792
2.8496,2.84999,0.000391792
2.8712,2.87159,0.000391792
2.8928,2.89319,0.000391792
2.9144,2.91479,0.000391792
2.936,2.93639,0.000391792
2.9576,2.95799,0.000391792
2.9792,2.97959,0.000391792
3.0008,3.00119,0.000391792
3.0224,3.02279,0.000391792
3.044,3.04439,0.000391792
3.0656,3.06599,0.000391792
3.0872,3.08759,0.000391792
3.1088,3.10919,0.000391792
3.1304,3.13079,0.000391792
3.152,3.15239,0.000391792
3.1736,3.17399,0.000391792
3.1952,3.19559,0.000391792
3.2168,3.21719,0.000391792
3.2384,3.23879,0.000391792
3.26,3.26039,0.000391792
3.2816,3.28199,0.000391792
3.3032,3.30359,0.000391792
3.3248,3.32519,0.000391792
3.3464,3.34679,0.000391792
3.368,3.36839,0.000391792
3.3896,3.38999,0.000391792
3.4112,3.41159,0.000391792
3.4328,3.43319,0.000391792
3.4544,3.45479,0.000391792
3.476,3.47639,0.000391792
3.4976,3.49799,0.000391792
3.5192,3.51959,0.000391792
3.5408,3.54119,0.000391792
3.5624,3.56279,0.000391792
3.584,3.58439,0.000391792
3.6056,3.60599,0.000391792
3.6272,3.62759,0.000391792
3.6488,3.64919,0.000391792
3.6704,3.67079,0.000391792
3.692,3.69239,0.000391792
3.7136,3.71399,0.000391792
3.7352,3.73559,0.000391792
3.7568,3.75719,0.000391792
3.7784,3.77879,0.000391792
3.8,3.80039,0.000391792
3.8216,3.82199,0.000391792
3.8432,3.84359,0.000391792
3.8648,3.86519,0.000391792
3.8864,3.88679,0.000391792
3.908,3.90839,0.000391792
3.9296,3.92999,0.000391792
3.9512,3.95159,0.000391792
3.9728,3.97319,0.000391792
3.9944,3.99479,0.000391792
4.016,4.01639,0.000391792
4.0376,4.03799,0.000391792
4.0592,4.05959,0.000391792
4.0808,4.08119,0.000391792
4.1024,4.10279,0.000391792
4.124,4.12439,0.000391792
4.1456,4.14599,0.000391792
4.1672,4.16759,0.000391792
4.1888,4.18919,0.000391792
4.2104,4.21079,0.000391792
4.232,4.23239,0.000391792
4.2536,4.25399,0.000391792
4.2752,4.27559,0.000391792
4.2968,4.29719,0.000391792
4.3184,4.31879,0.000391792
4.34,4.34039,0.000391792
4.3616,4.36199,0.000391792
4.3832,4.38359,0.000391792
4.4048,4.40519,0.000391792
4.4264,4.42679,0.000391792
4.448,4.44839,0.000391792
4.4696,4.46999,0.000391792
4.4912,4.49159,0.000391792
4.5128,4.51319,0.000391792
4.5344,4.53479,0.000391792
4.556,4.55639,0.000391792
4.5776,4.57799,0.000391792
4.5992,4.59959,0.000391792
4.6208,4.62119,0.000391792
4.6424,4.64279,0.000391792
4.664,4.66439,0.000391792
4.6856,4.68599,0.000391792
4.7072,4.70759,0.000391792
4.7288,4.72919,0.000391792
4.7504,4.75079,0.000391792
4.772,4.77239,0.000391792
4.7936,4.79399,0.000391792
4.8152,4.81559,0.000391792
4.8368,4.83719,0.000391792
4.8584,4.85879,0.000391792
4.88,4.88039,0.000391792
4.9016,4.90199,0.000391792
4.9232,4.92359,0.000391792
4.9448,4.94519,0.000391792
4.9664,4.96679,0.000391792
4.988,4.98839,0.000391792
5.0096,5.00999,0.000391792
5.0312,5.03159,0.000391792
5.0528,5.05319,0.000391792
5.0744,5.07479,0.000391792
5.096,5.09639,0.000391792
5.1176,5.11799,0.000391792
5.1392,5.13959,0.000391792
5.1608,5.16119,0.000391792
5.1824,5.18279,0.000391792
5.204,5.20439,0.000391792
5.2256,5.22599,0.000391792
5.2472,5.24759,0.000391792
5.2688,5.26919,0.000391792
