send_time,recv_time,packet_size
1.5032,1.503550992,1200
1.5224,1.522750992,1200
1.5416,1.541950992,1200
1.5608,1.561150992,1200
1.58,1.580350992,1200
1.5992,1.599550992,1200
1.6184,1.618750992,1200
1.6376,1.637950992,1200
1.6568,1.657150992,1200
1.676,1.676350992,1200
1.6952,1.695550992,1200
1.7144,1.714750992,1200
1.7336,1.733950992,1200
1.7528,1.753150992,1200
1.772,1.772350992,1200
1.7912,1.791550992,1200
1.8104,1.810750992,1200
1.8296,1.829950992,1200
1.8488,1.849150992,1200
1.868,1.868350992,1200
1.8872,1.887550992,1200
1.9064,1.906750992,1200
1.9256,1.925950992,1200
1.9448,1.945150992,1200
1.964,1.964350992,1200
1.9832,1.983550992,1200
2.0024,2.002750992,1200
2.0216,2.021950992,1200
2.0408,2.041150992,1200
2.06,2.060350992,1200
2.0792,2.079550992,1200
2.0984,2.098750992,1200
2.1176,2.117950992,1200
2.1368,2.137150992,1200
2.156,2.156350992,1200
2.1752,2.175550992,1200
2.1944,2.194750992,1200
2.2136,2.213950992,1200
2.2328,2.233150992,1200
2.252,2.252350992,1200
2.2712,2.271550992,1200
2.2904,2.290750992,1200
2.3096,2.309950992,1200
2.3288,2.329150992,1200
2.348,2.348350992,1200
2.3672,2.367550992,1200
2.3864,2.386750992,1200
2.4056,2.405950992,1200
2.4248,2.425150992,1200
2.444,2.444350992,1200
2.4632,2.463550992,1200
2.4824,2.482750992,1200
2.5016,2.501950992,1200
2.5208,2.521150992,1200
2.54,2.540350992,1200
2.5592,2.559550992,1200
2.5784,2.578750992,1200
2.5976,2.597950992,1200
2.6168,2.617150992,1200
2.636,2.636350992,1200
2.6552,2.655550992,1200
2.6744,2.674750992,1200
2.6936,2.693950992,1200
2.7128,2.713150992,1200
2.732,2.732350992,1200
2.7512,2.751550992,1200
2.7704,2.770750992,1200
2.7896,2.789950992,1200
2.8088,2.809150992,1200
2.828,2.828350992,1200
2.8472,2.847550992,1200
2.8664,2.866750992,1200
2.8856,2.885950992,1200
2.9048,2.905150992,1200
2.924,2.924350992,1200
2.9432,2.943550992,1200
2.9624,2.962750992,1200
2.9816,2.981950992,1200
3.0008,3.001150992,1200
3.02,3.020350992,1200
3.0392,3.039550992,1200
3.0584,3.058750992,1200
3.0776,3.077950992,1200
3.0968,3.097150992,1200
3.116,3.116350992,1200
3.1352,3.135550992,1200
3.1544,3.154750992,1200
3.1736,3.173950992,1200
3.1928,3.193150992,1200
3.212,3.212350992,1200
3.2312,3.231550992,1200
3.2504,3.250750992,1200
3.2696,3.269950992,1200
3.2888,3.289150992,1200
3.308,3.308350992,1200
3.3272,3.327550992,1200
3.3464,3.346750992,1200
3.3656,3.365950992,1200
3.3848,3.385150992,1200
3.404,3.404350992,1200
